n_2DEG,Total Mobility,Remote Impurity Mobility,Dislocation Mobility,Background Impurity Mobility,Alloy Disorder Mobility,Optical Phonon Mobility,Interface Roughness Mobility,Remote Barrier Mobility,Alloy Disorder Barrier Penetration,Alloy Disorder Only Channel
8.424324324324323840e+17,1.005007165229076094e+02,1.590085756971498299e+10,2.317071459268541262e+07,1.130468992747970521e+08,1.021322631856844367e+02,8.932468292012561035e+10,6.435892395295915776e+03,2.839438851734817727e+05,2.912295847877583667e+19,1.021322631856844367e+02
8.434234234234234880e+17,1.004612172184949799e+02,1.592892315547628975e+10,2.320970652660875767e+07,1.132464311197139472e+08,1.020922469787372506e+02,8.932468292012561035e+10,6.432550671344038165e+03,2.844450563477909891e+05,2.912295847877583667e+19,1.020922469787372506e+02
8.444144144144144640e+17,1.004217794458652548e+02,1.595700523409159470e+10,2.324871943062379211e+07,1.134460802203195840e+08,1.020522934127969279e+02,8.932468292012561035e+10,6.429213963975217666e+03,2.849465220373498742e+05,2.912295847877583667e+19,1.020522934127969279e+02
8.454054054054054400e+17,1.003824030378377046e+02,1.598510379588019943e+10,2.328775329284437746e+07,1.136458465077890605e+08,1.020124023164637634e+02,8.932468292012561035e+10,6.425882261393597219e+03,2.854482820692893583e+05,2.912295847877583667e+19,1.020124023164637634e+02
8.463963963963964160e+17,1.003430878278784775e+02,1.601321883117840576e+10,2.332680810140505806e+07,1.138457299134185016e+08,1.019725735190072697e+02,8.932468292012561035e+10,6.422555551837603161e+03,2.859503362710429356e+05,2.912295847877583667e+19,1.019725735190072697e+02
8.473873873873873920e+17,1.003038336500970757e+02,1.604135033033949852e+10,2.336588384446074441e+07,1.140457303686247915e+08,1.019328068503627236e+02,8.932468292012561035e+10,6.419233823579904310e+03,2.864526844703482930e+05,2.912295847877583667e+19,1.019328068503627094e+02
8.483783783783783680e+17,1.002646403392433854e+02,1.606949828373369789e+10,2.340498051018611342e+07,1.142458478049451113e+08,1.018931021411278834e+02,8.932468292012561035e+10,6.415917064927280080e+03,2.869553264952445752e+05,2.912295847877583667e+19,1.018931021411278834e+02
8.493693693693693440e+17,1.002255077307043507e+02,1.609766268174808693e+10,2.344409808677645400e+07,1.144460821540366113e+08,1.018534592225596072e+02,8.932468292012561035e+10,6.412605264220546815e+03,2.874582621740730829e+05,2.912295847877583667e+19,1.018534592225596072e+02
8.503603603603603200e+17,1.001864356605007913e+02,1.612584351478660202e+10,2.348323656244846433e+07,1.146464333476761431e+08,1.018138779265704699e+02,8.932468292012561035e+10,6.409298409834488666e+03,2.879614913354750606e+05,2.912295847877583667e+19,1.018138779265704557e+02
8.513513513513512960e+17,1.001474239652841902e+02,1.615404077326992607e+10,2.352239592543689534e+07,1.148469013177597821e+08,1.017743580857254386e+02,8.932468292012561035e+10,6.405996490177726628e+03,2.884650138083915226e+05,2.912295847877583667e+19,1.017743580857254386e+02
8.523423423423424000e+17,1.001084724823338092e+02,1.618225444763550949e+10,2.356157616399835795e+07,1.150474859963026643e+08,1.017348995332387602e+02,8.932468292012561035e+10,6.402699493692643046e+03,2.889688294220627286e+05,2.912295847877583667e+19,1.017348995332387602e+02
8.533333333333333760e+17,1.000695810495531930e+02,1.621048452833744431e+10,2.360077726640818641e+07,1.152481873154383600e+08,1.016955021029704511e+02,8.932468292012561035e+10,6.399407408855316135e+03,2.894729380060258554e+05,2.912295847877583667e+19,1.016955021029704511e+02
8.543243243243243520e+17,1.000307495054673836e+02,1.623873100584647179e+10,2.363999922096286342e+07,1.154490052074188441e+08,1.016561656294232563e+02,8.932468292012561035e+10,6.396120224175382646e+03,2.899773393901156960e+05,2.912295847877583667e+19,1.016561656294232563e+02
8.553153153153153280e+17,9.999197768921960972e+01,1.626699387064995193e+10,2.367924201597782969e+07,1.156499396046139151e+08,1.016168899477392813e+02,8.932468292012561035e+10,6.392837928195993300e+03,2.904820334044635529e+05,2.912295847877583667e+19,1.016168899477392813e+02
8.563063063063063040e+17,9.995326544056835871e+01,1.629527311325173378e+10,2.371850563978900760e+07,1.158509904395110309e+08,1.015776748936968232e+02,8.932468292012561035e+10,6.389560509493678182e+03,2.909870198794951430e+05,2.912295847877583667e+19,1.015776748936968374e+02
8.572972972972972800e+17,9.991461259988427912e+01,1.632356872417217827e+10,2.375779008075242490e+07,1.160521576447147280e+08,1.015385203037072586e+02,8.932468292012561035e+10,6.386287956678284900e+03,2.914922986459317035e+05,2.912295847877583667e+19,1.015385203037072586e+02
8.582882882882882560e+17,9.987601900814721034e+01,1.635188069394807625e+10,2.379709532724306360e+07,1.162534411529466212e+08,1.014994260148118030e+02,8.932468292012561035e+10,6.383020258392874894e+03,2.919978695347870234e+05,2.912295847877583667e+19,1.014994260148118173e+02
8.592792792792792320e+17,9.983748450694299947e+01,1.638020901313263702e+10,2.383642136765598878e+07,1.164548408970447481e+08,1.014603918646783143e+02,8.932468292012561035e+10,6.379757403313646137e+03,2.925037323773685494e+05,2.912295847877583667e+19,1.014603918646783001e+02
8.602702702702703360e+17,9.979900893846068755e+01,1.640855367229540062e+10,2.387576819040678814e+07,1.166563568099634498e+08,1.014214176915982080e+02,8.932468292012561035e+10,6.376499380149809440e+03,2.930098870052750572e+05,2.912295847877583667e+19,1.014214176915981938e+02
8.612612612612613120e+17,9.976059214548948262e+01,1.643691466202219963e+10,2.391513578392864764e+07,1.168579888247728348e+08,1.013825033344834452e+02,8.932468292012561035e+10,6.373246177643520241e+03,2.935163332503964193e+05,2.912295847877583667e+19,1.013825033344834452e+02
8.622522522522522880e+17,9.972223397141578971e+01,1.646529197291512299e+10,2.395452413667625934e+07,1.170597368746586889e+08,1.013436486328632924e+02,8.932468292012561035e+10,6.369997784569808573e+03,2.940230709449129645e+05,2.912295847877583667e+19,1.013436486328633066e+02
8.632432432432432640e+17,9.968393426022031178e+01,1.649368559559249115e+10,2.399393323712295666e+07,1.172616008929219246e+08,1.013048534268813796e+02,8.932468292012561035e+10,6.366754189736428089e+03,2.945300999212945462e+05,2.912295847877583667e+19,1.013048534268813796e+02
8.642342342342342400e+17,9.964569285647499441e+01,1.652209552068875122e+10,2.403336307376166061e+07,1.174635808129784167e+08,1.012661175572924890e+02,8.932468292012561035e+10,6.363515381983814223e+03,2.950374200122990878e+05,2.912295847877583667e+19,1.012661175572924890e+02
8.652252252252252160e+17,9.960750960534026888e+01,1.655052173885445404e+10,2.407281363510404527e+07,1.176656765683585554e+08,1.012274408654596414e+02,8.932468292012561035e+10,6.360281350184974144e+03,2.955450310509724659e+05,2.912295847877583667e+19,1.012274408654596272e+02
8.662162162162161920e+17,9.956938435256219577e+01,1.657896424075627899e+10,2.411228490968239680e+07,1.178678880927069187e+08,1.011888231933510838e+02,8.932468292012561035e+10,6.357052083245395806e+03,2.960529328706478700e+05,2.912295847877583667e+19,1.011888231933510838e+02
8.672072072072071680e+17,9.953131694446936706e+01,1.660742301707686806e+10,2.415177688604703546e+07,1.180702153197821081e+08,1.011502643835371913e+02,8.932468292012561035e+10,6.353827570102959726e+03,2.965611253049442312e+05,2.912295847877583667e+19,1.011502643835371913e+02
8.681981981981981440e+17,9.949330722797036231e+01,1.663589805851487350e+10,2.419128955276839808e+07,1.182726581834561676e+08,1.011117642791876534e+02,8.932468292012561035e+10,6.350607799727838938e+03,2.970696081877655233e+05,2.912295847877583667e+19,1.011117642791876534e+02
8.691891891891892480e+17,9.945535505055062231e+01,1.666438935578484154e+10,2.423082289843565226e+07,1.184752166177145243e+08,1.010733227240682623e+02,8.932468292012561035e+10,6.347392761122411684e+03,2.975783813533007633e+05,2.912295847877583667e+19,1.010733227240682623e+02
8.701801801801802240e+17,9.941746026026990535e+01,1.669289689961722565e+10,2.427037691165699810e+07,1.186778905566554070e+08,1.010349395625383124e+02,8.932468292012561035e+10,6.344182443321162282e+03,2.980874446360217989e+05,2.912295847877583667e+19,1.010349395625383124e+02
8.711711711711712000e+17,9.937962270575917501e+01,1.672142068075833321e+10,2.430995158105960861e+07,1.188806799344897270e+08,1.009966146395472606e+02,8.932468292012561035e+10,6.340976835390622909e+03,2.985967978706845315e+05,2.912295847877583667e+19,1.009966146395472748e+02
8.721621621621621760e+17,9.934184223621817011e+01,1.674996068997022629e+10,2.434954689529063180e+07,1.190835846855406612e+08,1.009583478006322395e+02,8.932468292012561035e+10,6.337775926429219908e+03,2.991064408923254232e+05,2.912295847877583667e+19,1.009583478006322537e+02
8.731531531531531520e+17,9.930411870141230679e+01,1.677851691803076363e+10,2.438916284301466495e+07,1.192866047442433983e+08,1.009201388919148172e+02,8.932468292012561035e+10,6.334579705567251040e+03,2.996163735362637090e+05,2.912295847877583667e+19,1.009201388919148172e+02
8.741441441441441280e+17,9.926645195167024838e+01,1.680708935573347092e+10,2.442879941291609034e+07,1.194897400451447219e+08,1.008819877600983972e+02,8.932468292012561035e+10,6.331388161966730877e+03,3.001265956380978459e+05,2.912295847877583667e+19,1.008819877600983830e+02
8.751351351351351040e+17,9.922884183788079326e+01,1.683567799388754654e+10,2.446845659369834140e+07,1.196929905229028016e+08,1.008438942524650770e+02,8.932468292012561035e+10,6.328201284821331683e+03,3.006371070337060955e+05,2.912295847877583667e+19,1.008438942524650770e+02
8.761261261261260800e+17,9.919128821149051589e+01,1.686428282331781387e+10,2.450813437408317998e+07,1.198963561122867763e+08,1.008058582168731192e+02,8.932468292012561035e+10,6.325019063356303377e+03,3.011479075592466979e+05,2.912295847877583667e+19,1.008058582168731192e+02
8.771171171171171840e+17,9.915379092450088194e+01,1.689290383486464119e+10,2.454783274281118065e+07,1.200998367481765300e+08,1.007678795017539528e+02,8.932468292012561035e+10,6.321841486828348025e+03,3.016589970511543797e+05,2.912295847877583667e+19,1.007678795017539528e+02
8.781081081081081600e+17,9.911634982946560513e+01,1.692154101938396454e+10,2.458755168864148855e+07,1.203034323655622900e+08,1.007299579561093736e+02,8.932468292012561035e+10,6.318668544525563448e+03,3.021703753461423330e+05,2.912295847877583667e+19,1.007299579561093594e+02
8.790990990990991360e+17,9.907896477948786185e+01,1.695019436774716759e+10,2.462729120035243034e+07,1.205071428995444328e+08,1.006920934295087022e+02,8.932468292012561035e+10,6.315500225767314987e+03,3.026820422811995377e+05,2.912295847877583667e+19,1.006920934295087022e+02
8.800900900900901120e+17,9.904163562821786115e+01,1.697886387084109306e+10,2.466705126674022898e+07,1.207109682853330672e+08,1.006542857720862543e+02,8.932468292012561035e+10,6.312336519904159104e+03,3.031939976935909945e+05,2.912295847877583667e+19,1.006542857720862543e+02
8.810810810810810880e+17,9.900436222985013046e+01,1.700754951956796646e+10,2.470683187662010267e+07,1.209149084582477510e+08,1.006165348345383563e+02,8.932468292012561035e+10,6.309177416317775169e+03,3.037062414208566770e+05,2.912295847877583667e+19,1.006165348345383563e+02
8.820720720720720640e+17,9.896714443912070180e+01,1.703625130484539795e+10,2.474663301882579550e+07,1.211189633537172675e+08,1.005788404681206316e+02,8.932468292012561035e+10,6.306022904420839041e+03,3.042187733008107170e+05,2.912295847877583667e+19,1.005788404681206316e+02
8.830630630630630400e+17,9.892998211130469599e+01,1.706496921760624886e+10,2.478645468220880628e+07,1.213231329072791487e+08,1.005412025246453567e+02,8.932468292012561035e+10,6.302872973656943032e+03,3.047315931715402403e+05,2.912295847877583667e+19,1.005412025246453567e+02
8.840540540540540160e+17,9.889287510221376465e+01,1.709370324879872131e+10,2.482629685563971102e+07,1.215274170545794964e+08,1.005036208564787330e+02,8.932468292012561035e+10,6.299727613500523148e+03,3.052447008714057738e+05,2.912295847877583667e+19,1.005036208564787330e+02
8.850450450450449920e+17,9.885582326819337595e+01,1.712245338938619232e+10,2.486615952800789103e+07,1.217318157313726991e+08,1.004660953165381585e+02,8.932468292012561035e+10,6.296586813456740856e+03,3.057580962390391505e+05,2.912295847877583667e+19,1.004660953165381585e+02
8.860360360360360960e+17,9.881882646612031351e+01,1.715121963034721756e+10,2.490604268821907789e+07,1.219363288735211045e+08,1.004286257582896553e+02,8.932468292012561035e+10,6.293450563061383946e+03,3.062717791133432765e+05,2.912295847877583667e+19,1.004286257582896553e+02
8.870270270270270720e+17,9.878188455340018947e+01,1.718000196267551804e+10,2.494594632519895583e+07,1.221409564169945270e+08,1.003912120357451272e+02,8.932468292012561035e+10,6.290318851880822876e+03,3.067857493334915489e+05,2.912295847877583667e+19,1.003912120357451130e+02
8.880180180180180480e+17,9.874499738796474446e+01,1.720880037737991333e+10,2.498587042789172009e+07,1.223456982978702933e+08,1.003538540034596309e+02,8.932468292012561035e+10,6.287191669511883447e+03,3.073000067389270407e+05,2.912295847877583667e+19,1.003538540034596167e+02
8.890090090090090240e+17,9.870816482826954541e+01,1.723761486548424530e+10,2.502581498525770754e+07,1.225505544523326904e+08,1.003165515165289747e+02,8.932468292012561035e+10,6.284069005581754936e+03,3.078145511693616281e+05,2.912295847877583667e+19,1.003165515165289747e+02
8.900000000000000000e+17,9.867138673329131393e+01,1.726644541802742004e+10,2.506577998627714813e+07,1.227555248166726977e+08,1.002793044305869472e+02,8.932468292012561035e+10,6.280950849747908251e+03,3.083293824647753499e+05,2.912295847877583667e+19,1.002793044305869472e+02
8.909909909909909760e+17,9.863466296252558152e+01,1.729529202606324005e+10,2.510576541994753480e+07,1.229606093272878230e+08,1.002421126018028019e+02,8.932468292012561035e+10,6.277837191697992239e+03,3.088445004654150107e+05,2.912295847877583667e+19,1.002421126018028019e+02
8.919819819819819520e+17,9.859799337598406055e+01,1.732415468066051865e+10,2.514577127528432012e+07,1.231658079206816554e+08,1.002049758868785574e+02,8.932468292012561035e+10,6.274728021149782762e+03,3.093599050117949373e+05,2.912295847877583667e+19,1.002049758868785574e+02
8.929729729729729280e+17,9.856137783419224263e+01,1.735303337290289307e+10,2.518579754132107645e+07,1.233711205334636569e+08,1.001678941430465812e+02,8.932468292012561035e+10,6.271623327851041722e+03,3.098755959446946508e+05,2.912295847877583667e+19,1.001678941430465812e+02
8.939639639639640320e+17,9.852481619818709646e+01,1.738192809388890839e+10,2.522584420710964501e+07,1.235765471023488343e+08,1.001308672280669612e+02,8.932468292012561035e+10,6.268523101579450667e+03,3.103915731051590992e+05,2.912295847877583667e+19,1.001308672280669612e+02
8.949549549549550080e+17,9.848830832951443881e+01,1.741083883473183823e+10,2.526591126171871275e+07,1.237820875641573966e+08,1.000938950002250323e+02,8.932468292012561035e+10,6.265427332142519845e+03,3.109078363344972604e+05,2.912295847877583667e+19,1.000938950002250323e+02
8.959459459459459840e+17,9.845185409022664658e+01,1.743976558655978775e+10,2.530599869423522428e+07,1.239877418558146060e+08,1.000569773183287765e+02,8.932468292012561035e+10,6.262336009377488153e+03,3.114243854742820840e+05,2.912295847877583667e+19,1.000569773183287765e+02
8.969369369369369600e+17,9.841545334288009883e+01,1.746870834051556778e+10,2.534610649376408756e+07,1.241935099143503755e+08,1.000201140417063215e+02,8.932468292012561035e+10,6.259249123151261301e+03,3.119412203663495602e+05,2.912295847877583667e+19,1.000201140417063215e+02
8.979279279279279360e+17,9.837910595053305940e+01,1.749766708775665665e+10,2.538623464942823723e+07,1.243993916768990010e+08,9.998330503020359572e+01,8.932468292012561035e+10,6.256166663360274470e+03,3.124583408527974389e+05,2.912295847877583667e+19,9.998330503020359572e+01
8.989189189189189120e+17,9.834281177674304786e+01,1.752664181945518494e+10,2.542638315036707744e+07,1.246053870806988627e+08,9.994655014418165706e+01,8.932468292012561035e+10,6.253088619930445930e+03,3.129757467759854626e+05,2.912295847877583667e+19,9.994655014418165706e+01
8.999099099099098880e+17,9.830657068556458000e+01,1.755563252679787827e+10,2.546655198573889211e+07,1.248114960630921572e+08,9.990984924451434779e+01,8.932468292012561035e+10,6.250014982817058808e+03,3.134934379785336205e+05,2.912295847877583667e+19,9.990984924451434779e+01
9.009009009009008640e+17,9.827038254154689412e+01,1.758463920098604584e+10,2.550674114471801743e+07,1.250177185615246892e+08,9.987320219258586462e+01,8.932468292012561035e+10,6.246945742004688327e+03,3.140114143033222645e+05,2.912295847877583667e+19,9.987320219258586462e+01
9.018918918918918400e+17,9.823424720973137880e+01,1.761366183323549271e+10,2.554695061649807170e+07,1.252240545135453641e+08,9.983660885028821497e+01,8.932468292012561035e+10,6.243880887507101761e+03,3.145296755934910034e+05,2.912295847877583667e+19,9.983660885028821497e+01
9.028828828828829440e+17,9.819816455564961188e+01,1.764270041477651978e+10,2.558718039028855786e+07,1.254305038568061888e+08,9.980006908001894317e+01,8.932468292012561035e+10,6.240820409367171123e+03,3.150482216924378299e+05,2.912295847877583667e+19,9.980006908001894317e+01
9.038738738738739200e+17,9.816213444532073140e+01,1.767175493685386276e+10,2.562743045531734824e+07,1.256370665290617198e+08,9.976358274467864362e+01,8.932468292012561035e+10,6.237764297656798590e+03,3.155670524438191787e+05,2.912295847877583667e+19,9.976358274467864362e+01
9.048648648648648960e+17,9.812615674524934661e+01,1.770082539072667313e+10,2.566770080082912371e+07,1.258437424681690037e+08,9.972714970766860176e+01,8.932468292012561035e+10,6.234712542476792805e+03,3.160861676915477146e+05,2.912295847877583667e+19,9.972714970766860176e+01
9.058558558558558720e+17,9.809023132242310794e+01,1.772991176766844177e+10,2.570799141608639807e+07,1.260505316120871454e+08,9.969076983288832139e+01,8.932468292012561035e+10,6.231665133956815225e+03,3.166055672797936713e+05,2.912295847877583667e+19,9.969076983288832139e+01
9.068468468468468480e+17,9.805435804431058955e+01,1.775901405896702194e+10,2.574830229036879539e+07,1.262574338988771290e+08,9.965444298473337881e+01,8.932468292012561035e+10,6.228622062255278252e+03,3.171252510529825813e+05,2.912295847877583667e+19,9.965444298473337881e+01
9.078378378378378240e+17,9.801853677885898719e+01,1.778813225592451096e+10,2.578863341297260672e+07,1.264644492667014450e+08,9.961816902809289331e+01,8.932468292012561035e+10,6.225583317559244279e+03,3.176452188557948102e+05,2.912295847877583667e+19,9.961816902809287910e+01
9.088288288288288000e+17,9.798276739449173078e+01,1.781726634985726929e+10,2.582898477321168780e+07,1.266715776538239270e+08,9.958194782834716818e+01,8.932468292012561035e+10,6.222548890084367486e+03,3.181654705331656733e+05,2.912295847877583667e+19,9.958194782834716818e+01
9.098198198198197760e+17,9.794704976010650910e+01,1.784641633209587097e+10,2.586935636041685194e+07,1.268788189986093640e+08,9.954577925136558747e+01,8.932468292012561035e+10,6.219518770074759232e+03,3.186860059302834561e+05,2.912295847877583667e+19,9.954577925136558747e+01
9.108108108108108800e+17,9.791138374507286812e+01,1.787558219398505783e+10,2.590974816393676028e+07,1.270861732395233214e+08,9.950966316350408647e+01,8.932468292012561035e+10,6.216492947802940762e+03,3.192068248925903463e+05,2.912295847877583667e+19,9.950966316350408647e+01
9.118018018018018560e+17,9.787576921923012208e+01,1.790476392688367462e+10,2.595016017313640937e+07,1.272936403151317090e+08,9.947359943160297746e+01,8.932468292012561035e+10,6.213471413569741344e+03,3.197279272657798720e+05,2.912295847877583667e+19,9.947359943160297746e+01
9.127927927927928320e+17,9.784020605288503702e+01,1.793396152216469955e+10,2.599059237739733234e+07,1.275012201641007364e+08,9.943758792298460492e+01,8.932468292012561035e+10,6.210454157704206409e+03,3.202493128957982408e+05,2.912295847877583667e+19,9.943758792298461913e+01
9.137837837837838080e+17,9.780469411680978453e+01,1.796317497121511841e+10,2.603104476611873880e+07,1.277089127251964808e+08,9.940162850545115703e+01,8.932468292012561035e+10,6.207441170563508422e+03,3.207709816288413131e+05,2.912295847877583667e+19,9.940162850545115703e+01
9.147747747747747840e+17,9.776923328223973897e+01,1.799240426543598175e+10,2.607151732871673629e+07,1.279167179372846484e+08,9.936572104728236354e+01,8.932468292012561035e+10,6.204432442532871391e+03,3.212929333113567554e+05,2.912295847877583667e+19,9.936572104728236354e+01
9.157657657657657600e+17,9.773382342087123220e+01,1.802164939624226761e+10,2.611201005462388694e+07,1.281246357393303663e+08,9.932986541723319363e+01,8.932468292012561035e+10,6.201427964025463552e+03,3.218151677900406066e+05,2.912295847877583667e+19,9.932986541723320784e+01
9.167567567567567360e+17,9.769846440485962091e+01,1.805091035506291962e+10,2.615252293328966200e+07,1.283326660703977495e+08,9.929406148453182368e+01,8.932468292012561035e+10,6.198427725482323694e+03,3.223376849118379760e+05,2.912295847877583667e+19,9.929406148453182368e+01
9.177477477477477120e+17,9.766315610681688497e+01,1.808018713334081268e+10,2.619305595418092608e+07,1.285408088696498871e+08,9.925830911887715047e+01,8.932468292012561035e+10,6.195431717372298408e+03,3.228604845239431015e+05,2.912295847877583667e+19,9.925830911887715047e+01
9.187387387387386880e+17,9.762789839980978002e+01,1.810947972253259659e+10,2.623360910677989572e+07,1.287490640763482749e+08,9.922260819043681579e+01,8.932468292012561035e+10,6.192439930191883832e+03,3.233835664737964980e+05,2.912295847877583667e+19,9.922260819043680158e+01
9.197297297297297920e+17,9.759269115735753530e+01,1.813878811410885620e+10,2.627418238058680296e+07,1.289574316298529059e+08,9.918695856984493275e+01,8.932468292012561035e+10,6.189452354465211101e+03,3.239069306090866448e+05,2.912295847877583667e+19,9.918695856984493275e+01
9.207207207207207680e+17,9.755753425342984997e+01,1.816811229955387497e+10,2.631477576511771604e+07,1.291659114696215838e+08,9.915136012819989730e+01,8.932468292012561035e+10,6.186468980743926295e+03,3.244305767777479487e+05,2.912295847877583667e+19,9.915136012819989730e+01
9.217117117117117440e+17,9.752242756244488930e+01,1.819745227036574173e+10,2.635538924990589172e+07,1.293745035352100581e+08,9.911581273706224238e+01,8.932468292012561035e+10,6.183489799607094028e+03,3.249545048279596958e+05,2.912295847877583667e+19,9.911581273706225659e+01
9.227027027027027200e+17,9.748737095926702523e+01,1.822680801805624008e+10,2.639602282450017333e+07,1.295832077662715018e+08,9.908031626845250628e+01,8.932468292012561035e+10,6.180514801661154706e+03,3.254787146081471583e+05,2.912295847877583667e+19,9.908031626845250628e+01
9.236936936936936960e+17,9.745236431920493203e+01,1.825617953415084839e+10,2.643667647846708819e+07,1.297920241025563478e+08,9.904487059484901579e+01,8.932468292012561035e+10,6.177543977539794469e+03,3.260032059669794980e+05,2.912295847877583667e+19,9.904487059484901579e+01
9.246846846846846720e+17,9.741740751800942633e+01,1.828556681018866348e+10,2.647735020138857141e+07,1.300009524839120209e+08,9.900947558918581137e+01,8.932468292012561035e+10,6.174577317903863332e+03,3.265279787533690687e+05,2.912295847877583667e+19,9.900947558918581137e+01
9.256756756756756480e+17,9.738250043187170490e+01,1.831496983772241592e+10,2.651804398286332935e+07,1.302099928502826691e+08,9.897413112485065767e+01,8.932468292012561035e+10,6.171614813441326987e+03,3.270530328164717648e+05,2.912295847877583667e+19,9.897413112485065767e+01
9.266666666666666240e+17,9.734764293742081520e+01,1.834438860831835556e+10,2.655875781250717491e+07,1.304191451417089403e+08,9.893883707568259922e+01,8.932468292012561035e+10,6.168656454867117645e+03,3.275783680056849262e+05,2.912295847877583667e+19,9.893883707568261343e+01
9.276576576576577280e+17,9.731283491172227684e+01,1.837382311355632782e+10,2.659949167995107546e+07,1.306284092983276248e+08,9.890359331597034043e+01,8.932468292012561035e+10,6.165702232923115844e+03,3.281039841706487932e+05,2.912295847877583667e+19,9.890359331597034043e+01
9.286486486486487040e+17,9.727807623227553790e+01,1.840327334502962112e+10,2.664024557484284416e+07,1.308377852603714913e+08,9.886839972044971603e+01,8.932468292012561035e+10,6.162752138378029485e+03,3.286298811612432473e+05,2.912295847877583667e+19,9.886839972044971603e+01
9.296396396396396800e+17,9.724336677701232645e+01,1.843273929434502792e+10,2.668101948684655875e+07,1.310472729681690186e+08,9.883325616430192895e+01,8.932468292012561035e+10,6.159806162027308346e+03,3.291560588275897317e+05,2.912295847877583667e+19,9.883325616430192895e+01
9.306306306306306560e+17,9.720870642429444786e+01,1.846222095312273026e+10,2.672181340564242005e+07,1.312568723621440977e+08,9.879816252315133340e+01,8.932468292012561035e+10,6.156864294693062220e+03,3.296825170200488647e+05,2.912295847877583667e+19,9.879816252315133340e+01
9.316216216216216320e+17,9.717409505291205107e+01,1.849171831299630737e+10,2.676262732092624158e+07,1.314665833828158230e+08,9.876311867306347381e+01,8.932468292012561035e+10,6.153926527223983612e+03,3.302092555892198579e+05,2.912295847877583667e+19,9.876311867306348802e+01
9.326126126126126080e+17,9.713953254208145438e+01,1.852123136561270905e+10,2.680346122241099179e+07,1.316764059707982540e+08,9.872812449054300998e+01,8.932468292012561035e+10,6.150992850495262246e+03,3.307362743859412149e+05,2.912295847877583667e+19,9.872812449054300998e+01
9.336036036036035840e+17,9.710501877144335481e+01,1.855076010263216782e+10,2.684431509982503951e+07,1.318863400668000728e+08,9.869317985253171344e+01,8.932468292012561035e+10,6.148063255408480472e+03,3.312635732612887514e+05,2.912295847877583667e+19,9.869317985253171344e+01
9.345945945945945600e+17,9.707055362106082441e+01,1.858030451572824478e+10,2.688518894291292503e+07,1.320963856116244346e+08,9.865828463640646362e+01,8.932468292012561035e+10,6.145137732891563246e+03,3.317911520665757125e+05,2.912295847877583667e+19,9.865828463640646362e+01
9.355855855855855360e+17,9.703613697141740602e+01,1.860986459658771133e+10,2.692608274143507332e+07,1.323065425461685807e+08,9.862343871997724420e+01,8.932468292012561035e+10,6.142216273898680811e+03,3.323190106533519574e+05,2.912295847877583667e+19,9.862343871997724420e+01
9.365765765765766400e+17,9.700176870341525159e+01,1.863944033691056442e+10,2.696699648516814783e+07,1.325168108114238977e+08,9.858864198148516778e+01,8.932468292012561035e+10,6.139298869410126827e+03,3.328471488734030281e+05,2.912295847877583667e+19,9.858864198148516778e+01
9.375675675675676160e+17,9.696744869837304748e+01,1.866903172840996933e+10,2.700793016390377656e+07,1.327271903484751433e+08,9.855389429960044367e+01,8.932468292012561035e+10,6.136385510432307456e+03,3.333755665787495673e+05,2.912295847877583667e+19,9.855389429960044367e+01
9.385585585585585920e+17,9.693317683802436591e+01,1.869863876281226349e+10,2.704888376745093241e+07,1.329376810985007733e+08,9.851919555342045953e+01,8.932468292012561035e+10,6.133476187997604939e+03,3.339042636216474348e+05,2.912295847877583667e+19,9.851919555342045953e+01
9.395495495495495680e+17,9.689895300451567550e+01,1.872826143185682297e+10,2.708985728563337401e+07,1.331482830027722716e+08,9.848454562246790545e+01,8.932468292012561035e+10,6.130570893164285735e+03,3.344332398545860196e+05,2.912295847877583667e+19,9.848454562246791966e+01
9.405405405405405440e+17,9.686477708040435175e+01,1.875789972729618073e+10,2.713085070829069987e+07,1.333589960026542246e+08,9.844994438668868497e+01,8.932468292012561035e+10,6.127669617016478696e+03,3.349624951302889967e+05,2.912295847877583667e+19,9.844994438668868497e+01
9.415315315315315200e+17,9.683064894865708538e+01,1.878755364089586258e+10,2.717186402527839690e+07,1.335698200396036506e+08,9.841539172645005351e+01,8.932468292012561035e+10,6.124772350664035002e+03,3.354920293017117074e+05,2.912295847877583667e+19,9.841539172645005351e+01
