n_2DEG,Total Mobility,Remote Impurity Mobility,Dislocation Mobility,Background Impurity Mobility,Alloy Disorder Mobility,Optical Phonon Mobility,Interface Roughness Mobility,Remote Barrier Mobility,Alloy Disorder Barrier Penetration,Alloy Disorder Only Channel
7.770270270270270720e+17,1.091164345357825880e+02,1.408549512239352417e+10,2.064422595314699411e+07,1.001406082254094630e+08,1.436264182784367733e+02,4.901937709807680790e+02,6.668159721963955235e+03,8.346960072529497847e+04,5.417987565946578906e+13,1.436264182788175106e+02
7.780180180180180480e+17,1.090750852527316965e+02,1.411244987668087196e+10,2.068180650110657513e+07,1.003322426312608868e+08,1.435654115675772289e+02,4.900844044339791026e+02,6.664459028512693294e+03,8.362933260255337518e+04,5.417987565946578906e+13,1.435654115679576535e+02
7.790090090090090240e+17,1.090338052859783460e+02,1.413942180308460236e+10,2.071940885207029805e+07,1.005239991220061928e+08,1.435045083775754335e+02,4.899752589168135160e+02,6.660764210304654625e+03,8.378916624050139217e+04,5.417987565946578906e+13,1.435045083779555455e+02
7.800000000000000000e+17,1.089925944297303317e+02,1.416641089067874718e+10,2.075703299265700579e+07,1.007158776199675053e+08,1.434437084014134598e+02,4.898663336774204708e+02,6.657075253096650158e+03,8.394910157439262548e+04,5.417987565946578906e+13,1.434437084017932307e+02
7.809909909909909760e+17,1.089514524790672994e+02,1.419341712855817986e+10,2.079467890951152518e+07,1.009078780476149917e+08,1.433830113333723375e+02,4.897576279675172373e+02,6.653392142684831924e+03,8.410913853960407141e+04,5.417987565946578906e+13,1.433830113337517957e+02
7.819819819819819520e+17,1.089103792299361544e+02,1.422044050583852959e+10,2.083234658930279315e+07,1.011000003275664747e+08,1.433224168690252043e+02,4.896491410423682851e+02,6.649714864904662136e+03,8.426927707163576270e+04,5.417987565946578906e+13,1.433224168694043499e+02
7.829729729729729280e+17,1.088693744791461597e+02,1.424748101165614700e+10,2.087003601872573048e+07,1.012922443825868070e+08,1.432619247052300864e+02,4.895408721607632287e+02,6.646043405630874986e+03,8.442951710611049202e+04,5.417987565946578906e+13,1.432619247056089193e+02
7.839639639639640320e+17,1.088284380243643028e+02,1.427453863516798210e+10,2.090774718449825421e+07,1.014846101355876774e+08,1.432015345401227648e+02,4.894328205849963069e+02,6.642377750777382971e+03,8.458985857877327362e+04,5.417987565946578906e+13,1.432015345405012567e+02
7.849549549549550080e+17,1.087875696641106771e+02,1.430161336555156898e+10,2.094548007336500660e+07,1.016770975096268505e+08,1.431412460731100680e+02,4.893249855808438156e+02,6.638717886297250516e+03,8.475030142549080483e+04,5.417987565946578906e+13,1.431412460734882472e+02
7.859459459459459840e+17,1.087467691977536504e+02,1.432870519200493813e+10,2.098323467209347710e+07,1.018697064279079437e+08,1.430810590048624817e+02,4.892173664175446106e+02,6.635063798182633036e+03,8.491084558225153887e+04,5.417987565946578906e+13,1.430810590052403484e+02
7.869369369369369600e+17,1.087060364255055163e+02,1.435581410374655914e+10,2.102101096747655421e+07,1.020624368137798011e+08,1.430209730373077832e+02,4.891099623677786781e+02,6.631415472464707818e+03,8.507149098516482627e+04,5.417987565946578906e+13,1.430209730376853372e+02
7.879279279279279360e+17,1.086653711484175204e+02,1.438294009001527596e+10,2.105880894633050635e+07,1.022552885907361656e+08,1.429609878736237363e+02,4.890027727076455335e+02,6.627772895213637639e+03,8.523223757046090032e+04,5.417987565946578906e+13,1.429609878740009492e+02
7.889189189189189120e+17,1.086247731683756967e+02,1.441008314007023811e+10,2.109662859549792483e+07,1.024482616824150532e+08,1.429011032182314409e+02,4.888957967166449521e+02,6.624136052538490731e+03,8.539308527449032408e+04,5.417987565946578906e+13,1.429011032186083696e+02
7.899099099099098880e+17,1.085842422880961209e+02,1.443724324319083977e+10,2.113446990184374154e+07,1.026413560125985593e+08,1.428413187767887393e+02,4.887890336776561639e+02,6.620504930587186209e+03,8.555403403372351022e+04,5.417987565946578906e+13,1.428413187771653554e+02
7.909009009009008640e+17,1.085437783111204340e+02,1.446442038867663574e+10,2.117233285225831717e+07,1.028345715052121133e+08,1.427816342561832528e+02,4.886824828769168789e+02,6.616879515546429502e+03,8.571508378475048812e+04,5.417987565946578906e+13,1.427816342565595278e+02
7.918918918918918400e+17,1.085033810418113802e+02,1.449161456584734535e+10,2.121021743365512043e+07,1.030279080843242407e+08,1.427220493645257591e+02,4.885761436040043009e+02,6.613259793641664146e+03,8.587623446428061288e+04,5.417987565946578906e+13,1.427220493649017214e+02
7.928828828828829440e+17,1.084630502853483875e+02,1.451882576404270744e+10,2.124812363297246024e+07,1.032213656741460860e+08,1.426625638111436558e+02,4.884700151518139251e+02,6.609645751136988110e+03,8.603748600914198323e+04,5.417987565946578906e+13,1.426625638115193055e+02
7.938738738738739200e+17,1.084227858477232047e+02,1.454605397262245560e+10,2.128605143717201427e+07,1.034149441990308315e+08,1.426031773065743664e+02,4.883640968165411778e+02,6.606037374335110144e+03,8.619883835628126690e+04,5.417987565946578906e+13,1.426031773069497035e+02
7.948648648648648960e+17,1.083825875357354391e+02,1.457329918096626091e+10,2.132400083323997632e+07,1.036086435834733844e+08,1.425438895625587463e+02,4.882583878976599863e+02,6.602434649577257005e+03,8.636029144276303123e+04,5.417987565946578906e+13,1.425438895629337992e+02
7.958558558558558720e+17,1.083424551569881089e+02,1.460056137847364616e+10,2.136197180818607286e+07,1.038024637521099448e+08,1.424847002920345460e+02,4.881528876979047027e+02,6.598837563243132536e+03,8.652184520576980140e+04,5.417987565946578906e+13,1.424847002924092578e+02
7.968468468468468480e+17,1.083023885198836638e+02,1.462784055456396866e+10,2.139996434904414788e+07,1.039964046297174394e+08,1.424256092091300729e+02,4.880475955232500951e+02,6.595246101750849448e+03,8.668349958260133280e+04,5.417987565946578906e+13,1.424256092095045005e+02
7.978378378378378240e+17,1.082623874336193239e+02,1.465513669867631340e+10,2.143797844287018478e+07,1.041904661412131935e+08,1.423666160291578251e+02,4.879425106828921912e+02,6.591660251556832009e+03,8.684525451067449467e+04,5.417987565946578906e+13,1.423666160295319116e+02
7.988288288288288000e+17,1.082224517081829163e+02,1.468244980026943398e+10,2.147601407674576342e+07,1.043846482116545737e+08,1.423077204686077266e+02,4.878376324892286675e+02,6.588079999155782389e+03,8.700710992752260063e+04,5.417987565946578906e+13,1.423077204689815289e+02
7.998198198198197760e+17,1.081825811543488243e+02,1.470977984882173920e+10,2.151407123777533323e+07,1.045789507662382275e+08,1.422489222451413866e+02,4.877329602578411141e+02,6.584505331080604265e+03,8.716906577079553972e+04,5.417987565946578906e+13,1.422489222455148763e+02
8.008108108108108800e+17,1.081427755836735116e+02,1.473712683383115959e+10,2.155214991308644414e+07,1.047733737303001136e+08,1.421902210775854485e+02,4.876284933074745140e+02,6.580936233902291860e+03,8.733112197825872863e+04,5.417987565946578906e+13,1.421902210779586255e+02
8.018018018018018560e+17,1.081030348084914721e+02,1.476449074481515884e+10,2.159025008983016014e+07,1.049679170293146074e+08,1.421316166859253656e+02,4.875242309600197927e+02,6.577372694229938134e+03,8.749327848779351916e+04,5.417987565946578906e+13,1.421316166862982300e+02
8.027927927927928320e+17,1.080633586419111367e+02,1.479187157131061363e+10,2.162837175518061966e+07,1.051625805888944566e+08,1.420731087912993189e+02,4.874201725404950025e+02,6.573814698710584707e+03,8.765553523739626689e+04,5.417987565946578906e+13,1.420731087916718707e+02
8.037837837837838080e+17,1.080237468978105824e+02,1.481926930287379265e+10,2.166651489633608982e+07,1.053573643347900957e+08,1.420146971159919360e+02,4.873163173770266212e+02,6.570262234029179126e+03,8.781789216517809837e+04,5.417987565946578906e+13,1.420146971163642036e+02
8.047747747747747840e+17,1.079841993908335098e+02,1.484668392908031082e+10,2.170467950051738694e+07,1.055522681928893179e+08,1.419563813834283792e+02,4.872126648008309076e+02,6.566715286908517555e+03,8.798034920936483832e+04,5.417987565946578906e+13,1.419563813838003341e+02
8.057657657657657600e+17,1.079447159363851654e+02,1.487411543952500153e+10,2.174286555496833101e+07,1.057472920892169327e+08,1.418981613181678654e+02,4.871092141461966776e+02,6.563173844109156562e+03,8.814290630829631118e+04,5.417987565946578906e+13,1.418981613185395076e+02
8.067567567567567360e+17,1.079052963506283618e+02,1.490156382382192230e+10,2.178107304695558921e+07,1.059424359499341995e+08,1.418400366458980670e+02,4.870059647504664895e+02,6.559637892429324893e+03,8.830556340042625379e+04,5.417987565946578906e+13,1.418400366462693967e+02
8.077477477477477120e+17,1.078659404504793855e+02,1.492902907160425377e+10,2.181930196376964822e+07,1.061376997013384402e+08,1.417820070934289731e+02,4.869029159540191358e+02,6.556107418704868905e+03,8.846832042432152957e+04,5.417987565946578906e+13,1.417820070938000185e+02
8.087387387387386880e+17,1.078266480536039040e+02,1.495651117252429771e+10,2.185755229272339493e+07,1.063330832698627412e+08,1.417240723886866647e+02,4.868000671002514537e+02,6.552582409809172532e+03,8.863117731866252143e+04,5.417987565946578906e+13,1.417240723890573975e+02
8.097297297297297920e+17,1.077874189784132000e+02,1.498401011625335121e+10,2.189582402115250379e+07,1.065285865820753872e+08,1.416662322607078295e+02,4.866974175355611578e+02,6.549062852653065420e+03,8.879413402224208403e+04,5.417987565946578906e+13,1.416662322610782496e+02
8.107207207207207680e+17,1.077482530440600499e+02,1.501152589248166656e+10,2.193411713641542941e+07,1.067242095646794736e+08,1.416084864396334240e+02,4.865949666093287647e+02,6.545548734184762907e+03,8.895719047396542737e+04,5.417987565946578906e+13,1.416084864400035599e+02
8.117117117117117440e+17,1.077091500704349585e+02,1.503905849091843224e+10,2.197243162589320168e+07,1.069199521445126235e+08,1.415508346567033016e+02,4.864927136739003686e+02,6.542040041389784164e+03,8.912034661285000038e+04,5.417987565946578906e+13,1.415508346570731248e+02
8.127027027027027200e+17,1.076701098781621084e+02,1.506660790129169655e+10,2.201076747698962688e+07,1.071158142485464364e+08,1.414932766442499883e+02,4.863906580845705889e+02,6.538536761290872164e+03,8.928360237802490883e+04,5.417987565946578906e+13,1.414932766446194989e+02
8.136936936936936960e+17,1.076311322885955803e+02,1.509417411334826660e+10,2.204912467713144422e+07,1.073117958038860857e+08,1.414358121356931122e+02,4.862887991995652897e+02,6.535038880947901816e+03,8.944695770873050787e+04,5.417987565946578906e+13,1.414358121360623386e+02
8.146846846846846720e+17,1.075922171238155443e+02,1.512175711685371780e+10,2.208750321376726776e+07,1.075078967377700061e+08,1.413784408655337188e+02,4.861871363800243557e+02,6.531546387457828132e+03,8.961041254431837297e+04,5.417987565946578906e+13,1.413784408659026326e+02
8.156756756756756480e+17,1.075533642066243090e+02,1.514935690159227943e+10,2.212590307436796278e+07,1.077041169775694609e+08,1.413211625693484166e+02,4.860856689899849243e+02,6.528059267954585266e+03,8.977396682425058680e+04,5.417987565946578906e+13,1.413211625697170462e+02
8.166666666666666240e+17,1.075145733605426841e+02,1.517697345736681938e+10,2.216432424642789736e+07,1.079004564507880211e+08,1.412639769837838344e+02,4.859843963963643318e+02,6.524577509609001027e+03,8.993762048809969565e+04,5.417987565946578906e+13,1.412639769841521513e+02
8.176576576576577280e+17,1.074758444098061005e+02,1.520460677399876785e+10,2.220276671746230125e+07,1.080969150850613713e+08,1.412068838465509657e+02,4.858833179689437998e+02,6.521101099628737757e+03,9.010137347554830194e+04,5.417987565946578906e+13,1.412068838469189984e+02
8.186486486486487040e+17,1.074371771793608588e+02,1.523225684132807159e+10,2.224123047500969097e+07,1.082934928081566542e+08,1.411498828964196264e+02,4.857824330803517228e+02,6.517630025258199566e+03,9.026522572638858401e+04,5.417987565946578906e+13,1.411498828967873465e+02
8.196396396396396800e+17,1.073985714948605761e+02,1.525992364921311569e+10,2.227971550663021207e+07,1.084901895479723066e+08,1.410929738732128271e+02,4.856817411060472409e+02,6.514164273778445931e+03,9.042917718052223790e+04,5.417987565946578906e+13,1.410929738735802630e+02
8.206306306306306560e+17,1.073600271826622219e+02,1.528760718753071594e+10,2.231822179990627617e+07,1.086870052325375527e+08,1.410361565178012881e+02,4.855812414243031867e+02,6.510703832507103471e+03,9.059322777795980801e+04,5.417987565946578906e+13,1.410361565181684398e+02
8.216216216216216320e+17,1.073215440698225791e+02,1.531530744617597198e+10,2.235674934244234115e+07,1.088839397900120616e+08,1.409794305720979821e+02,4.854809334161911352e+02,6.507248688798305011e+03,9.075737745882061427e+04,5.417987565946578906e+13,1.409794305724648211e+02
8.226126126126126080e+17,1.072831219840947341e+02,1.534302441506233025e+10,2.239529812186444178e+07,1.090809931486854106e+08,1.409227957790525920e+02,4.853808164655652604e+02,6.503798830042579539e+03,9.092162616333237384e+04,5.417987565946578906e+13,1.409227957794191468e+02
8.236036036036035840e+17,1.072447607539241687e+02,1.537075808412143707e+10,2.243386812582134083e+07,1.092781652369768769e+08,1.408662518826464236e+02,4.852808899590440319e+02,6.500354243666800357e+03,9.108597383183076454e+04,5.417987565946578906e+13,1.408662518830126942e+02
8.245945945945945600e+17,1.072064602084453497e+02,1.539850844330313110e+10,2.247245934198248014e+07,1.094754559834349155e+08,1.408097986278865790e+02,4.851811532859975955e+02,6.496914917134067764e+03,9.125042040475933754e+04,5.417987565946578906e+13,1.408097986282525369e+02
8.255855855855855360e+17,1.071682201774781191e+02,1.542627548257536697e+10,2.251107175804025307e+07,1.096728653167369515e+08,1.407534357608009259e+02,4.850816058385293559e+02,6.493480837943647202e+03,9.141496582266889163e+04,5.417987565946578906e+13,1.407534357611665996e+02
8.265765765765766400e+17,1.071300404915240136e+02,1.545405919192416573e+10,2.254970536170763522e+07,1.098703931656887084e+08,1.406971630284326693e+02,4.849822470114621069e+02,6.490051993630858306e+03,9.157961002621731313e+04,5.417987565946578906e+13,1.406971630287980304e+02
8.275675675675676160e+17,1.070919209817629536e+02,1.548185956135358047e+10,2.258836014072026685e+07,1.100680394592240602e+08,1.406409801788351217e+02,4.848830762023214902e+02,6.486628371767035787e+03,9.174435295616932854e+04,5.417987565946578906e+13,1.406409801792001986e+02
8.285585585585585920e+17,1.070538614800494628e+02,1.550967658088556862e+10,2.262703608283497021e+07,1.102658041264045835e+08,1.405848869610665020e+02,4.847840928113207042e+02,6.483209959959398475e+03,9.190919455339605338e+04,5.417987565946578906e+13,1.405848869614312946e+02
8.295495495495495680e+17,1.070158618189094568e+02,1.553751024056007767e+10,2.266573317582908273e+07,1.104636870964191109e+08,1.405288831251846489e+02,4.846852962413457249e+02,6.479796745850977459e+03,9.207413475887458480e+04,5.417987565946578906e+13,1.405288831255491573e+02
8.305405405405405440e+17,1.069779218315365199e+02,1.556536053043485641e+10,2.270445140750322118e+07,1.106616882985834330e+08,1.404729684222418484e+02,4.845866858979389349e+02,6.476388717120538786e+03,9.223917351368805976e+04,5.417987565946578906e+13,1.404729684226060726e+02
8.315315315315315200e+17,1.069400413517885653e+02,1.559322744058545303e+10,2.274319076567828283e+07,1.108598076623398811e+08,1.404171426042798601e+02,4.844882611892851401e+02,6.472985861482488872e+03,9.240431075902488374e+04,5.417987565946578906e+13,1.404171426046438000e+02
8.325225225225224960e+17,1.069022202141844957e+02,1.562111096110516548e+10,2.278195123819604144e+07,1.110580451172569543e+08,1.403614054243246017e+02,4.843900215261959943e+02,6.469588166686783552e+03,9.256954643617877446e+04,5.417987565946578906e+13,1.403614054246882290e+02
8.335135135135134720e+17,1.068644582539006791e+02,1.564901108210500336e+10,2.282073281292109191e+07,1.112564005930289775e+08,1.403057566363811759e+02,4.842919663220949360e+02,6.466195620518860778e+03,9.273488048654822342e+04,5.417987565946578906e+13,1.403057566367445190e+02
8.345045045045045760e+17,1.068267553067675095e+02,1.567692779371361160e+10,2.285953547773713619e+07,1.114548740194756240e+08,1.402501959954287827e+02,4.841940949930029774e+02,6.462808210799511471e+03,9.290031285163624852e+04,5.417987565946578906e+13,1.402501959957918416e+02
8.354954954954955520e+17,1.067891112092662951e+02,1.570486108607721519e+10,2.289835922055086121e+07,1.116534653265416771e+08,1.401947232574158591e+02,4.840964069575234134e+02,6.459425925384848597e+03,9.306584347305016126e+04,5.417987565946578906e+13,1.401947232577786338e+02
8.364864864864865280e+17,1.067515257985256056e+02,1.573281094935956192e+10,2.293720402928897738e+07,1.118521744442965835e+08,1.401393381792548496e+02,4.839989016368274406e+02,6.456048752166167105e+03,9.323147229250114469e+04,5.417987565946578906e+13,1.401393381796173401e+02
8.374774774774775040e+17,1.067139989123182318e+02,1.576077737374192619e+10,2.297606989189969376e+07,1.120510013029340804e+08,1.400840405188174884e+02,4.839015784546394343e+02,6.452676679069883903e+03,9.339719925180402061e+04,5.417987565946578906e+13,1.400840405191796947e+02
8.384684684684684800e+17,1.066765303890577030e+02,1.578876034942296791e+10,2.301495679635214806e+07,1.122499458327718824e+08,1.400288300349297685e+02,4.838044368372229656e+02,6.449309694057441448e+03,9.356302429287687119e+04,5.417987565946578906e+13,1.400288300352916906e+02
8.394594594594594560e+17,1.066391200677950479e+02,1.581675986661877060e+10,2.305386473063575849e+07,1.124490079642511904e+08,1.399737064873670818e+02,4.837074762133661352e+02,6.445947785125224073e+03,9.372894735774086439e+04,5.417987565946578906e+13,1.399737064877287196e+02
8.404504504504504320e+17,1.066017677882156107e+02,1.584477591556272507e+10,2.309279368276137114e+07,1.126481876279365569e+08,1.399186696368494438e+02,4.836106960143674769e+02,6.442590940304458854e+03,9.389496838851986104e+04,5.417987565946578906e+13,1.399186696372107974e+02
8.414414414414414080e+17,1.065644733906356976e+02,1.587280848650548363e+10,2.313174364076068625e+07,1.128474847545152307e+08,1.398637192450364068e+02,4.835140956740214619e+02,6.439239147661140123e+03,9.406108732743996370e+04,5.417987565946578906e+13,1.398637192453974762e+02
8.424324324324323840e+17,1.065272367159994786e+02,1.590085756971498299e+10,2.317071459268541262e+07,1.130468992747970521e+08,1.398088550745226257e+02,4.834176746286054254e+02,6.435892395295915776e+03,9.422730411682951672e+04,5.417987565946578906e+13,1.398088550748834109e+02
8.434234234234234880e+17,1.064900576058756769e+02,1.592892315547628975e+10,2.320970652660875767e+07,1.132464311197139472e+08,1.397540768888329126e+02,4.833214323168645024e+02,6.432550671344038165e+03,9.439361869911881513e+04,5.417987565946578906e+13,1.397540768891934135e+02
8.444144144144144640e+17,1.064529359024545982e+02,1.595700523409159470e+10,2.324871943062379211e+07,1.134460802203195840e+08,1.396993844524175188e+02,4.832253681799990090e+02,6.429213963975217666e+03,9.456003101683911518e+04,5.417987565946578906e+13,1.396993844527777355e+02
8.454054054054054400e+17,1.064158714485445927e+02,1.598510379588019943e+10,2.328775329284437746e+07,1.136458465077890605e+08,1.396447775306473318e+02,4.831294816616494359e+02,6.425882261393597219e+03,9.472654101262346376e+04,5.417987565946578906e+13,1.396447775310072643e+02
8.463963963963964160e+17,1.063788640875693261e+02,1.601321883117840576e+10,2.332680810140505806e+07,1.138457299134185016e+08,1.395902558898093844e+02,4.830337722078834304e+02,6.422555551837603161e+03,9.489314862920535961e+04,5.417987565946578906e+13,1.395902558901690327e+02
8.473873873873873920e+17,1.063419136635644549e+02,1.604135033033949852e+10,2.336588384446074441e+07,1.140457303686247915e+08,1.395358192971021651e+02,4.829382392671825528e+02,6.419233823579904310e+03,9.505985380941926269e+04,5.417987565946578906e+13,1.395358192974615292e+02
8.483783783783783680e+17,1.063050200211744851e+02,1.606949828373369789e+10,2.340498051018611342e+07,1.142458478049451113e+08,1.394814675206309005e+02,4.828428822904282924e+02,6.415917064927280080e+03,9.522665649619972100e+04,5.417987565946578906e+13,1.394814675209899804e+02
8.493693693693693440e+17,1.062681830056498313e+02,1.609766268174808693e+10,2.344409808677645400e+07,1.144460821540366113e+08,1.394272003294030640e+02,4.827477007308886527e+02,6.412605264220546815e+03,9.539355663258126879e+04,5.417987565946578906e+13,1.394272003297618596e+02
8.503603603603603200e+17,1.062314024628437039e+02,1.612584351478660202e+10,2.348323656244846433e+07,1.146464333476761431e+08,1.393730174933237720e+02,4.826526940442053615e+02,6.409298409834488666e+03,9.556055416169842647e+04,5.417987565946578906e+13,1.393730174936823119e+02
8.513513513513512960e+17,1.061946782392090256e+02,1.615404077326992607e+10,2.352239592543689534e+07,1.148469013177597821e+08,1.393189187831913216e+02,4.825578616883806831e+02,6.405996490177726628e+03,9.572764902678482758e+04,5.417987565946578906e+13,1.393189187835495773e+02
8.523423423423424000e+17,1.061580101817954329e+02,1.618225444763550949e+10,2.356157616399835795e+07,1.150474859963026643e+08,1.392649039706925862e+02,4.824632031237634351e+02,6.402699493692643046e+03,9.589484117117340793e+04,5.417987565946578906e+13,1.392649039710505576e+02
8.533333333333333760e+17,1.061213981382462350e+02,1.621048452833744431e+10,2.360077726640818641e+07,1.152481873154383600e+08,1.392109728283985532e+02,4.823687178130372786e+02,6.399407408855316135e+03,9.606213053829601267e+04,5.417987565946578906e+13,1.392109728287562689e+02
8.543243243243243520e+17,1.060848419567956142e+02,1.623873100584647179e+10,2.363999922096286342e+07,1.154490052074188441e+08,1.391571251297600611e+02,4.822744052212066208e+02,6.396120224175382646e+03,9.622951707168285793e+04,5.417987565946578906e+13,1.391571251301174925e+02
8.553153153153153280e+17,1.060483414862653859e+02,1.626699387064995193e+10,2.367924201597782969e+07,1.156499396046139151e+08,1.391033606491031378e+02,4.821802648155847919e+02,6.392837928195993300e+03,9.639700071496269084e+04,5.417987565946578906e+13,1.391033606494602850e+02
8.563063063063063040e+17,1.060118965760622274e+02,1.629527311325173378e+10,2.371850563978900760e+07,1.158509904395110309e+08,1.390496791616247378e+02,4.820862960657801182e+02,6.389560509493678182e+03,9.656458141186213470e+04,5.417987565946578906e+13,1.390496791619816008e+02
8.572972972972972800e+17,1.059755070761746367e+02,1.632356872417217827e+10,2.375779008075242490e+07,1.160521576447147280e+08,1.389960804433882799e+02,4.819924984436842124e+02,6.386287956678284900e+03,9.673225910620549985e+04,5.417987565946578906e+13,1.389960804437448871e+02
8.582882882882882560e+17,1.059391728371702044e+02,1.635188069394807625e+10,2.379709532724306360e+07,1.162534411529466212e+08,1.389425642713195543e+02,4.818988714234596387e+02,6.383020258392874894e+03,9.690003374191452167e+04,5.417987565946578906e+13,1.389425642716758773e+02
8.592792792792792320e+17,1.059028937101924726e+02,1.638020901313263702e+10,2.383642136765598878e+07,1.164548408970447481e+08,1.388891304232020332e+02,4.818054144815260429e+02,6.379757403313646137e+03,9.706790526300827332e+04,5.417987565946578906e+13,1.388891304235581003e+02
8.602702702702703360e+17,1.058666695469582919e+02,1.640855367229540062e+10,2.387576819040678814e+07,1.166563568099634498e+08,1.388357786776730052e+02,4.817121270965492386e+02,6.376499380149809440e+03,9.723587361360243813e+04,5.417987565946578906e+13,1.388357786780287881e+02
8.612612612612613120e+17,1.058305001997547379e+02,1.643691466202219963e+10,2.391513578392864764e+07,1.168579888247728348e+08,1.387825088142188861e+02,4.816190087494280192e+02,6.373246177643520241e+03,9.740393873790932412e+04,5.417987565946578906e+13,1.387825088145743848e+02
8.622522522522522880e+17,1.057943855214364532e+02,1.646529197291512299e+10,2.395452413667625934e+07,1.170597368746586889e+08,1.387293206131713532e+02,4.815260589232817097e+02,6.369997784569808573e+03,9.757210058023782040e+04,5.417987565946578906e+13,1.387293206135265962e+02
8.632432432432432640e+17,1.057583253654227491e+02,1.649368559559249115e+10,2.399393323712295666e+07,1.172616008929219246e+08,1.386762138557029687e+02,4.814332771034391385e+02,6.366754189736428089e+03,9.774035908499255311e+04,5.417987565946578906e+13,1.386762138560579274e+02
8.642342342342342400e+17,1.057223195856947768e+02,1.652209552068875122e+10,2.403336307376166061e+07,1.174635808129784167e+08,1.386231883238230012e+02,4.813406627774256776e+02,6.363515381983814223e+03,9.790871419667407463e+04,5.417987565946578906e+13,1.386231883241776757e+02
8.652252252252252160e+17,1.056863680367927714e+02,1.655052173885445404e+10,2.407281363510404527e+07,1.176656765683585554e+08,1.385702438003732766e+02,4.812482154349508505e+02,6.360281350184974144e+03,9.807716585987831058e+04,5.417987565946578906e+13,1.385702438007276953e+02
8.662162162162161920e+17,1.056504705738133083e+02,1.657896424075627899e+10,2.411228490968239680e+07,1.178678880927069187e+08,1.385173800690241706e+02,4.811559345678976456e+02,6.357052083245395806e+03,9.824571401929648709e+04,5.417987565946578906e+13,1.385173800693783051e+02
8.672072072072071680e+17,1.056146270524063908e+02,1.660742301707686806e+10,2.415177688604703546e+07,1.180702153197821081e+08,1.384645969142702029e+02,4.810638196703096696e+02,6.353827570102959726e+03,9.841435861971482518e+04,5.417987565946578906e+13,1.384645969146240816e+02
8.681981981981981440e+17,1.055788373287729343e+02,1.663589805851487350e+10,2.419128955276839808e+07,1.182726581834561676e+08,1.384118941214263430e+02,4.809718702383794380e+02,6.350607799727838938e+03,9.858309960601410421e+04,5.417987565946578906e+13,1.384118941217799659e+02
8.691891891891892480e+17,1.055431012596618956e+02,1.666438935578484154e+10,2.423082289843565226e+07,1.184752166177145243e+08,1.383592714766237179e+02,4.808800857704374039e+02,6.347392761122411684e+03,9.875193692316948727e+04,5.417987565946578906e+13,1.383592714769770566e+02
8.701801801801802240e+17,1.055074187023676444e+02,1.669289689961722565e+10,2.427037691165699810e+07,1.186778905566554070e+08,1.383067287668056622e+02,4.807884657669400781e+02,6.344182443321162282e+03,9.892087051625023014e+04,5.417987565946578906e+13,1.383067287671587167e+02
8.711711711711712000e+17,1.054717895147271065e+02,1.672142068075833321e+10,2.430995158105960861e+07,1.188806799344897270e+08,1.382542657797234824e+02,4.806970097304572960e+02,6.340976835390622909e+03,9.908990033041976858e+04,5.417987565946578906e+13,1.382542657800762811e+02
8.721621621621621760e+17,1.054362135551173338e+02,1.674996068997022629e+10,2.434954689529063180e+07,1.190835846855406612e+08,1.382018823039329618e+02,4.806057171656627247e+02,6.337775926429219908e+03,9.925902631093468517e+04,5.417987565946578906e+13,1.382018823042854763e+02
8.731531531531531520e+17,1.054006906824527050e+02,1.677851691803076363e+10,2.438916284301466495e+07,1.192866047442433983e+08,1.381495781287899263e+02,4.805145875793213008e+02,6.334579705567251040e+03,9.942824840314527682e+04,5.417987565946578906e+13,1.381495781291421849e+02
8.741441441441441280e+17,1.053652207561823246e+02,1.680708935573347092e+10,2.442879941291609034e+07,1.194897400451447219e+08,1.380973530444466348e+02,4.804236204802783732e+02,6.331388161966730877e+03,9.959756655249471078e+04,5.417987565946578906e+13,1.380973530447986377e+02
8.751351351351351040e+17,1.053298036362873518e+02,1.683567799388754654e+10,2.446845659369834140e+07,1.196929905229028016e+08,1.380452068418476870e+02,4.803328153794477657e+02,6.328201284821331683e+03,9.976698070451882086e+04,5.417987565946578906e+13,1.380452068421994340e+02
8.761261261261260800e+17,1.052944391832783566e+02,1.686428282331781387e+10,2.450813437408317998e+07,1.198963561122867763e+08,1.379931393127261572e+02,4.802421717898012616e+02,6.325019063356303377e+03,9.993649080484628212e+04,5.417987565946578906e+13,1.379931393130776200e+02
8.771171171171171840e+17,1.052591272581928621e+02,1.689290383486464119e+10,2.454783274281118065e+07,1.200998367481765300e+08,1.379411502495998150e+02,4.801516892263572913e+02,6.321841486828348025e+03,1.001060967991979269e+05,5.417987565946578906e+13,1.379411502499510220e+02
8.781081081081081600e+17,1.052238677225926580e+02,1.692154101938396454e+10,2.458755168864148855e+07,1.203034323655622900e+08,1.378892394457671458e+02,4.800613672061706438e+02,6.318668544525563448e+03,1.002757986333864974e+05,5.417987565946578906e+13,1.378892394461180970e+02
8.790990990990991360e+17,1.051886604385613140e+02,1.695019436774716759e+10,2.462729120035243034e+07,1.205071428995444328e+08,1.378374066953038266e+02,4.799712052483199045e+02,6.315500225767314987e+03,1.004455962533166166e+05,5.417987565946578906e+13,1.378374066956544937e+02
8.800900900900901120e+17,1.051535052687014797e+02,1.697886387084109306e+10,2.466705126674022898e+07,1.207109682853330672e+08,1.377856517930584914e+02,4.798812028738984736e+02,6.312336519904159104e+03,1.006154896049842937e+05,5.417987565946578906e+13,1.377856517934089027e+02
