n_2DEG,Total Mobility,Remote Impurity Mobility,Dislocation Mobility,Background Impurity Mobility,Alloy Disorder Mobility,Optical Phonon Mobility,Interface Roughness Mobility,Remote Barrier Mobility,Alloy Disorder Barrier Penetration,Alloy Disorder Only Channel
4.628828828828828800e+17,1.053420268416623884e+02,6.476265009883735657e+09,9.915380893634907901e+06,4.604290523572950065e+07,1.706357913125835637e+02,5.425539984722302052e+02,8.225910667441816258e+03,5.996541675818275507e+02,4.859189619968608022e+05,1.706957329978268660e+02
4.638738738738738560e+17,1.053443176706454381e+02,6.497073796538926125e+09,9.945194610289262608e+06,4.619084498040845245e+07,1.705142354896730410e+02,5.423000963560441505e+02,8.219535668004678882e+03,6.015809070869377138e+02,4.859189619968608022e+05,1.705740917890366859e+02
4.648648648648648960e+17,1.053463839742246648e+02,6.517904822374302864e+09,9.975036279402270913e+06,4.633894283419264108e+07,1.703930253595860052e+02,5.420470976085955499e+02,8.213170495736396333e+03,6.035097057753986292e+02,4.859189619968608022e+05,1.704527965765196313e+02
4.658558558558558720e+17,1.053482277304602235e+02,6.538758063672642708e+09,1.000490587243568338e+07,4.648719862846478820e+07,1.702721592054443818e+02,5.417949969084245367e+02,8.206815171850868865e+03,6.054405614511707654e+02,4.859189619968608022e+05,1.703318456416757840e+02
4.668468468468468480e+17,1.053498509001328785e+02,6.559633496792438507e+09,1.003480336093930341e+07,4.663561219514597952e+07,1.701516353225258058e+02,5.415437889773670577e+02,8.200469716844047070e+03,6.073734719252259993e+02,4.859189619968608022e+05,1.702112372780743499e+02
4.678378378378378240e+17,1.053512554269022417e+02,6.580531098167494774e+09,1.006472871655186638e+07,4.678418336669276655e+07,1.700314520181518105e+02,5.412934685801071737e+02,8.194134150503685305e+03,6.093084350155090760e+02,4.859189619968608022e+05,1.700909697913417062e+02
4.688288288288288640e+17,1.053524432374638309e+02,6.601450844306549072e+09,1.009468191100063175e+07,4.693291197609429806e+07,1.699116076115777219e+02,5.410440305237376606e+02,8.187808491917846368e+03,6.112454485469027077e+02,4.859189619968608022e+05,1.699710414990511254e+02
4.698198198198198400e+17,1.053534162417043234e+02,6.622392711792840958e+09,1.012466291609925404e+07,4.708179785686956346e+07,1.697921004338830642e+02,5.407954696573235651e+02,8.181492759484238377e+03,6.131845103511891466e+02,4.859189619968608022e+05,1.698514507306131520e+02
4.708108108108108160e+17,1.053541763328557437e+02,6.643356677283753395e+09,1.015467170374937542e+07,4.723084084306456149e+07,1.696729288278641832e+02,5.405477808714715593e+02,8.175186970918893167e+03,6.151256182670142607e+02,4.859189619968608022e+05,1.697321958271679989e+02
4.718018018018017920e+17,1.053547253876479601e+02,6.664342717510404587e+09,1.018470824593911879e+07,4.738004076924952865e+07,1.695540911479270676e+02,5.403009590979056611e+02,8.168891143265570463e+03,6.170687701398525178e+02,4.859189619968608022e+05,1.696132751414783115e+02
4.727927927927927680e+17,1.053550652664597038e+02,6.685350809277258873e+09,1.021477251474314742e+07,4.752939747051616758e+07,1.694355857599821604e+02,5.400549993090469343e+02,8.162605292904111593e+03,6.190139638219689004e+02,4.859189619968608022e+05,1.694946870378237236e+02
4.737837837837838080e+17,1.053551978134684646e+02,6.706380929461755753e+09,1.024486448232129775e+07,4.767891078247500211e+07,1.693174110413397955e+02,5.398098965175987587e+02,8.156329435559387093e+03,6.209611971723852548e+02,4.859189619968608022e+05,1.693764298918964357e+02
4.747747747747747840e+17,1.053551248567989234e+02,6.727433055013910294e+09,1.027498412091876380e+07,4.782858054125250131e+07,1.691995653806072255e+02,5.395656457761384672e+02,8.150063586310325263e+03,6.229104680568437971e+02,4.859189619968608022e+05,1.692585020906978173e+02
4.757657657657657600e+17,1.053548482086696367e+02,6.748507162955947876e+09,1.030513140286605991e+07,4.797840658348856866e+07,1.690820471775863325e+02,5.393222421767121659e+02,8.143807759598183111e+03,6.248617743477731210e+02,4.859189619968608022e+05,1.691409020324361734e+02
4.767567567567567360e+17,1.053543696655388544e+02,6.769603230381923676e+09,1.033530630057830922e+07,4.812838874633371085e+07,1.689648548431730717e+02,5.390796808504345563e+02,8.137561969235530341e+03,6.268151139242521594e+02,4.859189619968608022e+05,1.690236281264260754e+02
4.777477477477477760e+17,1.053536910082488021e+02,6.790721234457343102e+09,1.036550878655374236e+07,4.827852686744648963e+07,1.688479867992572565e+02,5.388379569670955789e+02,8.131326228414990510e+03,6.287704846719766465e+02,4.859189619968608022e+05,1.689066787929879467e+02
4.787387387387387520e+17,1.053528140021684010e+02,6.811861152418808937e+09,1.039573883337499946e+07,4.842882078499084711e+07,1.687314414786244186e+02,5.385970657347694441e+02,8.125100549717278227e+03,6.307278844832234199e+02,4.859189619968608022e+05,1.687900524633498378e+02
4.797297297297297280e+17,1.053517403973349218e+02,6.833022961573630333e+09,1.042599641370762140e+07,4.857927033763346076e+07,1.686152173248576958e+02,5.383570023994308258e+02,8.118884945120023986e+03,6.326873112568179067e+02,4.859189619968608022e+05,1.686737475795492571e+02
4.807207207207207040e+17,1.053504719285942457e+02,6.854206639299468040e+09,1.045628150029995292e+07,4.872987536454118788e+07,1.684993127922417671e+02,5.381177622445729867e+02,8.112679426006129688e+03,6.346487628980993350e+02,4.859189619968608022e+05,1.685577625943368218e+02
4.817117117117117440e+17,1.053490103157397044e+02,6.875412163043988228e+09,1.048659406598247588e+07,4.888063570537848771e+07,1.683837263456669859e+02,5.378793405908332943e+02,8.106484003172068697e+03,6.366122373188877646e+02,4.859189619968608022e+05,1.684420959710805050e+02
4.827027027027027200e+17,1.053473572636498830e+02,6.896639510324464798e+09,1.051693408366815001e+07,4.903155120030482858e+07,1.682684564605352193e+02,5.376417327956205554e+02,8.100298686836581510e+03,6.385777324374504360e+02,4.859189619968608022e+05,1.683267461836712755e+02
4.836936936936936960e+17,1.053455144624247026e+02,6.917888658727445602e+09,1.054730152635016479e+07,4.918262168997216225e+07,1.681535016226663970e+02,5.374049342527500812e+02,8.094123486648137259e+03,6.405452461784673233e+02,4.859189619968608022e+05,1.682117117164294200e+02
4.846846846846846720e+17,1.053434835875207654e+02,6.939159585908412933e+09,1.057769636710440181e+07,4.933384701552240551e+07,1.680388603282063968e+02,5.371689403920793211e+02,8.087958411693932248e+03,6.425147764730010067e+02,4.859189619968608022e+05,1.680969910640124567e+02
4.856756756756756480e+17,1.053412662998849214e+02,6.960452269591387749e+09,1.060811857908646576e+07,4.948522701858492196e+07,1.679245310835350722e+02,5.369337466791511133e+02,8.081803470507225029e+03,6.444863212584622261e+02,4.859189619968608022e+05,1.679825827313230775e+02
4.866666666666666880e+17,1.053388642460868851e+02,6.981766687568636894e+09,1.063856813553255051e+07,4.963676154127406329e+07,1.678105124051765529e+02,5.366993486148400052e+02,8.075658671076154860e+03,6.464598784785777070e+02,4.859189619968608022e+05,1.678684852334192215e+02
4.876576576576576640e+17,1.053362790584506001e+02,7.003102817700266838e+09,1.066904500975805335e+07,4.978845042618664354e+07,1.676968028197094895e+02,5.364657417350013020e+02,8.069524020851118621e+03,6.484354460833579878e+02,4.859189619968608022e+05,1.677546970954242909e+02
4.886486486486486400e+17,1.053335123551842258e+02,7.024460637913906097e+09,1.069954917515908368e+07,4.994029351639955491e+07,1.675834008636788894e+02,5.362329216101277325e+02,8.063399526752907150e+03,6.504130220290653597e+02,4.859189619968608022e+05,1.676412168524388449e+02
4.896396396396396160e+17,1.053305657405089875e+02,7.045840126204378128e+09,1.073008060520933382e+07,5.009229065546727180e+07,1.674703050835083218e+02,5.360008838450069106e+02,8.057285195180486880e+03,6.523926042781833985e+02,4.859189619968608022e+05,1.675280430494527764e+02
4.906306306306306560e+17,1.053274408047868320e+02,7.067241260633339882e+09,1.076063927346260659e+07,5.024444168741948158e+07,1.673575140354136295e+02,5.357696240783845951e+02,8.051181032018987935e+03,6.543741907993835412e+02,4.859189619968608022e+05,1.674151742412588248e+02
4.916216216216216320e+17,1.053241391246468908e+02,7.088664019328946114e+09,1.079122515354975872e+07,5.039674645675864816e+07,1.672450262853174365e+02,5.355391379826313596e+02,8.045087042647070120e+03,6.563577795674952995e+02,4.859189619968608022e+05,1.673026089923670838e+02
4.926126126126126080e+17,1.053206622631106200e+02,7.110108380485520363e+09,1.082183821918079071e+07,5.054920480845763534e+07,1.671328404087642525e+02,5.353094212634134692e+02,8.039003231944820072e+03,6.583433685634738595e+02,4.859189619968608022e+05,1.671903458769199062e+02
4.936036036036035840e+17,1.053170117697159895e+02,7.131574322363211632e+09,1.085247844414193928e+07,5.070181658795738220e+07,1.670209549908368274e+02,5.350804696593677363e+02,8.032929604301004474e+03,6.603309557743716596e+02,4.859189619968608022e+05,1.670783834786082025e+02
4.945945945945946240e+17,1.053131891806402223e+02,7.153061823287681580e+09,1.088314580229732022e+07,5.085458164116445929e+07,1.669093686260731886e+02,5.348522789417796730e+02,8.026866163621088162e+03,6.623205391933040573e+02,4.859189619968608022e+05,1.669667203905884776e+02
4.955855855855856000e+17,1.053091960188217797e+02,7.174570861649762154e+09,1.091384026758769713e+07,5.100749981444884837e+07,1.667980799183849570e+02,5.346248449142663048e+02,8.020812913334076256e+03,6.643121168194228403e+02,4.859189619968608022e+05,1.668553552154008628e+02
4.965765765765765760e+17,1.053050337940806997e+02,7.196101415905134201e+09,1.094456181403036602e+07,5.116057095464152843e+07,1.666870874809758050e+02,5.343981634124611446e+02,8.014769856400160279e+03,6.663056866578833706e+02,4.859189619968608022e+05,1.667442865648876023e+02
4.975675675675675520e+17,1.053007040032381525e+02,7.217653464574006081e+09,1.097531041571792774e+07,5.131379490903224051e+07,1.665763899362616201e+02,5.341722303037056463e+02,8.008736995318012305e+03,6.683012467198155946e+02,4.859189619968608022e+05,1.666335130601131596e+02
4.985585585585585920e+17,1.052962081302348878e+02,7.239226986240780830e+09,1.100608604681932926e+07,5.146717152536716312e+07,1.664659859157908102e+02,5.339470414867405452e+02,8.002714332132061827e+03,6.702987950222944846e+02,4.859189619968608022e+05,1.665230333312842674e+02
4.995495495495495680e+17,1.052915476462482047e+02,7.260821959553751945e+09,1.103688868157840706e+07,5.162070065184666216e+07,1.663558740601659167e+02,5.337225928914045880e+02,7.996701868439181453e+03,6.722983295883103665e+02,4.859189619968608022e+05,1.664128460176716544e+02
5.005405405405405440e+17,1.052867240098082675e+02,7.282438363224779129e+09,1.106771829431395605e+07,5.177438213712304085e+07,1.662460530189658243e+02,5.334988804783334899e+02,7.990699605396346669e+03,6.742998484467386788e+02,4.859189619968608022e+05,1.663029497675319703e+02
5.015315315315315200e+17,1.052817386669130713e+02,7.304076176028967857e+09,1.109857485941961780e+07,5.192821583029825985e+07,1.661365214506688233e+02,5.332759002386652583e+02,7.984707543727284246e+03,6.763033496323121199e+02,4.859189619968608022e+05,1.661933432380309910e+02
5.025225225225224960e+17,1.052765930511422567e+02,7.325735376804380417e+09,1.112945835136263631e+07,5.208220158092179894e+07,1.660272780225766667e+02,5.330536481937458575e+02,7.978725683729455341e+03,6.783088311855909751e+02,4.859189619968608022e+05,1.660840250951672772e+02
5.035135135135135360e+17,1.052712885837701720e+02,7.347415944451688766e+09,1.116036874468425661e+07,5.223633923898835480e+07,1.659183214107391962e+02,5.328321203948419225e+02,7.972754025280873066e+03,6.803162911529344683e+02,4.859189619968608022e+05,1.659749940136969997e+02
5.045045045045045120e+17,1.052658266738773847e+02,7.369117857933897972e+09,1.119130601399930567e+07,5.239062865493571013e+07,1.658096502998796495e+02,5.326113129228536991e+02,7.966792567846975544e+03,6.823257275864721123e+02,4.859189619968608022e+05,1.658662486770590192e+02
5.054954954954954880e+17,1.052602087184617261e+02,7.390841096276018143e+09,1.122227013399557397e+07,5.254506967964252084e+07,1.657012633833213897e+02,5.323912218880324190e+02,7.960841310487203373e+03,6.843371385440757422e+02,4.859189619968608022e+05,1.657577877773015018e+02
5.064864864864864640e+17,1.052544361025477428e+02,7.412585638564772606e+09,1.125326107943351939e+07,5.269966216442620754e+07,1.655931593629143208e+02,5.321718434297014255e+02,7.954900251861831748e+03,6.863505220893308660e+02,4.859189619968608022e+05,1.656496100150084487e+02
5.074774774774775040e+17,1.052485101992954100e+02,7.434351463948305130e+09,1.128427882514614798e+07,5.285440596104077250e+07,1.654853369489632655e+02,5.319531737159795739e+02,7.948969390238263259e+03,6.883658762915098350e+02,4.859189619968608022e+05,1.655417140992276757e+02
5.084684684684684800e+17,1.052424323701077213e+02,7.456138551635853767e+09,1.131532334603820182e+07,5.300930092167460173e+07,1.653777948601562571e+02,5.317352089435088374e+02,7.943048723497615356e+03,6.903831992255420573e+02,4.859189619968608022e+05,1.654340987473993039e+02
5.094594594594594560e+17,1.052362039647374701e+02,7.477946880897468567e+09,1.134639461708663963e+07,5.316434689894850552e+07,1.652705318234938261e+02,5.315179453371841873e+02,7.937138249141358756e+03,6.924024889719880775e+02,4.859189619968608022e+05,1.653267626852847911e+02
5.104504504504504320e+17,1.052298263213926361e+02,7.499776431063718796e+09,1.137749261333931610e+07,5.331954374591346085e+07,1.651635465742190831e+02,5.313013791498871115e+02,7.931237964297302824e+03,6.944237436170116098e+02,4.859189619968608022e+05,1.652197046468970711e+02
5.114414414414414720e+17,1.052233007668410067e+02,7.521627181525403023e+09,1.140861730991502292e+07,5.347489131604862213e+07,1.650568378557484550e+02,5.310855066622210643e+02,7.925347865726066630e+03,6.964469612523522528e+02,4.859189619968608022e+05,1.651129233744310625e+02
5.124324324324324480e+17,1.052166286165138587e+02,7.543499111733224869e+09,1.143976868200358376e+07,5.363038946325916052e+07,1.649504044196031316e+02,5.308703241822518066e+02,7.919467949827337179e+03,6.984721399752990010e+02,4.859189619968608022e+05,1.650064176181951439e+02
5.134234234234234240e+17,1.052098111746086602e+02,7.565392201197555542e+09,1.147094670486480929e+07,5.378603804187429696e+07,1.648442450253413369e+02,5.306558280452492227e+02,7.913598212645822969e+03,7.004992778886627320e+02,4.859189619968608022e+05,1.649001861365433115e+02
5.144144144144144000e+17,1.052028497341905080e+02,7.587306429488095284e+09,1.150215135382878780e+07,5.394183690664521605e+07,1.647383584404910550e+02,5.304420146134320930e+02,7.907738649877408534e+03,7.025283731007498318e+02,4.859189619968608022e+05,1.647942276958078480e+02
5.154054054054054400e+17,1.051957455772930103e+02,7.609241776233621597e+09,1.153338260429514945e+07,5.409778591274296492e+07,1.646327434404836367e+02,5.302288802757174153e+02,7.901889256875250794e+03,7.045594237253353640e+02,4.859189619968608022e+05,1.646885410702328159e+02
5.163963963963964160e+17,1.051884999750179617e+02,7.631198221121685028e+09,1.156464043173261918e+07,5.425388491575656086e+07,1.645273988085881740e+02,5.300164214474694973e+02,7.896050028655365168e+03,7.065924278816374908e+02,4.859189619968608022e+05,1.645831250419083460e+02
5.173873873873873920e+17,1.051811141876341935e+02,7.653175743898344040e+09,1.159592481167932041e+07,5.441013377169089019e+07,1.644223233358462437e+02,5.298046345702556437e+02,7.890220959903005678e+03,7.086273836942914386e+02,4.859189619968608022e+05,1.644779784007054104e+02
5.183783783783783680e+17,1.051735894646753167e+02,7.675174324367869377e+09,1.162723571974182874e+07,5.456653233696474135e+07,1.643175158210075040e+02,5.295935161116010477e+02,7.884402044977850892e+03,7.106642892933216444e+02,4.859189619968608022e+05,1.643730999442111624e+02
5.193693693693693440e+17,1.051659270450368098e+02,7.697193942392479897e+09,1.165857313159491681e+07,5.472308046840882301e+07,1.642129750704660012e+02,5.293830625647490251e+02,7.878593277920163928e+03,7.127031428141189053e+02,4.859189619968608022e+05,1.642684884776654144e+02
5.203603603603603840e+17,1.051581281570719426e+02,7.719234577892051697e+09,1.168993702298211679e+07,5.487977802326387167e+07,1.641086998981969600e+02,5.291732704484224996e+02,7.872794652456262156e+03,7.147439423974124111e+02,4.859189619968608022e+05,1.641641428138971150e+02
5.213513513513513600e+17,1.051501940186869319e+02,7.741296210843851089e+09,1.172132736971350759e+07,5.503662485917851329e+07,1.640046891256944264e+02,5.289641363065887845e+02,7.867006162004065118e+03,7.167866861892457564e+02,4.859189619968608022e+05,1.640600617732620208e+02
5.223423423423423360e+17,1.051421258374351311e+02,7.763378821282255173e+09,1.175274414766772836e+07,5.519362083420753479e+07,1.639009415819093647e+02,5.287556567082262973e+02,7.861227799678564224e+03,7.188313723409497698e+02,4.859189619968608022e+05,1.639562441835808215e+02
5.233333333333333120e+17,1.051339248106103383e+02,7.785482389298499107e+09,1.178418733278940246e+07,5.535076580680984259e+07,1.637974561031882388e+02,5.285478282470954809e+02,7.855459558297448893e+03,7.208779990091205718e+02,4.859189619968608022e+05,1.638526888800774657e+02
5.243243243243243520e+17,1.051255921253393666e+02,7.807606895040390015e+09,1.181565690109099261e+07,5.550805963584656268e+07,1.636942315332127862e+02,5.283406475415101795e+02,7.849701430386348875e+03,7.229265643555918359e+02,4.859189619968608022e+05,1.637493947053190197e+02
5.253153153153153280e+17,1.051171289586733621e+02,7.829752318712034225e+09,1.184715282865067199e+07,5.566550218057916313e+07,1.635912667229397641e+02,5.281341112341129929e+02,7.843953408184047476e+03,7.249770665474109137e+02,4.859189619968608022e+05,1.636463605091552154e+02
5.263063063063063040e+17,1.051085364776787259e+02,7.851918640573596001e+09,1.187867509161311761e+07,5.582309330066749454e+07,1.634885605305415766e+02,5.279282159916523369e+02,7.838215483647925794e+03,7.270295037568147336e+02,4.859189619968608022e+05,1.635435851486591332e+02
5.272972972972972800e+17,1.050998158395267978e+02,7.874105840941004753e+09,1.191022366618849151e+07,5.598083285616805404e+07,1.633861118213474697e+02,5.277229585047629143e+02,7.832487648458982221e+03,7.290838741612044487e+02,4.859189619968608022e+05,1.634410674880682564e+02
5.282882882882883200e+17,1.050909681915829879e+02,7.896313900185721397e+09,1.194179852865322120e+07,5.613872070753196627e+07,1.632839194677855801e+02,5.275183354877472084e+02,7.826769894026942893e+03,7.311401759431224718e+02,4.859189619968608022e+05,1.633388063987264331e+02
5.292792792792792960e+17,1.050819946714948117e+02,7.918542798734444618e+09,1.197339965534779057e+07,5.629675671560321748e+07,1.631819823493247839e+02,5.273143436783614106e+02,7.821062211495367592e+03,7.331984072902265552e+02,4.859189619968608022e+05,1.632368007590257832e+02
5.302702702702702720e+17,1.050728964072792735e+02,7.940792517068888664e+09,1.200502702267879806e+07,5.645494074161682278e+07,1.630802993524183648e+02,5.271109798376008939e+02,7.815364591746681981e+03,7.352585663952675077e+02,4.859189619968608022e+05,1.631350494543500815e+02
5.312612612612612480e+17,1.050636745174092681e+02,7.963063035725496292e+09,1.203668060711681470e+07,5.661327264719693363e+07,1.629788693704467448e+02,5.269082407494906874e+02,7.809677025406817847e+03,7.373206514560645246e+02,4.859189619968608022e+05,1.630335513770177158e+02
5.322522522522522880e+17,1.050543301108992722e+02,7.985354335295203209e+09,1.206836038519702479e+07,5.677175229435513169e+07,1.628776913036621181e+02,5.267061232208772026e+02,7.803999502850412682e+03,7.393846606754821096e+02,4.859189619968608022e+05,1.629323054262259802e+02
5.332432432432432640e+17,1.050448642873902969e+02,8.007666396423175812e+09,1.210006633351855353e+07,5.693037954548846930e+07,1.627767640591328870e+02,5.265046240812218912e+02,7.798332014205288942e+03,7.414505922614054043e+02,4.859189619968608022e+05,1.628313105079956244e+02
5.342342342342342400e+17,1.050352781372338455e+02,8.029999199808547020e+09,1.213179842874410748e+07,5.708915426337781549e+07,1.626760865506888649e+02,5.263037401823971777e+02,7.792674549357435353e+03,7.435184444267173376e+02,4.859189619968608022e+05,1.627305655351159146e+02
5.352252252252252160e+17,1.050255727415752460e+02,8.052352726204195976e+09,1.216355664760037884e+07,5.724807631118602306e+07,1.625756576988669906e+02,5.261034683984861431e+02,7.787027097955518911e+03,7.455882153892780480e+02,4.859189619968608022e+05,1.626300694270902909e+02
5.362162162162161920e+17,1.050157491724359744e+02,8.074726956416479111e+09,1.219534096687622182e+07,5.740714555245613307e+07,1.624754764308576398e+02,5.259038056255812990e+02,7.781389649415297754e+03,7.476599033718964620e+02,4.859189619968608022e+05,1.625298211100826791e+02
5.372072072072072320e+17,1.050058084927955804e+02,8.097121871304974556e+09,1.222715136342470720e+07,5.756636185110970587e+07,1.623755416804512777e+02,5.257047487815889326e+02,7.775762192924727060e+03,7.497335066023127865e+02,4.859189619968608022e+05,1.624298195168640007e+02
5.381981981981982080e+17,1.049957517566723766e+02,8.119537451782257080e+09,1.225898781416044384e+07,5.772572507144492865e+07,1.622758523879859069e+02,5.255062948060336794e+02,7.770144717447795301e+03,7.518090233131721334e+02,4.859189619968608022e+05,1.623300635867596498e+02
5.391891891891891840e+17,1.049855800092037441e+02,8.141973678813641548e+09,1.229085029606065713e+07,5.788523507813502848e+07,1.621764075002948573e+02,5.253084406598658234e+02,7.764537211729266346e+03,7.538864517420040556e+02,4.859189619968608022e+05,1.622305522655970833e+02
5.401801801801801600e+17,1.049752942867254859e+02,8.164430533416946411e+09,1.232273878616491891e+07,5.804489173622644693e+07,1.620772059706549726e+02,5.251111833252691667e+02,7.758939664299092328e+03,7.559657901311990145e+02,4.859189619968608022e+05,1.621312845056541505e+02
5.411711711711712000e+17,1.049648956168504554e+02,8.186907996662248611e+09,1.235465326157390326e+07,5.820469491113722324e+07,1.619782467587357644e+02,5.249145198054740149e+02,7.753352063476355397e+03,7.580470367279859829e+02,4.859189619968608022e+05,1.620322592656079905e+02
5.421621621621621760e+17,1.049543850185465175e+02,8.209406049671641350e+09,1.238659369945055619e+07,5.836464446865516901e+07,1.618795288305484803e+02,5.247184471245692521e+02,7.747774397374064392e+03,7.601301897844111863e+02,4.859189619968608022e+05,1.619334755104841861e+02
5.431531531531531520e+17,1.049437635022135851e+02,8.231924673619005203e+09,1.241856007701874711e+07,5.852474027493628114e+07,1.617810511583960249e+02,5.245229623273179413e+02,7.742206653902731887e+03,7.622152475573153652e+02,4.859189619968608022e+05,1.618349322116065139e+02
5.441441441441441280e+17,1.049330320697603014e+02,8.254463849729763985e+09,1.245055237156256661e+07,5.868498219650303572e+07,1.616828127208233354e+02,5.243280624789749709e+02,7.736648820774970773e+03,7.643022083083117195e+02,4.859189619968608022e+05,1.617366283465474055e+02
5.451351351351351680e+17,1.049221917146794425e+02,8.277023559280665398e+09,1.248257056042754091e+07,5.884537010024265945e+07,1.615848125025680133e+02,5.241337446651047003e+02,7.731100885509276850e+03,7.663910703037653320e+02,4.859189619968608022e+05,1.616385628990783800e+02
5.461261261261261440e+17,1.049112434221231638e+02,8.299603783599515915e+09,1.251461462101955526e+07,5.900590385340557247e+07,1.614870494945118367e+02,5.239400059914042913e+02,7.725562835434188855e+03,7.684818318147698619e+02,4.859189619968608022e+05,1.615407348591215566e+02
5.471171171171171200e+17,1.049001881689772802e+02,8.322204504064975739e+09,1.254668453080439381e+07,5.916658332360365987e+07,1.613895226936324434e+02,5.237468435835251057e+02,7.720034657692051951e+03,7.705744911171275362e+02,4.859189619968608022e+05,1.614431432227013090e+02
5.481081081081080960e+17,1.048890269239346935e+02,8.344825702106330872e+09,1.257878026730722934e+07,5.932740837880866230e+07,1.612922311029553271e+02,5.235542545868979687e+02,7.714516339243196853e+03,7.726690464913273217e+02,4.859189619968608022e+05,1.613457869918962615e+02
5.490990990990991360e+17,1.048777606475683797e+02,8.367467359203242302e+09,1.261090180811368488e+07,5.948837888735055178e+07,1.611951737315068272e+02,5.233622361665601375e+02,7.709007866869526879e+03,7.747654962225226427e+02,4.859189619968608022e+05,1.612486651747919666e+02
5.500900900900901120e+17,1.048663902924037501e+02,8.390129456885538101e+09,1.264304913086812384e+07,5.964949471791592240e+07,1.610983495942670913e+02,5.231707855069844300e+02,7.703509227178436959e+03,7.768638386005130769e+02,4.859189619968608022e+05,1.611517767854341798e+02
5.510810810810810880e+17,1.048549168029899050e+02,8.412811976732980728e+09,1.267522221327394247e+07,5.981075573954635113e+07,1.610017577121236343e+02,5.229798998119082398e+02,7.698020406606578945e+03,7.789640719197208227e+02,4.859189619968608022e+05,1.610551208437821060e+02
5.520720720720720640e+17,1.048433411159706594e+02,8.435514900375033379e+09,1.270742103309370764e+07,5.997216182163681835e+07,1.609053971118254367e+02,5.227895763041661894e+02,7.692541391423371351e+03,7.810661944791697806e+02,4.859189619968608022e+05,1.609586963756625551e+02
5.530630630630630400e+17,1.048316641601548156e+02,8.458238209490645409e+09,1.273964556814805046e+07,6.013371283393415064e+07,1.608092668259374705e+02,5.225998122255257385e+02,7.687072167734740106e+03,7.831702045824674769e+02,4.859189619968608022e+05,1.608625024127243535e+02
5.540540540540540800e+17,1.048198868565854269e+02,8.480981885808051109e+09,1.277189579631642811e+07,6.029540864653541893e+07,1.607133658927953945e+02,5.224106048365205197e+02,7.681612721486789269e+03,7.852761005377828951e+02,4.859189619968608022e+05,1.607665379923930686e+02
5.550450450450450560e+17,1.048080101186088342e+02,8.503745911104497910e+09,1.280417169553514756e+07,6.045724912988632917e+07,1.606176933564609897e+02,5.222219514162891301e+02,7.676163038469056119e+03,7.873838806578243066e+02,4.859189619968608022e+05,1.606708021578263015e+02
5.560360360360360320e+17,1.047960348519430056e+02,8.526530267206087112e+09,1.283647324380010553e+07,6.061923415477975458e+07,1.605222482666781048e+02,5.220338492624140372e+02,7.670723104318425612e+03,7.894935432598231273e+02,4.859189619968608022e+05,1.605752939578696612e+02
5.570270270270270080e+17,1.047839619547448535e+02,8.549334935987500191e+09,1.286880041916295141e+07,6.078136359235408902e+07,1.604270296788284895e+02,5.218462956907625312e+02,7.665292904521961646e+03,7.916050866655095888e+02,4.859189619968608022e+05,1.604800124470125127e+02
5.580180180180180480e+17,1.047717923176773382e+02,8.572159899371830940e+09,1.290115319973355159e+07,6.094363731409183890e+07,1.603320366538885935e+02,5.216592880353287001e+02,7.659872424420826974e+03,7.937185092010959124e+02,4.859189619968608022e+05,1.603849566853447470e+02
5.590090090090090240e+17,1.047595268239757900e+02,8.595005139330337524e+09,1.293353156367862225e+07,6.110605519181792438e+07,1.602372682583865355e+02,5.214728236480780197e+02,7.654461649213305463e+03,7.958338091972535722e+02,4.859189619968608022e+05,1.602901257385136375e+02
5.600000000000000000e+17,1.047471663495134919e+02,8.617870637882246017e+09,1.296593548922116309e+07,6.126861709769832343e+07,1.601427235643594145e+02,5.212868998987931946e+02,7.649060563958119928e+03,7.979509849890970372e+02,4.859189619968608022e+05,1.601955186776812354e+02
5.609909909909909760e+17,1.047347117628669366e+02,8.640756377094530106e+09,1.299836495464113355e+07,6.143132290423846245e+07,1.600484016493113018e+02,5.211015141749215900e+02,7.643669153577719044e+03,8.000700349161605800e+02,4.859189619968608022e+05,1.601011345794821921e+02
5.619819819819820160e+17,1.047221639253800305e+02,8.663662339081708908e+09,1.303081993827463128e+07,6.159417248428176343e+07,1.599543015961713479e+02,5.209166638814231192e+02,7.638287402861399642e+03,8.021909573223805410e+02,4.859189619968608022e+05,1.600069725259818085e+02
5.629729729729729920e+17,1.047095236912281848e+02,8.686588506005611420e+09,1.306330041851415485e+07,6.175716571100809425e+07,1.598604224932522584e+02,5.207323464406221092e+02,7.632915296468520864e+03,8.043137505560752061e+02,4.859189619968608022e+05,1.599130316046346252e+02
5.639639639639639680e+17,1.046967919074814404e+02,8.709534860075208664e+09,1.309580637380712479e+07,6.192030245793238282e+07,1.597667634342094516e+02,5.205485592920591671e+02,7.627552818931490037e+03,8.064384129699268442e+02,4.859189619968608022e+05,1.598193109082433239e+02
5.649549549549549440e+17,1.046839694141671657e+02,8.732501383546377182e+09,1.312833778265706077e+07,6.208358259890307486e+07,1.596733235180003589e+02,5.203652998923436144e+02,7.622199954658829483e+03,8.085649429209613572e+02,4.859189619968608022e+05,1.597258095349181701e+02
5.659459459459459200e+17,1.046710570443321160e+02,8.755488058721710205e+09,1.316089462362282351e+07,6.224700600810065866e+07,1.595801018488442935e+02,5.201825657150094457e+02,7.616856687938235154e+03,8.106933387705289533e+02,4.859189619968608022e+05,1.596325265880366544e+02
