n_2DEG,Total Mobility,Remote Impurity Mobility,Dislocation Mobility,Background Impurity Mobility,Alloy Disorder Mobility,Optical Phonon Mobility,Interface Roughness Mobility,Remote Barrier Mobility,Alloy Disorder Barrier Penetration,Alloy Disorder Only Channel
7.254954954954955520e+17,1.102263882491984219e+02,1.270778945060361862e+10,1.872042271062170342e+07,9.034583120622628927e+07,1.469493860493882949e+02,4.962053652185512647e+02,6.869058723597447170e+03,9.413177370817493284e+03,1.793242762784892321e+08,1.469495064688886714e+02
7.264864864864865280e+17,1.101843584317407476e+02,1.273383565850977135e+10,1.875685041704272851e+07,9.053100631572891772e+07,1.468825384357418784e+02,4.960833725130677863e+02,6.865031902148201880e+03,9.432470858155387759e+03,1.793242762784892321e+08,1.468826587457089090e+02
7.274774774774775040e+17,1.101423964732405381e+02,1.275989963713030052e+10,1.879330065870453045e+07,9.071630776584863663e+07,1.468158122929183662e+02,4.959616454485520762e+02,6.861011751580913369e+03,9.451777508985411259e+03,1.793242762784892321e+08,1.468159324936007977e+02
7.284684684684684800e+17,1.101005021894251570e+02,1.278598137435718346e+10,1.882977342081263289e+07,9.090173547050365806e+07,1.467492072351688819e+02,4.958401830532461076e+02,6.856998255575063922e+03,9.471097314338654542e+03,1.793242762784892321e+08,1.467493273268145515e+02
7.294594594594594560e+17,1.100586753966855298e+02,1.281208085810710907e+10,1.886626868860118091e+07,9.108728934378796816e+07,1.466827228784920862e+02,4.957189843603462691e+02,6.852991397849738860e+03,9.490430265264525588e+03,1.793242762784892321e+08,1.466828428613479218e+02
7.304504504504504320e+17,1.100169159120734577e+02,1.283819807632141113e+10,1.890278644733402133e+07,9.127296929997052252e+07,1.466163588406240592e+02,4.955980484079711914e+02,6.848991162163634726e+03,9.509776352830680480e+03,1.793242762784892321e+08,1.466164787149361075e+02
7.314414414414414080e+17,1.099752235532989602e+02,1.286433301696594620e+10,1.893932668230475485e+07,9.145877525349488854e+07,1.465501147410279827e+02,4.954773742391301994e+02,6.844997532315104763e+03,9.529135568122928817e+03,1.793242762784892321e+08,1.465502345070414094e+02
7.324324324324323840e+17,1.099335981387275609e+02,1.289048566803107262e+10,1.897588937883596867e+07,9.164470711897858977e+07,1.464839902008841364e+02,4.953569609016911954e+02,6.841010492142286239e+03,9.548507902245240984e+03,1.793242762784892321e+08,1.464841098588432260e+02
7.334234234234234880e+17,1.098920394873776019e+02,1.291665601753149414e+10,1.901247452227864787e+07,9.183076481121250987e+07,1.464179848430797222e+02,4.952368074483492251e+02,6.837030025523071345e+03,9.567893346319631746e+03,1.793242762784892321e+08,1.464181043932278214e+02
7.344144144144144640e+17,1.098505474189174436e+02,1.294284405350623894e+10,1.904908209801411256e+07,9.201694824516008794e+07,1.463520982921987184e+02,4.951169129365953268e+02,6.833056116375190868e+03,9.587291891486105669e+03,1.793242762784892321e+08,1.463522177347783781e+02
7.354054054054054400e+17,1.098091217536631490e+02,1.296904976401854515e+10,1.908571209145209193e+07,9.220325733595725894e+07,1.462863301745125568e+02,4.949972764286856659e+02,6.829088748656270582e+03,9.606703528902628022e+03,1.793242762784892321e+08,1.462864495097653901e+02
7.363963963963964160e+17,1.097677623125753144e+02,1.299527313715576363e+10,1.912236448803089559e+07,9.238969199891127646e+07,1.462206801179694367e+02,4.948778969916099868e+02,6.825127906363832153e+03,9.626128249745015637e+03,1.793242762784892321e+08,1.462207993461362605e+02
7.373873873873873920e+17,1.097264689172569092e+02,1.302151416102936745e+10,1.915903927321771160e+07,9.257625214950057864e+07,1.461551477521853712e+02,4.947587736970614287e+02,6.821173573535388641e+03,9.645566045206942363e+03,1.793242762784892321e+08,1.461552668735060649e+02
7.383783783783783680e+17,1.096852413899503631e+02,1.304777282377470779e+10,1.919573643250863627e+07,9.276293770337401330e+07,1.460897327084338428e+02,4.946399056214071379e+02,6.817225734248393564e+03,9.665016906499788092e+03,1.793242762784892321e+08,1.460898517231474898e+02
7.393693693693693440e+17,1.096440795535349935e+02,1.307404911355111313e+10,1.923245595142837986e+07,9.294974857635021210e+07,1.460244346196366507e+02,4.945212918456574016e+02,6.813284372620382783e+03,9.684480824852684236e+03,1.793242762784892321e+08,1.460245535279814248e+02
7.403603603603603200e+17,1.096029832315244192e+02,1.310034301854168701e+10,1.926919781552943587e+07,9.313668468441723287e+07,1.459592531203539636e+02,4.944029314554349526e+02,6.809349472808909013e+03,9.703957791512366384e+03,1.793242762784892321e+08,1.459593719225672146e+02
7.413513513513512960e+17,1.095619522480639176e+02,1.312665452695327568e+10,1.930596201039375365e+07,9.332374594373176992e+07,1.458941878467751962e+02,4.942848235409468884e+02,6.805421019011623684e+03,9.723447797743170668e+03,1.793242762784892321e+08,1.458943065430934212e+02
7.423423423423424000e+17,1.095209864279278662e+02,1.315298362701636887e+10,1.934274852163056657e+07,9.351093227061879635e+07,1.458292384367090904e+02,4.941669671969548858e+02,6.801498995466276028e+03,9.742950834826944629e+03,1.793242762784892321e+08,1.458293570273679620e+02
7.433333333333333760e+17,1.094800855965171138e+02,1.317933030698504257e+10,1.937955733487844095e+07,9.369824358157074451e+07,1.457644045295749038e+02,4.940493615227455280e+02,6.797583386450742182e+03,9.762466894062998108e+03,1.793242762784892321e+08,1.457645230148092423e+02
7.443243243243243520e+17,1.094392495798564511e+02,1.320569455513685989e+10,1.941638843580272421e+07,9.388567979324722290e+07,1.456996857663928324e+02,4.939320056221018831e+02,6.793674176283035195e+03,9.781995966768041399e+03,1.793242762784892321e+08,1.456998041464366054e+02
7.453153153153153280e+17,1.093984782045920099e+02,1.323207635977281570e+10,1.945324181009761244e+07,9.407324082247427106e+07,1.456350817897746595e+02,4.938148986032745142e+02,6.789771349321355956e+03,9.801538044276163419e+03,1.793242762784892321e+08,1.456352000648610669e+02
7.463063063063063040e+17,1.093577712979886627e+02,1.325847570921723938e+10,1.949011744348506629e+07,9.426092658624389768e+07,1.455705922439148594e+02,4.936980395789535123e+02,6.785874889964037720e+03,9.821093117938698924e+03,1.793242762784892321e+08,1.455707104142762205e+02
7.472972972972972800e+17,1.093171286879275783e+02,1.328489259181772423e+10,1.952701532171470299e+07,9.444873700171351433e+07,1.455062167745813326e+02,4.935814276662393922e+02,6.781984782649631597e+03,9.840661179124243063e+03,1.793242762784892321e+08,1.455063348404491421e+02
7.482882882882882560e+17,1.092765502029036639e+02,1.331132699594504166e+10,1.956393543056422099e+07,9.463667198620530963e+07,1.454419550291065093e+02,4.934650619866162629e+02,6.778101011856859259e+03,9.860242219218554965e+03,1.793242762784892321e+08,1.454420729907114662e+02
7.492792792792792320e+17,1.092360356720229078e+02,1.333777890999310112e+10,1.960087775583894923e+07,9.482473145720584691e+07,1.453778066563781692e+02,4.933489416659230073e+02,6.774223562104666598e+03,9.879836229624523185e+03,1.793242762784892321e+08,1.453779245139501484e+02
7.502702702702703360e+17,1.091955849249999631e+02,1.336424832237879944e+10,1.963784228337102383e+07,9.501291533236542344e+07,1.453137713068307164e+02,4.932330658343255436e+02,6.770352417952168253e+03,9.899443201762078388e+03,1.793242762784892321e+08,1.453138890605987967e+02
7.512612612612613120e+17,1.091551977921556897e+02,1.339073522154202271e+10,1.967482899902112037e+07,9.520122352949744463e+07,1.452498486324362261e+02,4.931174336262907332e+02,6.766487563998699443e+03,9.919063127068162430e+03,1.793242762784892321e+08,1.452499662826286624e+02
7.522522522522522880e+17,1.091148741044146249e+02,1.341723959594552612e+10,1.971183788867663220e+07,9.538965596657817066e+07,1.451860382866958332e+02,4.930020441805581868e+02,6.762628984883814155e+03,9.938695996996691974e+03,1.793242762784892321e+08,1.451861558335401128e+02
7.532432432432432640e+17,1.090746136933023394e+02,1.344376143407488060e+10,1.974886893825211748e+07,9.557821256174582243e+07,1.451223399246308077e+02,4.928868966401131502e+02,6.758776665287229662e+03,9.958341803018434803e+03,1.793242762784892321e+08,1.451224573683535652e+02
7.542342342342342400e+17,1.090344163909431785e+02,1.347030072443836784e+10,1.978592213369005173e+07,9.576689323330034316e+07,1.450587532027739144e+02,4.927719901521605266e+02,6.754930589928875634e+03,9.978000536621020728e+03,1.793242762784892321e+08,1.450588705436010457e+02
7.552252252252252160e+17,1.089942820300576756e+02,1.349685745556696129e+10,1.982299746095922589e+07,9.595569789970269799e+07,1.449952777791610288e+02,4.926573238680975919e+02,6.751090743568879589e+03,9.997672189308861562e+03,1.793242762784892321e+08,1.449953950173175770e+02
7.562162162162161920e+17,1.089542104439600934e+02,1.352343161601417542e+10,1.986009490605652705e+07,9.614462647957439721e+07,1.449319133133222692e+02,4.925428969434881878e+02,6.747257111007523235e+03,1.001735675260309654e+04,1.793242762784892321e+08,1.449320304490325668e+02
7.572072072072071680e+17,1.089142014665560083e+02,1.355002319435605812e+10,1.989721445500403270e+07,9.633367889169697464e+07,1.448686594662738401e+02,4.924287085380362328e+02,6.743429677085263393e+03,1.003705421804153048e+04,1.793242762784892321e+08,1.448687764997613385e+02
7.581981981981981440e+17,1.088742549323398663e+02,1.357663217919108009e+10,1.993435609385265410e+07,9.652285505501148105e+07,1.448055159005094197e+02,4.923147578155599717e+02,6.739608426682692880e+03,1.005676457717857556e+04,1.793242762784892321e+08,1.448056328319969168e+02
7.591891891891892480e+17,1.088343706763925525e+02,1.360325855914006996e+10,1.997151980867847800e+07,9.671215488861791790e+07,1.447424822799918047e+02,4.922010439439665674e+02,6.735793344720575078e+03,1.007648782158524227e+04,1.793242762784892321e+08,1.447425991097012172e+02
7.601801801801802240e+17,1.087945485343789329e+02,1.362990232284615707e+10,2.000870558558547869e+07,9.690157831177471578e+07,1.446795582701447813e+02,4.920875660952249859e+02,6.731984416159746615e+03,1.009622394284901202e+04,1.793242762784892321e+08,1.446796749982972869e+02
7.611711711711712000e+17,1.087547883425454529e+02,1.365656345897467804e+10,2.004591341070331633e+07,9.709112524389825761e+07,1.446167435378445987e+02,4.919743234453430318e+02,6.728181626001172845e+03,1.011597293257384445e+04,1.793242762784892321e+08,1.446168601646606078e+02
7.621621621621621760e+17,1.087150899377177780e+02,1.368324195621312332e+10,2.008314327018843591e+07,9.728079560456235707e+07,1.445540377514119541e+02,4.918613151743399499e+02,6.724384959285874174e+03,1.013573478238009193e+04,1.793242762784892321e+08,1.445541542771111381e+02
7.631531531531531520e+17,1.086754531572984064e+02,1.370993780327101707e+10,2.012039515022417530e+07,9.747058931349776685e+07,1.444914405806038928e+02,4.917485404662231190e+02,6.720594401094940622e+03,1.015550948390446138e+04,1.793242762784892321e+08,1.444915570054051273e+02
7.641441441441441280e+17,1.086358778392642250e+02,1.373665098887993240e+10,2.015766903701968119e+07,9.766050629059159756e+07,1.444289516966057079e+02,4.916359985089623024e+02,6.716809936549480881e+03,1.017529702879995602e+04,1.793242762784892321e+08,1.444290680207271294e+02
7.651351351351351040e+17,1.085963638221641787e+02,1.376338150179334259e+10,2.019496491681024432e+07,9.785054645588687062e+07,1.443665707720228397e+02,4.915236884944652616e+02,6.713031550810599583e+03,1.019509740873580631e+04,1.793242762784892321e+08,1.443666869956818175e+02
7.661261261261260800e+17,1.085569109451168401e+02,1.379012933078656578e+10,2.023228277585803345e+07,9.804070972958201170e+07,1.443042974808728616e+02,4.914116096185534843e+02,6.709259229079380930e+03,1.021491061539745897e+04,1.793242762784892321e+08,1.443044136042860544e+02
7.671171171171171840e+17,1.085175190478082072e+02,1.381689446465673828e+10,2.026962260045043752e+07,9.823099603203026950e+07,1.442421314985778622e+02,4.912997610809377420e+02,6.705492956596850490e+03,1.023473664048647333e+04,1.793242762784892321e+08,1.442422475219611329e+02
7.681081081081081600e+17,1.084781879704892589e+02,1.384367689222268295e+10,2.030698437690156698e+07,9.842140528373938799e+07,1.441800725019564027e+02,4.911881420851944995e+02,6.701732718643938824e+03,1.025457547572051044e+04,1.793242762784892321e+08,1.441801884255248751e+02
7.690990990990991360e+17,1.084389175539734680e+02,1.387047660232489395e+10,2.034436809155097604e+07,9.861193740537086129e+07,1.441181201692154161e+02,4.910767518387409041e+02,6.697978500541459653e+03,1.027442711283325843e+04,1.793242762784892321e+08,1.441182359931835038e+02
7.700900900900901120e+17,1.083997076396349257e+02,1.389729358382541275e+10,2.038177373076438159e+07,9.880259231773971021e+07,1.440562741799431876e+02,4.909655895528130145e+02,6.694230287650046193e+03,1.029429154357438347e+04,1.793242762784892321e+08,1.440563899045245648e+02
7.710810810810810880e+17,1.083605580694054993e+02,1.392412782560781097e+10,2.041920128093314543e+07,9.899336994181376696e+07,1.439945342151009413e+02,4.908546544424405056e+02,6.690488065370178447e+03,1.031416875970949513e+04,1.793242762784892321e+08,1.439946498405085151e+02
7.720720720720720640e+17,1.083214686857727997e+02,1.395097931657708549e+10,2.045665072847400606e+07,9.918427019871328771e+07,1.439328999570155077e+02,4.907439457264237035e+02,6.686751819142058594e+03,1.033405875302006825e+04,1.793242762784892321e+08,1.439330154834615030e+02
7.730630630630630400e+17,1.082824393317779084e+02,1.397784804565960312e+10,2.049412205983005464e+07,9.937529300971049070e+07,1.438713710893717916e+02,4.906334626273115873e+02,6.683021534445638281e+03,1.035396151530341012e+04,1.793242762784892321e+08,1.438714865170676660e+02
7.740540540540540160e+17,1.082434698510130460e+02,1.400473400180302620e+10,2.053161526146908849e+07,9.956643829622896016e+07,1.438099472972052411e+02,4.905232043713771759e+02,6.679297196800547681e+03,1.037387703837261688e+04,1.793242762784892321e+08,1.438100626263617414e+02
7.750450450450449920e+17,1.082045600876192424e+02,1.403163717397626495e+10,2.056913031988480315e+07,9.975770597984324396e+07,1.437486282668940873e+02,4.904131701885959274e+02,6.675578791766063659e+03,1.039380531405648981e+04,1.793242762784892321e+08,1.437487434977212786e+02
7.760360360360360960e+17,1.081657098862840769e+02,1.405855755116937637e+10,2.060666722159573808e+07,9.994909598227843642e+07,1.436874136861522118e+02,4.903033593126224332e+02,6.671866304941060662e+03,1.041374633419954262e+04,1.793242762784892321e+08,1.436875288188593913e+02
7.770270270270270720e+17,1.081269190922395893e+02,1.408549512239352417e+10,2.064422595314699411e+07,1.001406082254094630e+08,1.436263032440216989e+02,4.901937709807680790e+02,6.668159721963955235e+03,1.043370009066187231e+04,1.793242762784892321e+08,1.436264182788175106e+02
7.780180180180180480e+17,1.080881875512596508e+02,1.411244987668087196e+10,2.068180650110657513e+07,1.003322426312608868e+08,1.435652966308653617e+02,4.900844044339791026e+02,6.664459028512693294e+03,1.045366657531917190e+04,1.793242762784892321e+08,1.435654115679576535e+02
7.790090090090090240e+17,1.080495151096582021e+02,1.413942180308460236e+10,2.071940885207029805e+07,1.005239991220061928e+08,1.435043935383595226e+02,4.899752589168135160e+02,6.660764210304654625e+03,1.047364578006267402e+04,1.793242762784892321e+08,1.435045083779555455e+02
7.800000000000000000e+17,1.080109016142867091e+02,1.416641089067874718e+10,2.075703299265700579e+07,1.007158776199675053e+08,1.434435936594870213e+02,4.898663336774204708e+02,6.657075253096650158e+03,1.049363769679907818e+04,1.793242762784892321e+08,1.434437084017932307e+02
7.809909909909909760e+17,1.079723469125319468e+02,1.419341712855817986e+10,2.079467890951152518e+07,1.009078780476149917e+08,1.433828966885295984e+02,4.897576279675172373e+02,6.653392142684831924e+03,1.051364231745050893e+04,1.793242762784892321e+08,1.433830113337517957e+02
7.819819819819819520e+17,1.079338508523139808e+02,1.422044050583852959e+10,2.083234658930279315e+07,1.011000003275664747e+08,1.433223023210610734e+02,4.896491410423682851e+02,6.649714864904662136e+03,1.053365963395447034e+04,1.793242762784892321e+08,1.433224168694043499e+02
7.829729729729729280e+17,1.078954132820837799e+02,1.424748101165614700e+10,2.087003601872573048e+07,1.012922443825868070e+08,1.432618102539401548e+02,4.895408721607632287e+02,6.646043405630874986e+03,1.055368963826381150e+04,1.793242762784892321e+08,1.432619247056089193e+02
7.839639639639640320e+17,1.078570340508210279e+02,1.427453863516798210e+10,2.090774718449825421e+07,1.014846101355876774e+08,1.432014201853032773e+02,4.894328205849963069e+02,6.642377750777382971e+03,1.057373232234665920e+04,1.793242762784892321e+08,1.432015345405012567e+02
7.849549549549550080e+17,1.078187130080322049e+02,1.430161336555156898e+10,2.094548007336500660e+07,1.016770975096268505e+08,1.431411318145580367e+02,4.893249855808438156e+02,6.638717886297250516e+03,1.059378767818635060e+04,1.793242762784892321e+08,1.431412460734882472e+02
7.859459459459459840e+17,1.077804500037479158e+02,1.432870519200493813e+10,2.098323467209347710e+07,1.018697064279079437e+08,1.430809448423755157e+02,4.892173664175446106e+02,6.635063798182633036e+03,1.061385569778144236e+04,1.793242762784892321e+08,1.430810590052403484e+02
7.869369369369369600e+17,1.077422448885213129e+02,1.435581410374655914e+10,2.102101096747655421e+07,1.020624368137798011e+08,1.430208589706842588e+02,4.891099623677786781e+02,6.631415472464707818e+03,1.063393637314560328e+04,1.793242762784892321e+08,1.430209730376853372e+02
7.879279279279279360e+17,1.077040975134254381e+02,1.438294009001527596e+10,2.105880894633050635e+07,1.022552885907361656e+08,1.429608739026626552e+02,4.890027727076455335e+02,6.627772895213637639e+03,1.065402969630761254e+04,1.793242762784892321e+08,1.429609878740009492e+02
7.889189189189189120e+17,1.076660077300513478e+02,1.441008314007023811e+10,2.109662859549792483e+07,1.024482616824150532e+08,1.429009893427324869e+02,4.888957967166449521e+02,6.624136052538490731e+03,1.067413565931129051e+04,1.793242762784892321e+08,1.429011032186083696e+02
7.899099099099098880e+17,1.076279753905059522e+02,1.443724324319083977e+10,2.113446990184374154e+07,1.026413560125985593e+08,1.428412049965522499e+02,4.887890336776561639e+02,6.620504930587186209e+03,1.069425425421543878e+04,1.793242762784892321e+08,1.428413187771653554e+02
7.909009009009008640e+17,1.075900003474097701e+02,1.446442038867663574e+10,2.117233285225831717e+07,1.028345715052121133e+08,1.427815205710102475e+02,4.886824828769168789e+02,6.616879515546429502e+03,1.071438547309381102e+04,1.793242762784892321e+08,1.427816342565595278e+02
7.918918918918918400e+17,1.075520824538949398e+02,1.449161456584734535e+10,2.121021743365512043e+07,1.030279080843242407e+08,1.427219357742179398e+02,4.885761436040043009e+02,6.613259793641664146e+03,1.073452930803507661e+04,1.793242762784892321e+08,1.427220493649017214e+02
7.928828828828829440e+17,1.075142215636029874e+02,1.451882576404270744e+10,2.124812363297246024e+07,1.032213656741460860e+08,1.426624503155033494e+02,4.884700151518139251e+02,6.609645751136988110e+03,1.075468575114274790e+04,1.793242762784892321e+08,1.426625638115193055e+02
7.938738738738739200e+17,1.074764175306829088e+02,1.454605397262245560e+10,2.128605143717201427e+07,1.034149441990308315e+08,1.426030639054045821e+02,4.883640968165411778e+02,6.606037374335110144e+03,1.077485479453515836e+04,1.793242762784892321e+08,1.426031773069497035e+02
7.948648648648648960e+17,1.074386702097888246e+02,1.457329918096626091e+10,2.132400083323997632e+07,1.036086435834733844e+08,1.425437762556631753e+02,4.882583878976599863e+02,6.602434649577257005e+03,1.079503643034537890e+04,1.793242762784892321e+08,1.425438895629337992e+02
7.958558558558558720e+17,1.074009794560780477e+02,1.460056137847364616e+10,2.136197180818607286e+07,1.038024637521099448e+08,1.424845870792174480e+02,4.881528876979047027e+02,6.598837563243132536e+03,1.081523065072122517e+04,1.793242762784892321e+08,1.424847002924092578e+02
7.968468468468468480e+17,1.073633451252090651e+02,1.462784055456396866e+10,2.139996434904414788e+07,1.039964046297174394e+08,1.424254960901964466e+02,4.880475955232500951e+02,6.595246101750849448e+03,1.083543744782516660e+04,1.793242762784892321e+08,1.424256092095045005e+02
7.978378378378378240e+17,1.073257670733393923e+02,1.465513669867631340e+10,2.143797844287018478e+07,1.041904661412131935e+08,1.423665030039132660e+02,4.879425106828921912e+02,6.591660251556832009e+03,1.085565681383431183e+04,1.793242762784892321e+08,1.423666160295319116e+02
7.988288288288288000e+17,1.072882451571233702e+02,1.468244980026943398e+10,2.147601407674576342e+07,1.043846482116545737e+08,1.423076075368584839e+02,4.878376324892286675e+02,6.588079999155782389e+03,1.087588874094032508e+04,1.793242762784892321e+08,1.423077204689815289e+02
7.998198198198197760e+17,1.072507792337104320e+02,1.470977984882173920e+10,2.151407123777533323e+07,1.045789507662382275e+08,1.422488094066943347e+02,4.877329602578411141e+02,6.584505331080604265e+03,1.089613322134944246e+04,1.793242762784892321e+08,1.422489222455148763e+02
8.008108108108108800e+17,1.072133691607428290e+02,1.473712683383115959e+10,2.155214991308644414e+07,1.047733737303001136e+08,1.421901083322481441e+02,4.876284933074745140e+02,6.580936233902291860e+03,1.091639024728234108e+04,1.793242762784892321e+08,1.421902210779586255e+02
8.018018018018018560e+17,1.071760147963536554e+02,1.476449074481515884e+10,2.159025008983016014e+07,1.049679170293146074e+08,1.421315040335059336e+02,4.875242309600197927e+02,6.577372694229938134e+03,1.093665981097418990e+04,1.793242762784892321e+08,1.421316166862982300e+02
8.027927927927928320e+17,1.071387159991648872e+02,1.479187157131061363e+10,2.162837175518061966e+07,1.051625805888944566e+08,1.420729962316065667e+02,4.874201725404950025e+02,6.573814698710584707e+03,1.095694190467453336e+04,1.793242762784892321e+08,1.420731087916718707e+02
8.037837837837838080e+17,1.071014726282853076e+02,1.481926930287379265e+10,2.166651489633608982e+07,1.053573643347900957e+08,1.420145846488352959e+02,4.873163173770266212e+02,6.570262234029179126e+03,1.097723652064726230e+04,1.793242762784892321e+08,1.420146971163642036e+02
8.047747747747747840e+17,1.070642845433084602e+02,1.484668392908031082e+10,2.170467950051738694e+07,1.055522681928893179e+08,1.419562690086179089e+02,4.872126648008309076e+02,6.566715286908517555e+03,1.099754365117060479e+04,1.793242762784892321e+08,1.419563813838003341e+02
8.057657657657657600e+17,1.070271516043107312e+02,1.487411543952500153e+10,2.174286555496833101e+07,1.057472920892169327e+08,1.418980490355141910e+02,4.871092141461966776e+02,6.563173844109156562e+03,1.101786328853703890e+04,1.793242762784892321e+08,1.418981613185395076e+02
8.067567567567567360e+17,1.069900736718493590e+02,1.490156382382192230e+10,2.178107304695558921e+07,1.059424359499341995e+08,1.418399244552124969e+02,4.870059647504664895e+02,6.559637892429324893e+03,1.103819542505328172e+04,1.793242762784892321e+08,1.418400366462693967e+02
8.077477477477477120e+17,1.069530506069605025e+02,1.492902907160425377e+10,2.181930196376964822e+07,1.061376997013384402e+08,1.417818949945234408e+02,4.869029159540191358e+02,6.556107418704868905e+03,1.105854005304019120e+04,1.793242762784892321e+08,1.417820070938000185e+02
8.087387387387386880e+17,1.069160822711570518e+02,1.495651117252429771e+10,2.185755229272339493e+07,1.063330832698627412e+08,1.417239603813736721e+02,4.868000671002514537e+02,6.552582409809172532e+03,1.107889716483281518e+04,1.793242762784892321e+08,1.417240723890573975e+02
8.097297297297297920e+17,1.068791685264269375e+02,1.498401011625335121e+10,2.189582402115250379e+07,1.065285865820753872e+08,1.416661203448005324e+02,4.866974175355611578e+02,6.549062852653065420e+03,1.109926675278026050e+04,1.793242762784892321e+08,1.416662322610782496e+02
8.107207207207207680e+17,1.068423092352309709e+02,1.501152589248166656e+10,2.193411713641542941e+07,1.067242095646794736e+08,1.416083746149455465e+02,4.865949666093287647e+02,6.545548734184762907e+03,1.111964880924567842e+04,1.793242762784892321e+08,1.416084864400035599e+02
8.117117117117117440e+17,1.068055042605011096e+02,1.503905849091843224e+10,2.197243162589320168e+07,1.069199521445126235e+08,1.415507229230492214e+02,4.864927136739003686e+02,6.542040041389784164e+03,1.114004332660625005e+04,1.793242762784892321e+08,1.415508346570731248e+02
8.127027027027027200e+17,1.067687534656382553e+02,1.506660790129169655e+10,2.201076747698962688e+07,1.071158142485464364e+08,1.414931650014446234e+02,4.863906580845705889e+02,6.538536761290872164e+03,1.116045029725311360e+04,1.793242762784892321e+08,1.414932766446194989e+02
8.136936936936936960e+17,1.067320567145105912e+02,1.509417411334826660e+10,2.204912467713144422e+07,1.073117958038860857e+08,1.414357005835520340e+02,4.862887991995652897e+02,6.535038880947901816e+03,1.118086971359131348e+04,1.793242762784892321e+08,1.414358121360623386e+02
8.146846846846846720e+17,1.066954138714514784e+02,1.512175711685371780e+10,2.208750321376726776e+07,1.075078967377700061e+08,1.413783294038730958e+02,4.861871363800243557e+02,6.531546387457828132e+03,1.120130156803979662e+04,1.793242762784892321e+08,1.413784408659026326e+02
8.156756756756756480e+17,1.066588248012575804e+02,1.514935690159227943e+10,2.212590307436796278e+07,1.077041169775694609e+08,1.413210511979849855e+02,4.860856689899849243e+02,6.528059267954585266e+03,1.122174585303132335e+04,1.793242762784892321e+08,1.413211625697170462e+02
8.166666666666666240e+17,1.066222893691870723e+02,1.517697345736681938e+10,2.216432424642789736e+07,1.079004564507880211e+08,1.412638657025349289e+02,4.859843963963643318e+02,6.524577509609001027e+03,1.124220256101246196e+04,1.793242762784892321e+08,1.412639769841521513e+02
8.176576576576577280e+17,1.065858074409576091e+02,1.520460677399876785e+10,2.220276671746230125e+07,1.080969150850613713e+08,1.412067726552345448e+02,4.858833179689437998e+02,6.521101099628737757e+03,1.126267168444353774e+04,1.793242762784892321e+08,1.412068838469189984e+02
8.186486486486487040e+17,1.065493788827445201e+02,1.523225684132807159e+10,2.224123047500969097e+07,1.082934928081566542e+08,1.411497717948541890e+02,4.857824330803517228e+02,6.517630025258199566e+03,1.128315321579857300e+04,1.793242762784892321e+08,1.411498828967873465e+02
8.196396396396396800e+17,1.065130035611789054e+02,1.525992364921311569e+10,2.227971550663021207e+07,1.084901895479723066e+08,1.410928628612174975e+02,4.856817411060472409e+02,6.514164273778445931e+03,1.130364714756527974e+04,1.793242762784892321e+08,1.410929738735802630e+02
8.206306306306306560e+17,1.064766813433457173e+02,1.528760718753071594e+10,2.231822179990627617e+07,1.086870052325375527e+08,1.410360455951957306e+02,4.855812414243031867e+02,6.510703832507103471e+03,1.132415347224497600e+04,1.793242762784892321e+08,1.410361565181684398e+02
8.216216216216216320e+17,1.064404120967819836e+02,1.531530744617597198e+10,2.235674934244234115e+07,1.088839397900120616e+08,1.409793197387024861e+02,4.854809334161911352e+02,6.507248688798305011e+03,1.134467218235257678e+04,1.793242762784892321e+08,1.409794305724648211e+02
8.226126126126126080e+17,1.064041956894749177e+02,1.534302441506233025e+10,2.239529812186444178e+07,1.090809931486854106e+08,1.409226850346880155e+02,4.853808164655652604e+02,6.503798830042579539e+03,1.136520327041654673e+04,1.793242762784892321e+08,1.409227957794191468e+02
8.236036036036035840e+17,1.063680319898601283e+02,1.537075808412143707e+10,2.243386812582134083e+07,1.092781652369768769e+08,1.408661412271341646e+02,4.852808899590440319e+02,6.500354243666800357e+03,1.138574672897884557e+04,1.793242762784892321e+08,1.408662518830126942e+02
8.245945945945945600e+17,1.063319208668196438e+02,1.539850844330313110e+10,2.247245934198248014e+07,1.094754559834349155e+08,1.408096880610486323e+02,4.851811532859975955e+02,6.496914917134067764e+03,1.140630255059491719e+04,1.793242762784892321e+08,1.408097986282525369e+02
8.255855855855855360e+17,1.062958621896802356e+02,1.542627548257536697e+10,2.251107175804025307e+07,1.096728653167369515e+08,1.407533252824598833e+02,4.850816058385293559e+02,6.493480837943647202e+03,1.142687072783361145e+04,1.793242762784892321e+08,1.407534357611665996e+02
8.265765765765766400e+17,1.062598558282114425e+02,1.545405919192416573e+10,2.254970536170763522e+07,1.098703931656887084e+08,1.406970526384116340e+02,4.849822470114621069e+02,6.490051993630858306e+03,1.144745125327716414e+04,1.793242762784892321e+08,1.406971630287980304e+02
8.275675675675676160e+17,1.062239016526240079e+02,1.548185956135358047e+10,2.258836014072026685e+07,1.100680394592240602e+08,1.406408698769577938e+02,4.848830762023214902e+02,6.486628371767035787e+03,1.146804411952116607e+04,1.793242762784892321e+08,1.406409801792001986e+02
8.285585585585585920e+17,1.061879995335677194e+02,1.550967658088556862e+10,2.262703608283497021e+07,1.102658041264045835e+08,1.405847767471571501e+02,4.847840928113207042e+02,6.483209959959398475e+03,1.148864931917450667e+04,1.793242762784892321e+08,1.405848869614312946e+02
