x	Ec	Ev	Ef	n	p
213.300000	0.723998	-5.556002	0.000000	6.984212e+015	1.815679e-074
213.400000	0.721926	-5.558074	0.000000	7.406039e+015	1.676562e-074
213.500000	0.719853	-5.560147	0.000000	7.853123e+015	1.548105e-074
213.600000	0.717781	-5.562219	0.000000	8.326943e+015	1.429490e-074
213.700000	0.715708	-5.564292	0.000000	8.829061e+015	1.319963e-074
213.800000	0.713635	-5.566365	0.000000	9.361129e+015	1.218828e-074
213.900000	0.711563	-5.568437	0.000000	9.924891e+015	1.125442e-074
214.000000	0.709490	-5.570510	0.000000	1.052219e+016	1.039211e-074
214.100000	0.707418	-5.572582	0.000000	1.115498e+016	9.595866e-075
214.200000	0.705345	-5.574655	0.000000	1.182532e+016	8.860631e-075
214.300000	0.703273	-5.576727	0.000000	1.253539e+016	8.181729e-075
214.400000	0.701200	-5.578800	0.000000	1.328747e+016	7.554844e-075
214.500000	0.699127	-5.580873	0.000000	1.408401e+016	6.975990e-075
214.600000	0.697055	-5.582945	0.000000	1.492757e+016	6.441487e-075
214.700000	0.694982	-5.585018	0.000000	1.582085e+016	5.947938e-075
214.800000	0.692910	-5.587090	0.000000	1.676673e+016	5.492203e-075
214.900000	0.690837	-5.589163	0.000000	1.776821e+016	5.071387e-075
215.000000	0.688764	-5.591236	0.000000	1.882850e+016	4.682813e-075
215.100000	0.686692	-5.593308	0.000000	1.995096e+016	4.324011e-075
215.200000	0.684619	-5.595381	0.000000	2.113915e+016	3.992701e-075
215.300000	0.682547	-5.597453	0.000000	2.239682e+016	3.686775e-075
215.400000	0.680474	-5.599526	0.000000	2.372795e+016	3.404289e-075
215.500000	0.678401	-5.601599	0.000000	2.513671e+016	3.143447e-075
215.600000	0.676329	-5.603671	0.000000	2.662752e+016	2.902590e-075
215.700000	0.674256	-5.605744	0.000000	2.820505e+016	2.680188e-075
215.800000	0.672184	-5.607816	0.000000	2.987420e+016	2.474826e-075
215.900000	0.670111	-5.609889	0.000000	3.164019e+016	2.285199e-075
216.000000	0.668038	-5.611962	0.000000	3.350846e+016	2.110101e-075
216.100000	0.665966	-5.614034	0.000000	3.548482e+016	1.948418e-075
216.200000	0.663893	-5.616107	0.000000	3.757535e+016	1.799124e-075
216.300000	0.661820	-5.618180	0.000000	3.978647e+016	1.661269e-075
216.400000	0.659748	-5.620252	0.000000	4.212498e+016	1.533976e-075
216.500000	0.657675	-5.622325	0.000000	4.459802e+016	1.416437e-075
216.600000	0.655602	-5.624398	0.000000	4.721314e+016	1.307903e-075
216.700000	0.653529	-5.626471	0.000000	4.997828e+016	1.207685e-075
216.800000	0.651457	-5.628543	0.000000	5.290183e+016	1.115146e-075
216.900000	0.649384	-5.630616	0.000000	5.599263e+016	1.029697e-075
217.000000	0.647311	-5.632689	0.000000	5.926001e+016	9.507958e-076
217.100000	0.645239	-5.634761	0.000000	6.271378e+016	8.779397e-076
217.200000	0.643166	-5.636834	0.000000	6.636430e+016	8.106659e-076
217.300000	0.641093	-5.638907	0.000000	7.022248e+016	7.485466e-076
217.400000	0.639020	-5.640980	0.000000	7.429982e+016	6.911870e-076
217.500000	0.636947	-5.643053	0.000000	7.860845e+016	6.382224e-076
217.600000	0.634874	-5.645126	0.000000	8.316113e+016	5.893160e-076
217.700000	0.632802	-5.647198	0.000000	8.797131e+016	5.441568e-076
217.800000	0.630729	-5.649271	0.000000	9.305317e+016	5.024579e-076
217.900000	0.628656	-5.651344	0.000000	9.842164e+016	4.639540e-076
218.000000	0.626583	-5.653417	0.000000	1.040924e+017	4.284003e-076
218.100000	0.624510	-5.655490	0.000000	1.100821e+017	3.955709e-076
218.200000	0.622437	-5.657563	0.000000	1.164082e+017	3.652569e-076
218.300000	0.620364	-5.659636	0.000000	1.230889e+017	3.372657e-076
218.400000	0.618291	-5.661709	0.000000	1.301437e+017	3.114192e-076
218.500000	0.616218	-5.663782	0.000000	1.375929e+017	2.875532e-076
218.600000	0.614145	-5.665855	0.000000	1.454579e+017	2.655159e-076
218.700000	0.612072	-5.667928	0.000000	1.537613e+017	2.451672e-076
218.800000	0.609999	-5.670001	0.000000	1.625269e+017	2.263777e-076
218.900000	0.607926	-5.672074	0.000000	1.717797e+017	2.090279e-076
219.000000	0.605852	-5.674148	0.000000	1.815459e+017	1.930076e-076
219.100000	0.603779	-5.676221	0.000000	1.918533e+017	1.782148e-076
219.200000	0.601706	-5.678294	0.000000	2.027309e+017	1.645556e-076
219.300000	0.599633	-5.680367	0.000000	2.142095e+017	1.519430e-076
219.400000	0.597559	-5.682441	0.000000	2.263212e+017	1.402968e-076
219.500000	0.595486	-5.684514	0.000000	2.390999e+017	1.295431e-076
219.600000	0.593412	-5.686588	0.000000	2.525815e+017	1.196134e-076
219.700000	0.591339	-5.688661	0.000000	2.668032e+017	1.104446e-076
219.800000	0.589265	-5.690735	0.000000	2.818047e+017	1.019784e-076
219.900000	0.587192	-5.692808	0.000000	2.976274e+017	9.416102e-077
220.000000	0.585118	-5.694882	0.000000	3.143149e+017	8.694265e-077
220.100000	0.583044	-5.696956	0.000000	3.319131e+017	8.027743e-077
220.200000	0.580970	-5.699030	0.000000	3.504702e+017	7.412298e-077
220.300000	0.578896	-5.701104	0.000000	3.700369e+017	6.844017e-077
220.400000	0.576822	-5.703178	0.000000	3.906664e+017	6.319285e-077
220.500000	0.574748	-5.705252	0.000000	4.124147e+017	5.834765e-077
220.600000	0.572674	-5.707326	0.000000	4.353407e+017	5.387377e-077
220.700000	0.570600	-5.709400	0.000000	4.595061e+017	4.974276e-077
220.800000	0.568526	-5.711474	0.000000	4.849760e+017	4.592833e-077
220.900000	0.566451	-5.713549	0.000000	5.118185e+017	4.240624e-077
221.000000	0.564377	-5.715623	0.000000	5.401053e+017	3.915408e-077
221.100000	0.562302	-5.717698	0.000000	5.699118e+017	3.615118e-077
221.200000	0.560227	-5.719773	0.000000	6.013170e+017	3.337842e-077
221.300000	0.558152	-5.721848	0.000000	6.344040e+017	3.081818e-077
221.400000	0.556077	-5.723923	0.000000	6.692600e+017	2.845417e-077
221.500000	0.554002	-5.725998	0.000000	7.059765e+017	2.627136e-077
221.600000	0.551927	-5.728073	0.000000	7.446497e+017	2.425585e-077
221.700000	0.549851	-5.730149	0.000000	7.853805e+017	2.239484e-077
221.800000	0.547775	-5.732225	0.000000	8.282749e+017	2.067648e-077
221.900000	0.545700	-5.734300	0.000000	8.734441e+017	1.908984e-077
222.000000	0.543624	-5.736376	0.000000	9.210048e+017	1.762483e-077
222.100000	0.541547	-5.738453	0.000000	9.710794e+017	1.627212e-077
222.200000	0.539471	-5.740529	0.000000	1.023797e+018	1.502312e-077
222.300000	0.537394	-5.742606	0.000000	1.079291e+018	1.386987e-077
222.400000	0.535317	-5.744683	0.000000	1.137704e+018	1.280503e-077
222.500000	0.533240	-5.746760	0.000000	1.199185e+018	1.182184e-077
222.600000	0.531163	-5.748837	0.000000	1.263888e+018	1.091403e-077
222.700000	0.529085	-5.750915	0.000000	1.331977e+018	1.007583e-077
222.800000	0.527007	-5.752993	0.000000	1.403624e+018	9.301901e-078
222.900000	0.524929	-5.755071	0.000000	1.479007e+018	8.587319e-078
223.000000	0.522850	-5.757150	0.000000	1.558316e+018	7.927537e-078
223.100000	0.520771	-5.759229	0.000000	1.641746e+018	7.318353e-078
223.200000	0.518692	-5.761308	0.000000	1.729507e+018	6.755891e-078
223.300000	0.516613	-5.763387	0.000000	1.821813e+018	6.236570e-078
223.400000	0.514533	-5.765467	0.000000	1.918892e+018	5.757083e-078
223.500000	0.512452	-5.767548	0.000000	2.020983e+018	5.314376e-078
223.600000	0.510371	-5.769629	0.000000	2.128336e+018	4.905632e-078
223.700000	0.508290	-5.771710	0.000000	2.241211e+018	4.528247e-078
223.800000	0.506208	-5.773792	0.000000	2.359882e+018	4.179817e-078
223.900000	0.504126	-5.775874	0.000000	2.484637e+018	3.858123e-078
224.000000	0.502043	-5.777957	0.000000	2.615777e+018	3.561115e-078
224.100000	0.499960	-5.780040	0.000000	2.753615e+018	3.286901e-078
224.200000	0.497876	-5.782124	0.000000	2.898482e+018	3.033734e-078
224.300000	0.495792	-5.784208	0.000000	3.050724e+018	2.800000e-078
224.400000	0.493706	-5.786294	0.000000	3.210701e+018	2.584210e-078
224.500000	0.491621	-5.788379	0.000000	3.378793e+018	2.384988e-078
224.600000	0.489534	-5.790466	0.000000	3.555395e+018	2.201063e-078
224.700000	0.487447	-5.792553	0.000000	3.740922e+018	2.031263e-078
224.800000	0.485358	-5.794642	0.000000	3.935809e+018	1.874505e-078
224.900000	0.483269	-5.796731	0.000000	4.140509e+018	1.729789e-078
225.000000	0.481180	-5.798820	0.000000	4.355498e+018	1.596191e-078
225.100000	0.479089	-5.800911	0.000000	4.581274e+018	1.472859e-078
225.200000	0.476997	-5.803003	0.000000	4.818355e+018	1.359005e-078
225.300000	0.474904	-5.805096	0.000000	5.067288e+018	1.253903e-078
225.400000	0.472810	-5.807190	0.000000	5.328641e+018	1.156882e-078
225.500000	0.470715	-5.809285	0.000000	5.603010e+018	1.067321e-078
225.600000	0.468619	-5.811381	0.000000	5.891016e+018	9.846479e-079
225.700000	0.466522	-5.813478	0.000000	6.193312e+018	9.083351e-079
225.800000	0.464423	-5.815577	0.000000	6.510577e+018	8.378943e-079
225.900000	0.462323	-5.817677	0.000000	6.843524e+018	7.728750e-079
226.000000	0.460221	-5.819779	0.000000	7.192896e+018	7.128612e-079
226.100000	0.458118	-5.821882	0.000000	7.559470e+018	6.574688e-079
226.200000	0.456013	-5.823987	0.000000	7.944058e+018	6.063431e-079
226.300000	0.453907	-5.826093	0.000000	8.347511e+018	5.591567e-079
226.400000	0.451799	-5.828201	0.000000	8.770713e+018	5.156073e-079
226.500000	0.449689	-5.830311	0.000000	9.214593e+018	4.754155e-079
226.600000	0.447577	-5.832423	0.000000	9.680117e+018	4.383237e-079
226.700000	0.445463	-5.834537	0.000000	1.016830e+019	4.040937e-079
226.800000	0.443346	-5.836654	0.000000	1.068019e+019	3.725059e-079
226.900000	0.441228	-5.838772	0.000000	1.121689e+019	3.433574e-079
227.000000	0.439107	-5.840893	0.000000	1.177956e+019	3.164606e-079
227.100000	0.436984	-5.843016	0.000000	1.236939e+019	2.916427e-079
227.200000	0.434858	-5.845142	0.000000	1.298765e+019	2.687439e-079
227.300000	0.432729	-5.847271	0.000000	1.363563e+019	2.476168e-079
227.400000	0.430597	-5.849403	0.000000	1.431471e+019	2.281251e-079
227.500000	0.428462	-5.851538	0.000000	1.502631e+019	2.101432e-079
227.600000	0.426324	-5.853676	0.000000	1.577192e+019	1.935548e-079
227.700000	0.424183	-5.855817	0.000000	1.655308e+019	1.782530e-079
227.800000	0.422038	-5.857962	0.000000	1.737143e+019	1.641386e-079
227.900000	0.419890	-5.860110	0.000000	1.822863e+019	1.511204e-079
228.000000	0.417737	-5.862263	0.000000	1.912647e+019	1.391139e-079
228.100000	0.415581	-5.864419	0.000000	2.006676e+019	1.280413e-079
228.200000	0.413420	-5.866580	0.000000	2.105143e+019	1.178307e-079
228.300000	0.411255	-5.868745	0.000000	2.208247e+019	1.084157e-079
228.400000	0.409085	-5.870915	0.000000	2.316196e+019	9.973490e-080
228.500000	0.406910	-5.873090	0.000000	2.429206e+019	9.173183e-080
228.600000	0.404730	-5.875270	0.000000	2.547503e+019	8.435418e-080
228.700000	0.402545	-5.877455	0.000000	2.671322e+019	7.755374e-080
228.800000	0.400354	-5.879646	0.000000	2.800909e+019	7.128595e-080
228.900000	0.398157	-5.881843	0.000000	2.936518e+019	6.550972e-080
229.000000	0.395954	-5.884046	0.000000	3.078415e+019	6.018707e-080
229.100000	0.393744	-5.886256	0.000000	3.226877e+019	5.528296e-080
229.200000	0.391527	-5.888473	0.000000	3.382192e+019	5.076505e-080
229.300000	0.389303	-5.890697	0.000000	3.544660e+019	4.660347e-080
229.400000	0.387072	-5.892928	0.000000	3.714593e+019	4.277064e-080
229.500000	0.384833	-5.895167	0.000000	3.892316e+019	3.924111e-080
229.600000	0.382585	-5.897415	0.000000	4.078166e+019	3.599139e-080
229.700000	0.380329	-5.899671	0.000000	4.272496e+019	3.299978e-080
229.800000	0.378064	-5.901936	0.000000	4.475670e+019	3.024627e-080
229.900000	0.375789	-5.904211	0.000000	4.688070e+019	2.771237e-080
230.000000	-0.442556	-5.494056	0.000000	4.050824e+019	1.966779e-073
240.000000	-0.178013	-5.229513	0.000000	7.549531e+019	5.159306e-069
250.000000	-0.071390	-5.122890	0.000000	2.481756e+019	3.115816e-067
260.000000	-0.016684	-5.068184	0.000000	6.547323e+018	2.554818e-066
270.000000	0.024324	-5.027176	0.000000	2.033790e+018	1.236953e-065
280.000000	0.061078	-4.990422	0.000000	6.611710e+017	5.084796e-065
290.000000	0.096448	-4.955052	0.000000	1.992171e+017	1.981931e-064
300.000000	0.131402	-4.920098	0.000000	5.591854e+016	7.602237e-064
310.000000	0.166239	-4.885261	0.000000	1.510345e+016	2.902954e-063
320.000000	0.201044	-4.850456	0.000000	4.009744e+015	1.107162e-062
330.000000	0.235840	-4.815660	0.000000	1.056813e+015	4.221260e-062
340.000000	0.270635	-4.780865	0.000000	2.777033e+014	1.609296e-061
350.000000	0.305429	-4.746071	0.000000	7.288879e+013	6.135080e-061
360.000000	0.340222	-4.711278	0.000000	1.912325e+013	2.338848e-060
370.000000	0.375016	-4.676484	0.000000	5.016544e+012	8.916265e-060
380.000000	0.409810	-4.641690	0.000000	1.315922e+012	3.399099e-059
390.000000	0.444603	-4.606897	0.000000	3.451841e+011	1.295820e-058
400.000000	0.479397	-4.572103	0.000000	9.054616e+010	4.939982e-058
410.000000	0.514191	-4.537309	0.000000	2.375138e+010	1.883242e-057
420.000000	0.548984	-4.502516	0.000000	6.230281e+009	7.179380e-057
430.000000	0.583778	-4.467722	0.000000	1.634279e+009	2.736955e-056
440.000000	0.618572	-4.432928	0.000000	4.286906e+008	1.043394e-055
450.000000	0.653365	-4.398135	0.000000	1.124505e+008	3.977675e-055
460.000000	0.688159	-4.363341	0.000000	2.949630e+007	1.516387e-054
470.000000	0.722953	-4.328547	0.000000	7.736829e+006	5.780838e-054
480.000000	0.757747	-4.293753	0.000000	2.029217e+006	2.203797e-053
490.000000	0.792540	-4.258960	0.000000	5.321695e+005	8.401414e-053
500.000000	0.827334	-4.224166	0.000000	1.388898e+005	3.202825e-052
510.000000	0.862128	-4.189372	0.000000	3.645407e+004	1.220995e-051
520.000000	0.896921	-4.154579	0.000000	9.955612e+003	4.654732e-051
530.000000	0.931715	-4.119785	0.000000	2.718563e+003	1.774498e-050
540.000000	0.966509	-4.084991	0.000000	6.609915e+002	6.764820e-050
550.000000	1.001302	-4.050198	0.000000	1.317988e+002	2.578915e-049
560.000000	1.036096	-4.015404	0.000000	2.101759e+001	9.831455e-049
570.000000	1.070890	-3.980610	0.000000	2.692379e+000	3.747991e-048
580.000000	1.105683	-3.945817	0.000000	2.810529e-001	1.428826e-047
590.000000	1.140477	-3.911023	0.000000	2.429569e-002	5.447035e-047
600.000000	1.175271	-3.876229	0.000000	1.765822e-003	2.076543e-046
610.000000	1.210064	-3.841436	0.000000	1.093741e-004	7.916290e-046
620.000000	1.244858	-3.806642	0.000000	5.842210e-006	3.017884e-045
630.000000	1.279652	-3.771848	0.000000	2.719116e-007	1.150491e-044
640.000000	1.314445	-3.737055	0.000000	1.112752e-008	4.385954e-044
650.000000	1.349239	-3.702261	0.000000	4.035977e-010	1.672033e-043
660.000000	1.384033	-3.667467	0.000000	1.306589e-011	6.374199e-043
670.000000	1.418826	-3.632674	0.000000	3.799208e-013	2.430001e-042
680.000000	1.453620	-3.597880	0.000000	9.978141e-015	9.263757e-042
690.000000	1.488414	-3.563086	0.000000	2.379047e-016	3.531571e-041
700.000000	1.523207	-3.528293	0.000000	5.172955e-018	1.346321e-040
710.000000	1.558001	-3.493499	0.000000	1.030055e-019	5.132506e-040
720.000000	1.592795	-3.458705	0.000000	1.885452e-021	1.956637e-039
730.000000	1.627588	-3.423912	0.000000	3.183559e-023	7.459179e-039
740.000000	1.662382	-3.389118	0.000000	4.974397e-025	2.843622e-038
750.000000	1.697176	-3.354324	0.000000	7.214056e-027	1.084058e-037
760.000000	1.731969	-3.319531	0.000000	9.736793e-029	4.132695e-037
770.000000	1.766763	-3.284737	0.000000	1.226171e-030	1.575485e-036
780.000000	1.801557	-3.249943	0.000000	1.444142e-032	6.006133e-036
790.000000	1.836350	-3.215150	0.000000	1.594226e-034	2.289685e-035
800.000000	1.871144	-3.180356	0.000000	1.652973e-036	8.728839e-035
810.000000	1.905938	-3.145562	0.000000	1.612862e-038	3.327647e-034
820.000000	1.940731	-3.110769	0.000000	1.483654e-040	1.268581e-033
830.000000	1.975525	-3.075975	0.000000	1.288887e-042	4.836139e-033
840.000000	2.010319	-3.041181	0.000000	1.059117e-044	1.843655e-032
850.000000	2.045112	-3.006388	0.000000	8.244817e-047	7.028463e-032
860.000000	2.079906	-2.971594	0.000000	6.089087e-049	2.679422e-031
870.000000	2.114700	-2.936800	0.000000	4.272188e-051	1.021461e-030
880.000000	2.149493	-2.902007	0.000000	2.851270e-053	3.894061e-030
890.000000	2.184287	-2.867213	0.000000	1.812387e-055	1.484511e-029
900.000000	2.219081	-2.832419	0.000000	1.098493e-057	5.659320e-029
910.000000	2.253874	-2.797626	0.000000	6.355676e-060	2.157471e-028
920.000000	2.288668	-2.762832	0.000000	3.514043e-062	8.224809e-028
930.000000	2.323462	-2.728038	0.000000	1.858552e-064	3.135498e-027
940.000000	2.358255	-2.693245	0.000000	9.412110e-067	1.195329e-026
