x	Ec	Ev	Ef	n	p
192.100000	0.482111	-5.241389	0.000000	1.399462e+011	3.267535e-069
192.200000	0.482216	-5.241284	0.000000	1.447396e+011	3.280703e-069
192.300000	0.482320	-5.241180	0.000000	1.497694e+011	3.293923e-069
192.400000	0.482425	-5.241075	0.000000	1.550467e+011	3.307197e-069
192.500000	0.482530	-5.240970	0.000000	1.605834e+011	3.320524e-069
192.600000	0.482634	-5.240866	0.000000	1.663919e+011	3.333905e-069
192.700000	0.482739	-5.240761	0.000000	1.724852e+011	3.347340e-069
192.800000	0.482843	-5.240657	0.000000	1.788768e+011	3.360829e-069
192.900000	0.482948	-5.240552	0.000000	1.855811e+011	3.374372e-069
193.000000	0.483052	-5.240448	0.000000	1.926129e+011	3.387970e-069
193.100000	0.483157	-5.240343	0.000000	1.999878e+011	3.401622e-069
193.200000	0.483262	-5.240238	0.000000	2.077224e+011	3.415330e-069
193.300000	0.483366	-5.240134	0.000000	2.158337e+011	3.429093e-069
193.400000	0.483471	-5.240029	0.000000	2.243398e+011	3.442912e-069
193.500000	0.483575	-5.239925	0.000000	2.332594e+011	3.456786e-069
193.600000	0.483680	-5.239820	0.000000	2.426125e+011	3.470716e-069
193.700000	0.483784	-5.239716	0.000000	2.524197e+011	3.484702e-069
193.800000	0.483889	-5.239611	0.000000	2.627026e+011	3.498744e-069
193.900000	0.483993	-5.239507	0.000000	2.734841e+011	3.512843e-069
194.000000	0.484098	-5.239402	0.000000	2.847880e+011	3.526999e-069
194.100000	0.484203	-5.239297	0.000000	2.966392e+011	3.541212e-069
194.200000	0.484307	-5.239193	0.000000	3.090639e+011	3.555482e-069
194.300000	0.484412	-5.239088	0.000000	3.220895e+011	3.569810e-069
194.400000	0.484516	-5.238984	0.000000	3.357448e+011	3.584195e-069
194.500000	0.484621	-5.238879	0.000000	3.500599e+011	3.598639e-069
194.600000	0.484725	-5.238775	0.000000	3.650664e+011	3.613141e-069
194.700000	0.484830	-5.238670	0.000000	3.807973e+011	3.627701e-069
194.800000	0.484935	-5.238565	0.000000	3.972872e+011	3.642319e-069
194.900000	0.485039	-5.238461	0.000000	4.145726e+011	3.656997e-069
195.000000	0.485144	-5.238356	0.000000	4.326915e+011	3.671734e-069
195.100000	0.485248	-5.238252	0.000000	4.516837e+011	3.686530e-069
195.200000	0.485353	-5.238147	0.000000	4.715911e+011	3.701386e-069
195.300000	0.485457	-5.238043	0.000000	4.924576e+011	3.716301e-069
195.400000	0.485562	-5.237938	0.000000	5.143289e+011	3.731277e-069
195.500000	0.485666	-5.237834	0.000000	5.372533e+011	3.746313e-069
195.600000	0.485771	-5.237729	0.000000	5.612812e+011	3.761410e-069
195.700000	0.485876	-5.237624	0.000000	5.864654e+011	3.776568e-069
195.800000	0.485980	-5.237520	0.000000	6.128614e+011	3.791786e-069
195.900000	0.486085	-5.237415	0.000000	6.405272e+011	3.807066e-069
196.000000	0.486189	-5.237311	0.000000	6.695237e+011	3.822408e-069
196.100000	0.486294	-5.237206	0.000000	6.999146e+011	3.837811e-069
196.200000	0.486398	-5.237102	0.000000	7.317669e+011	3.853276e-069
196.300000	0.486503	-5.236997	0.000000	7.651505e+011	3.868804e-069
196.400000	0.486608	-5.236892	0.000000	8.001389e+011	3.884395e-069
196.500000	0.486712	-5.236788	0.000000	8.368091e+011	3.900048e-069
196.600000	0.486817	-5.236683	0.000000	8.752417e+011	3.915764e-069
196.700000	0.486921	-5.236579	0.000000	9.155213e+011	3.931544e-069
196.800000	0.487026	-5.236474	0.000000	9.577366e+011	3.947387e-069
196.900000	0.487130	-5.236370	0.000000	1.001980e+012	3.963294e-069
197.000000	0.487235	-5.236265	0.000000	1.048350e+012	3.979265e-069
197.100000	0.487339	-5.236161	0.000000	1.096947e+012	3.995300e-069
197.200000	0.487444	-5.236056	0.000000	1.147880e+012	4.011400e-069
197.300000	0.487549	-5.235951	0.000000	1.201259e+012	4.027565e-069
197.400000	0.487653	-5.235847	0.000000	1.257203e+012	4.043795e-069
197.500000	0.487758	-5.235742	0.000000	1.315835e+012	4.060091e-069
197.600000	0.487862	-5.235638	0.000000	1.377283e+012	4.076452e-069
197.700000	0.487967	-5.235533	0.000000	1.441684e+012	4.092879e-069
197.800000	0.488071	-5.235429	0.000000	1.509178e+012	4.109372e-069
197.900000	0.488176	-5.235324	0.000000	1.579916e+012	4.125932e-069
198.000000	0.488281	-5.235219	0.000000	1.654052e+012	4.142559e-069
198.100000	0.488385	-5.235115	0.000000	1.731750e+012	4.159252e-069
198.200000	0.488490	-5.235010	0.000000	1.813181e+012	4.176013e-069
198.300000	0.488594	-5.234906	0.000000	1.898525e+012	4.192841e-069
198.400000	0.488699	-5.234801	0.000000	1.987970e+012	4.209737e-069
198.500000	0.488803	-5.234697	0.000000	2.081713e+012	4.226701e-069
198.600000	0.488908	-5.234592	0.000000	2.179962e+012	4.243734e-069
198.700000	0.489012	-5.234488	0.000000	2.282932e+012	4.260835e-069
198.800000	0.489117	-5.234383	0.000000	2.390852e+012	4.278005e-069
198.900000	0.489222	-5.234278	0.000000	2.503959e+012	4.295245e-069
199.000000	0.489326	-5.234174	0.000000	2.622503e+012	4.312553e-069
199.100000	0.489431	-5.234069	0.000000	2.746747e+012	4.329932e-069
199.200000	0.489535	-5.233965	0.000000	2.876963e+012	4.347380e-069
199.300000	0.489640	-5.233860	0.000000	3.013441e+012	4.364899e-069
199.400000	0.489744	-5.233756	0.000000	3.156482e+012	4.382489e-069
199.500000	0.489849	-5.233651	0.000000	3.306401e+012	4.400149e-069
199.600000	0.489954	-5.233546	0.000000	3.463531e+012	4.417881e-069
199.700000	0.490058	-5.233442	0.000000	3.628219e+012	4.435684e-069
199.800000	0.490163	-5.233337	0.000000	3.800829e+012	4.453558e-069
199.900000	0.490267	-5.233233	0.000000	3.981744e+012	4.471505e-069
200.000000	0.490372	-5.233128	0.000000	4.171363e+012	4.489524e-069
200.100000	0.490476	-5.233024	0.000000	4.370106e+012	4.507616e-069
200.200000	0.490581	-5.232919	0.000000	4.578414e+012	4.525780e-069
200.300000	0.490685	-5.232815	0.000000	4.796748e+012	4.544018e-069
200.400000	0.490790	-5.232710	0.000000	5.025591e+012	4.562329e-069
200.500000	0.490895	-5.232605	0.000000	5.265451e+012	4.580714e-069
200.600000	0.490999	-5.232501	0.000000	5.516859e+012	4.599174e-069
200.700000	0.491104	-5.232396	0.000000	5.780373e+012	4.617707e-069
200.800000	0.491208	-5.232292	0.000000	6.056577e+012	4.636315e-069
200.900000	0.491313	-5.232187	0.000000	6.346084e+012	4.654999e-069
201.000000	0.491417	-5.232083	0.000000	6.649536e+012	4.673757e-069
201.100000	0.491522	-5.231978	0.000000	6.967606e+012	4.692591e-069
201.200000	0.491627	-5.231873	0.000000	7.301002e+012	4.711501e-069
201.300000	0.491731	-5.231769	0.000000	7.650463e+012	4.730487e-069
201.400000	0.491836	-5.231664	0.000000	8.016765e+012	4.749550e-069
201.500000	0.491940	-5.231560	0.000000	8.400722e+012	4.768689e-069
201.600000	0.492045	-5.231455	0.000000	8.803187e+012	4.787906e-069
201.700000	0.492149	-5.231351	0.000000	9.225056e+012	4.807200e-069
201.800000	0.492254	-5.231246	0.000000	9.667266e+012	4.826572e-069
201.900000	0.492358	-5.231142	0.000000	1.013080e+013	4.846022e-069
202.000000	0.492463	-5.231037	0.000000	1.061669e+013	4.865550e-069
202.100000	0.492568	-5.230932	0.000000	1.112602e+013	4.885157e-069
202.200000	0.492672	-5.230828	0.000000	1.165992e+013	4.904843e-069
202.300000	0.492777	-5.230723	0.000000	1.221958e+013	4.924608e-069
202.400000	0.492881	-5.230619	0.000000	1.280624e+013	4.944453e-069
202.500000	0.492986	-5.230514	0.000000	1.342122e+013	4.964378e-069
202.600000	0.493090	-5.230410	0.000000	1.406588e+013	4.984383e-069
202.700000	0.493195	-5.230305	0.000000	1.474166e+013	5.004469e-069
202.800000	0.493300	-5.230200	0.000000	1.545007e+013	5.024636e-069
202.900000	0.493404	-5.230096	0.000000	1.619268e+013	5.044884e-069
203.000000	0.493509	-5.229991	0.000000	1.697116e+013	5.065214e-069
203.100000	0.493613	-5.229887	0.000000	1.778724e+013	5.085625e-069
203.200000	0.493718	-5.229782	0.000000	1.864274e+013	5.106119e-069
203.300000	0.493822	-5.229678	0.000000	1.953957e+013	5.126695e-069
203.400000	0.493927	-5.229573	0.000000	2.047974e+013	5.147355e-069
203.500000	0.494032	-5.229468	0.000000	2.146534e+013	5.168097e-069
203.600000	0.494136	-5.229364	0.000000	2.249857e+013	5.188923e-069
203.700000	0.494241	-5.229259	0.000000	2.358175e+013	5.209833e-069
203.800000	0.494345	-5.229155	0.000000	2.471730e+013	5.230828e-069
203.900000	0.494450	-5.229050	0.000000	2.590776e+013	5.251907e-069
204.000000	0.494554	-5.228946	0.000000	2.715578e+013	5.273070e-069
204.100000	0.494659	-5.228841	0.000000	2.846416e+013	5.294320e-069
204.200000	0.494763	-5.228737	0.000000	2.983583e+013	5.315654e-069
204.300000	0.494868	-5.228632	0.000000	3.127386e+013	5.337075e-069
204.400000	0.494973	-5.228527	0.000000	3.278147e+013	5.358582e-069
204.500000	0.495077	-5.228423	0.000000	3.436204e+013	5.380176e-069
204.600000	0.495182	-5.228318	0.000000	3.601910e+013	5.401857e-069
204.700000	0.495286	-5.228214	0.000000	3.775636e+013	5.423625e-069
204.800000	0.495391	-5.228109	0.000000	3.957774e+013	5.445481e-069
204.900000	0.495495	-5.228005	0.000000	4.148729e+013	5.467424e-069
205.000000	0.495600	-5.227900	0.000000	4.348932e+013	5.489457e-069
205.100000	0.495705	-5.227795	0.000000	4.558830e+013	5.511578e-069
205.200000	0.495809	-5.227691	0.000000	4.778896e+013	5.533788e-069
205.300000	0.495914	-5.227586	0.000000	5.009622e+013	5.556088e-069
205.400000	0.496018	-5.227482	0.000000	5.251527e+013	5.578478e-069
205.500000	0.496123	-5.227377	0.000000	5.505154e+013	5.600957e-069
205.600000	0.496227	-5.227273	0.000000	5.771072e+013	5.623528e-069
205.700000	0.496332	-5.227168	0.000000	6.049879e+013	5.646189e-069
205.800000	0.496436	-5.227064	0.000000	6.342202e+013	5.668942e-069
205.900000	0.496541	-5.226959	0.000000	6.648698e+013	5.691786e-069
206.000000	0.496646	-5.226854	0.000000	6.970055e+013	5.714723e-069
206.100000	0.496750	-5.226750	0.000000	7.306996e+013	5.737751e-069
206.200000	0.496855	-5.226645	0.000000	7.660280e+013	5.760873e-069
206.300000	0.496959	-5.226541	0.000000	8.030702e+013	5.784088e-069
206.400000	0.497064	-5.226436	0.000000	8.419094e+013	5.807396e-069
206.500000	0.497168	-5.226332	0.000000	8.826332e+013	5.830799e-069
206.600000	0.497273	-5.226227	0.000000	9.253332e+013	5.854295e-069
206.700000	0.497378	-5.226122	0.000000	9.701056e+013	5.877886e-069
206.800000	0.497482	-5.226018	0.000000	1.017051e+014	5.901573e-069
206.900000	0.497587	-5.225913	0.000000	1.066276e+014	5.925355e-069
207.000000	0.497691	-5.225809	0.000000	1.117891e+014	5.949232e-069
207.100000	0.497796	-5.225704	0.000000	1.172012e+014	5.973206e-069
207.200000	0.497900	-5.225600	0.000000	1.228762e+014	5.997276e-069
207.300000	0.498005	-5.225495	0.000000	1.288268e+014	6.021444e-069
207.400000	0.498109	-5.225391	0.000000	1.350665e+014	6.045709e-069
207.500000	0.498214	-5.225286	0.000000	1.416094e+014	6.070071e-069
207.600000	0.498319	-5.225181	0.000000	1.484702e+014	6.094532e-069
207.700000	0.498423	-5.225077	0.000000	1.556644e+014	6.119091e-069
207.800000	0.498528	-5.224972	0.000000	1.632083e+014	6.143749e-069
207.900000	0.498632	-5.224868	0.000000	1.711188e+014	6.168507e-069
208.000000	0.498737	-5.224763	0.000000	1.794140e+014	6.193364e-069
208.100000	0.498841	-5.224659	0.000000	1.881125e+014	6.218322e-069
208.200000	0.498946	-5.224554	0.000000	1.972341e+014	6.243380e-069
208.300000	0.499051	-5.224449	0.000000	2.067992e+014	6.268539e-069
208.400000	0.499155	-5.224345	0.000000	2.168297e+014	6.293800e-069
208.500000	0.499260	-5.224240	0.000000	2.273481e+014	6.319162e-069
208.600000	0.499364	-5.224136	0.000000	2.383782e+014	6.344626e-069
208.700000	0.499469	-5.224031	0.000000	2.499451e+014	6.370193e-069
208.800000	0.499573	-5.223927	0.000000	2.620749e+014	6.395863e-069
208.900000	0.499678	-5.223822	0.000000	2.747952e+014	6.421637e-069
209.000000	0.499782	-5.223718	0.000000	2.881346e+014	6.447514e-069
209.100000	0.499887	-5.223613	0.000000	3.021235e+014	6.473496e-069
209.200000	0.499992	-5.223508	0.000000	3.167935e+014	6.499582e-069
209.300000	0.500096	-5.223404	0.000000	3.321779e+014	6.525773e-069
209.400000	0.500201	-5.223299	0.000000	3.483116e+014	6.552070e-069
209.500000	0.500305	-5.223195	0.000000	3.652312e+014	6.578473e-069
209.600000	0.500410	-5.223090	0.000000	3.829750e+014	6.604982e-069
209.700000	0.500514	-5.222986	0.000000	4.015833e+014	6.631598e-069
209.800000	0.500619	-5.222881	0.000000	4.210984e+014	6.658321e-069
209.900000	0.500724	-5.222776	0.000000	4.415646e+014	6.685152e-069
210.000000	0.870488	-5.409512	0.000000	5.005711e+014	5.081020e-072
210.100000	0.868190	-5.411810	0.000000	5.273021e+014	4.651158e-072
210.200000	0.865891	-5.414109	0.000000	5.558072e+014	4.257662e-072
210.300000	0.863593	-5.416407	0.000000	5.861972e+014	3.897457e-072
210.400000	0.861295	-5.418705	0.000000	6.185904e+014	3.567726e-072
210.500000	0.858997	-5.421003	0.000000	6.531122e+014	3.265891e-072
210.600000	0.856698	-5.423302	0.000000	6.898962e+014	2.989592e-072
210.700000	0.854400	-5.425600	0.000000	7.290843e+014	2.736667e-072
210.800000	0.852102	-5.427898	0.000000	7.708274e+014	2.505141e-072
210.900000	0.849803	-5.430197	0.000000	8.152858e+014	2.293202e-072
211.000000	0.847505	-5.432495	0.000000	8.626300e+014	2.099194e-072
211.100000	0.845207	-5.434793	0.000000	9.130408e+014	1.921598e-072
211.200000	0.842909	-5.437091	0.000000	9.667107e+014	1.759028e-072
211.300000	0.840610	-5.439390	0.000000	1.023844e+015	1.610211e-072
211.400000	0.838312	-5.441688	0.000000	1.084657e+015	1.473985e-072
211.500000	0.836014	-5.443986	0.000000	1.149381e+015	1.349283e-072
211.600000	0.833715	-5.446285	0.000000	1.218260e+015	1.235132e-072
211.700000	0.831417	-5.448583	0.000000	1.291553e+015	1.130638e-072
211.800000	0.829119	-5.450881	0.000000	1.369536e+015	1.034984e-072
211.900000	0.826820	-5.453180	0.000000	1.452502e+015	9.474224e-073
212.000000	0.824522	-5.455478	0.000000	1.540761e+015	8.672689e-073
212.100000	0.822224	-5.457776	0.000000	1.634642e+015	7.938965e-073
212.200000	0.819926	-5.460074	0.000000	1.734495e+015	7.267315e-073
212.300000	0.817627	-5.462373	0.000000	1.840691e+015	6.652487e-073
212.400000	0.815329	-5.464671	0.000000	1.953623e+015	6.089675e-073
212.500000	0.813031	-5.466969	0.000000	2.073707e+015	5.574478e-073
212.600000	0.810732	-5.469268	0.000000	2.201388e+015	5.102867e-073
212.700000	0.808434	-5.471566	0.000000	2.337133e+015	4.671156e-073
212.800000	0.806136	-5.473864	0.000000	2.481441e+015	4.275968e-073
212.900000	0.803838	-5.476162	0.000000	2.634840e+015	3.914213e-073
213.000000	0.801539	-5.478461	0.000000	2.797889e+015	3.583063e-073
213.100000	0.799241	-5.480759	0.000000	2.971180e+015	3.279930e-073
213.200000	0.796943	-5.483057	0.000000	3.155344e+015	3.002441e-073
213.300000	0.794644	-5.485356	0.000000	3.351046e+015	2.748429e-073
213.400000	0.792346	-5.487654	0.000000	3.558993e+015	2.515907e-073
213.500000	0.790048	-5.489952	0.000000	3.779934e+015	2.303056e-073
213.600000	0.787749	-5.492251	0.000000	4.014661e+015	2.108213e-073
213.700000	0.785451	-5.494549	0.000000	4.264016e+015	1.929854e-073
213.800000	0.783153	-5.496847	0.000000	4.528889e+015	1.766584e-073
213.900000	0.780854	-5.499146	0.000000	4.810224e+015	1.617128e-073
214.000000	0.778556	-5.501444	0.000000	5.109019e+015	1.480315e-073
214.100000	0.776258	-5.503742	0.000000	5.426335e+015	1.355077e-073
214.200000	0.773960	-5.506040	0.000000	5.763292e+015	1.240435e-073
214.300000	0.771661	-5.508339	0.000000	6.121077e+015	1.135491e-073
214.400000	0.769363	-5.510637	0.000000	6.500948e+015	1.039426e-073
214.500000	0.767065	-5.512935	0.000000	6.904236e+015	9.514882e-074
214.600000	0.764766	-5.515234	0.000000	7.332352e+015	8.709900e-074
214.700000	0.762468	-5.517532	0.000000	7.786787e+015	7.973021e-074
214.800000	0.760170	-5.519830	0.000000	8.269121e+015	7.298484e-074
214.900000	0.757871	-5.522129	0.000000	8.781026e+015	6.681013e-074
215.000000	0.755573	-5.524427	0.000000	9.324272e+015	6.115782e-074
215.100000	0.753275	-5.526725	0.000000	9.900732e+015	5.598370e-074
215.200000	0.750976	-5.529024	0.000000	1.051239e+016	5.124733e-074
215.300000	0.748678	-5.531322	0.000000	1.116134e+016	4.691166e-074
215.400000	0.746380	-5.533620	0.000000	1.184979e+016	4.294279e-074
215.500000	0.744081	-5.535919	0.000000	1.258011e+016	3.930970e-074
215.600000	0.741783	-5.538217	0.000000	1.335477e+016	3.598398e-074
215.700000	0.739485	-5.540515	0.000000	1.417640e+016	3.293962e-074
215.800000	0.737186	-5.542814	0.000000	1.504777e+016	3.015282e-074
215.900000	0.734888	-5.545112	0.000000	1.597182e+016	2.760179e-074
216.000000	0.732590	-5.547410	0.000000	1.695166e+016	2.526658e-074
216.100000	0.730291	-5.549709	0.000000	1.799057e+016	2.312893e-074
216.200000	0.727993	-5.552007	0.000000	1.909203e+016	2.117214e-074
216.300000	0.725695	-5.554305	0.000000	2.025970e+016	1.938089e-074
216.400000	0.723396	-5.556604	0.000000	2.149746e+016	1.774119e-074
216.500000	0.721098	-5.558902	0.000000	2.280942e+016	1.624021e-074
216.600000	0.718799	-5.561201	0.000000	2.419990e+016	1.486621e-074
216.700000	0.716501	-5.563499	0.000000	2.567350e+016	1.360846e-074
216.800000	0.714203	-5.565797	0.000000	2.723504e+016	1.245712e-074
216.900000	0.711904	-5.568096	0.000000	2.888965e+016	1.140319e-074
217.000000	0.709606	-5.570394	0.000000	3.064272e+016	1.043842e-074
217.100000	0.707308	-5.572692	0.000000	3.249996e+016	9.555269e-075
217.200000	0.705009	-5.574991	0.000000	3.446740e+016	8.746839e-075
217.300000	0.702711	-5.577289	0.000000	3.655141e+016	8.006804e-075
217.400000	0.700412	-5.579588	0.000000	3.875870e+016	7.329378e-075
217.500000	0.698114	-5.581886	0.000000	4.109639e+016	6.709265e-075
217.600000	0.695815	-5.584185	0.000000	4.357196e+016	6.141615e-075
217.700000	0.693517	-5.586483	0.000000	4.619334e+016	5.621991e-075
217.800000	0.691218	-5.588782	0.000000	4.896888e+016	5.146328e-075
217.900000	0.688920	-5.591080	0.000000	5.190740e+016	4.710908e-075
218.000000	0.686622	-5.593378	0.000000	5.501821e+016	4.312326e-075
218.100000	0.684323	-5.595677	0.000000	5.831114e+016	3.947466e-075
218.200000	0.682025	-5.597975	0.000000	6.179655e+016	3.613474e-075
218.300000	0.679726	-5.600274	0.000000	6.548541e+016	3.307740e-075
218.400000	0.677427	-5.602573	0.000000	6.938924e+016	3.027872e-075
218.500000	0.675129	-5.604871	0.000000	7.352023e+016	2.771682e-075
218.600000	0.672830	-5.607170	0.000000	7.789123e+016	2.537166e-075
218.700000	0.670532	-5.609468	0.000000	8.251579e+016	2.322492e-075
218.800000	0.668233	-5.611767	0.000000	8.740822e+016	2.125981e-075
218.900000	0.665935	-5.614065	0.000000	9.258358e+016	1.946095e-075
219.000000	0.663636	-5.616364	0.000000	9.805778e+016	1.781429e-075
219.100000	0.661337	-5.618663	0.000000	1.038476e+017	1.630694e-075
219.200000	0.659039	-5.620961	0.000000	1.099707e+017	1.492713e-075
219.300000	0.656740	-5.623260	0.000000	1.164457e+017	1.366405e-075
219.400000	0.654441	-5.625559	0.000000	1.232922e+017	1.250784e-075
219.500000	0.652142	-5.627858	0.000000	1.305310e+017	1.144946e-075
219.600000	0.649844	-5.630156	0.000000	1.381839e+017	1.048062e-075
219.700000	0.647545	-5.632455	0.000000	1.462738e+017	9.593749e-076
219.800000	0.645246	-5.634754	0.000000	1.548250e+017	8.781917e-076
219.900000	0.642947	-5.637053	0.000000	1.638631e+017	8.038772e-076
220.000000	0.640648	-5.639352	0.000000	1.734148e+017	7.358505e-076
220.100000	0.638349	-5.641651	0.000000	1.835086e+017	6.735794e-076
220.200000	0.636050	-5.643950	0.000000	1.941743e+017	6.165771e-076
220.300000	0.633751	-5.646249	0.000000	2.054432e+017	5.643977e-076
220.400000	0.631452	-5.648548	0.000000	2.173486e+017	5.166333e-076
220.500000	0.629153	-5.650847	0.000000	2.299252e+017	4.729103e-076
220.600000	0.626854	-5.653146	0.000000	2.432098e+017	4.328868e-076
220.700000	0.624555	-5.655445	0.000000	2.572409e+017	3.962498e-076
220.800000	0.622255	-5.657745	0.000000	2.720592e+017	3.627127e-076
220.900000	0.619956	-5.660044	0.000000	2.877075e+017	3.320134e-076
221.000000	0.617657	-5.662343	0.000000	3.042310e+017	3.039117e-076
221.100000	0.615357	-5.664643	0.000000	3.216769e+017	2.781878e-076
221.200000	0.613058	-5.666942	0.000000	3.400951e+017	2.546406e-076
221.300000	0.610758	-5.669242	0.000000	3.595382e+017	2.330859e-076
221.400000	0.608458	-5.671542	0.000000	3.800614e+017	2.133551e-076
221.500000	0.606159	-5.673841	0.000000	4.017227e+017	1.952939e-076
221.600000	0.603859	-5.676141	0.000000	4.245833e+017	1.787611e-076
221.700000	0.601559	-5.678441	0.000000	4.487073e+017	1.636273e-076
221.800000	0.599259	-5.680741	0.000000	4.741625e+017	1.497742e-076
221.900000	0.596959	-5.683041	0.000000	5.010197e+017	1.370934e-076
222.000000	0.594658	-5.685342	0.000000	5.293538e+017	1.254857e-076
222.100000	0.592358	-5.687642	0.000000	5.592433e+017	1.148603e-076
222.200000	0.590058	-5.689942	0.000000	5.907708e+017	1.051342e-076
222.300000	0.587757	-5.692243	0.000000	6.240230e+017	9.623116e-077
222.400000	0.585456	-5.694544	0.000000	6.590911e+017	8.808161e-077
222.500000	0.583155	-5.696845	0.000000	6.960710e+017	8.062179e-077
222.600000	0.580854	-5.699146	0.000000	7.350634e+017	7.379333e-077
222.700000	0.578553	-5.701447	0.000000	7.761742e+017	6.754283e-077
222.800000	0.576252	-5.703748	0.000000	8.195144e+017	6.182136e-077
222.900000	0.573950	-5.706050	0.000000	8.652010e+017	5.658418e-077
223.000000	0.571649	-5.708351	0.000000	9.133564e+017	5.179029e-077
223.100000	0.569347	-5.710653	0.000000	9.641096e+017	4.740219e-077
223.200000	0.567045	-5.712955	0.000000	1.017596e+018	4.338555e-077
223.300000	0.564742	-5.715258	0.000000	1.073957e+018	3.970893e-077
223.400000	0.562440	-5.717560	0.000000	1.133342e+018	3.634355e-077
223.500000	0.560137	-5.719863	0.000000	1.195909e+018	3.326309e-077
223.600000	0.557834	-5.722166	0.000000	1.261820e+018	3.044343e-077
223.700000	0.555531	-5.724469	0.000000	1.331248e+018	2.786250e-077
223.800000	0.553227	-5.726773	0.000000	1.404376e+018	2.550009e-077
