x	Ec	Ev	Ef	n	p
190.700000	0.287573	-5.435927	0.000000	1.950997e+014	1.839574e-072
190.800000	0.287580	-5.435920	0.000000	2.002248e+014	1.840120e-072
190.900000	0.287588	-5.435912	0.000000	2.055470e+014	1.840666e-072
191.000000	0.287596	-5.435904	0.000000	2.110737e+014	1.841213e-072
191.100000	0.287604	-5.435896	0.000000	2.168130e+014	1.841759e-072
191.200000	0.287611	-5.435889	0.000000	2.227729e+014	1.842306e-072
191.300000	0.287619	-5.435881	0.000000	2.289620e+014	1.842853e-072
191.400000	0.287627	-5.435873	0.000000	2.353892e+014	1.843400e-072
191.500000	0.287634	-5.435866	0.000000	2.420635e+014	1.843947e-072
191.600000	0.287642	-5.435858	0.000000	2.489946e+014	1.844494e-072
191.700000	0.287650	-5.435850	0.000000	2.561923e+014	1.845042e-072
191.800000	0.287658	-5.435842	0.000000	2.636669e+014	1.845589e-072
191.900000	0.287665	-5.435835	0.000000	2.714290e+014	1.846137e-072
192.000000	0.287673	-5.435827	0.000000	2.794898e+014	1.846685e-072
192.100000	0.287681	-5.435819	0.000000	2.878608e+014	1.847233e-072
192.200000	0.287688	-5.435812	0.000000	2.965538e+014	1.847781e-072
192.300000	0.287696	-5.435804	0.000000	3.055813e+014	1.848330e-072
192.400000	0.287704	-5.435796	0.000000	3.149561e+014	1.848878e-072
192.500000	0.287712	-5.435788	0.000000	3.246917e+014	1.849427e-072
192.600000	0.287719	-5.435781	0.000000	3.348019e+014	1.849976e-072
192.700000	0.287727	-5.435773	0.000000	3.453010e+014	1.850525e-072
192.800000	0.287735	-5.435765	0.000000	3.562042e+014	1.851074e-072
192.900000	0.287742	-5.435758	0.000000	3.675269e+014	1.851624e-072
193.000000	0.287750	-5.435750	0.000000	3.792853e+014	1.852173e-072
193.100000	0.287758	-5.435742	0.000000	3.914961e+014	1.852723e-072
193.200000	0.287766	-5.435734	0.000000	4.041768e+014	1.853273e-072
193.300000	0.287773	-5.435727	0.000000	4.173454e+014	1.853823e-072
193.400000	0.287781	-5.435719	0.000000	4.310206e+014	1.854373e-072
193.500000	0.287789	-5.435711	0.000000	4.452220e+014	1.854923e-072
193.600000	0.287796	-5.435704	0.000000	4.599698e+014	1.855474e-072
193.700000	0.287804	-5.435696	0.000000	4.752849e+014	1.856024e-072
193.800000	0.287812	-5.435688	0.000000	4.911893e+014	1.856575e-072
193.900000	0.287820	-5.435680	0.000000	5.077056e+014	1.857126e-072
194.000000	0.287827	-5.435673	0.000000	5.248573e+014	1.857677e-072
194.100000	0.287835	-5.435665	0.000000	5.426688e+014	1.858228e-072
194.200000	0.287843	-5.435657	0.000000	5.611655e+014	1.858780e-072
194.300000	0.287850	-5.435650	0.000000	5.803737e+014	1.859331e-072
194.400000	0.287858	-5.435642	0.000000	6.003208e+014	1.859883e-072
194.500000	0.287866	-5.435634	0.000000	6.210353e+014	1.860435e-072
194.600000	0.287874	-5.435626	0.000000	6.425465e+014	1.860987e-072
194.700000	0.287881	-5.435619	0.000000	6.648852e+014	1.861539e-072
194.800000	0.287889	-5.435611	0.000000	6.880831e+014	1.862091e-072
194.900000	0.287897	-5.435603	0.000000	7.121733e+014	1.862644e-072
195.000000	0.287904	-5.435596	0.000000	7.371900e+014	1.863196e-072
195.100000	0.287912	-5.435588	0.000000	7.631690e+014	1.863749e-072
195.200000	0.287920	-5.435580	0.000000	7.901471e+014	1.864302e-072
195.300000	0.287928	-5.435572	0.000000	8.181629e+014	1.864855e-072
195.400000	0.287935	-5.435565	0.000000	8.472562e+014	1.865408e-072
195.500000	0.287943	-5.435557	0.000000	8.774683e+014	1.865962e-072
195.600000	0.287951	-5.435549	0.000000	9.088425e+014	1.866515e-072
195.700000	0.287958	-5.435542	0.000000	9.414232e+014	1.867069e-072
195.800000	0.287966	-5.435534	0.000000	9.752570e+014	1.867623e-072
195.900000	0.287974	-5.435526	0.000000	1.010392e+015	1.868177e-072
196.000000	0.287981	-5.435519	0.000000	1.046878e+015	1.868731e-072
196.100000	0.287989	-5.435511	0.000000	1.084767e+015	1.869285e-072
196.200000	0.287997	-5.435503	0.000000	1.124114e+015	1.869840e-072
196.300000	0.288005	-5.435495	0.000000	1.164974e+015	1.870394e-072
196.400000	0.288012	-5.435488	0.000000	1.207405e+015	1.870949e-072
196.500000	0.288020	-5.435480	0.000000	1.251468e+015	1.871504e-072
196.600000	0.288028	-5.435472	0.000000	1.297225e+015	1.872059e-072
196.700000	0.288035	-5.435465	0.000000	1.344742e+015	1.872614e-072
196.800000	0.288043	-5.435457	0.000000	1.394087e+015	1.873169e-072
196.900000	0.288051	-5.435449	0.000000	1.445329e+015	1.873725e-072
197.000000	0.288059	-5.435441	0.000000	1.498542e+015	1.874280e-072
197.100000	0.288066	-5.435434	0.000000	1.553802e+015	1.874836e-072
197.200000	0.288074	-5.435426	0.000000	1.611186e+015	1.875392e-072
197.300000	0.288082	-5.435418	0.000000	1.670778e+015	1.875948e-072
197.400000	0.288089	-5.435411	0.000000	1.732662e+015	1.876504e-072
197.500000	0.288097	-5.435403	0.000000	1.796926e+015	1.877060e-072
197.600000	0.288105	-5.435395	0.000000	1.863662e+015	1.877617e-072
197.700000	0.288113	-5.435387	0.000000	1.932965e+015	1.878173e-072
197.800000	0.288120	-5.435380	0.000000	2.004933e+015	1.878730e-072
197.900000	0.288128	-5.435372	0.000000	2.079669e+015	1.879287e-072
198.000000	0.288136	-5.435364	0.000000	2.157281e+015	1.879844e-072
198.100000	0.288143	-5.435357	0.000000	2.237877e+015	1.880401e-072
198.200000	0.288151	-5.435349	0.000000	2.321574e+015	1.880958e-072
198.300000	0.288159	-5.435341	0.000000	2.408491e+015	1.881516e-072
198.400000	0.288166	-5.435334	0.000000	2.498751e+015	1.882073e-072
198.500000	0.288174	-5.435326	0.000000	2.592484e+015	1.882631e-072
198.600000	0.288182	-5.435318	0.000000	2.689823e+015	1.883189e-072
198.700000	0.288190	-5.435310	0.000000	2.790907e+015	1.883746e-072
198.800000	0.288197	-5.435303	0.000000	2.895880e+015	1.884304e-072
198.900000	0.288205	-5.435295	0.000000	3.004892e+015	1.884863e-072
199.000000	0.288213	-5.435287	0.000000	3.118099e+015	1.885421e-072
199.100000	0.288220	-5.435280	0.000000	3.235661e+015	1.885979e-072
199.200000	0.288228	-5.435272	0.000000	3.357748e+015	1.886538e-072
199.300000	0.288236	-5.435264	0.000000	3.484532e+015	1.887096e-072
199.400000	0.288243	-5.435257	0.000000	3.616196e+015	1.887655e-072
199.500000	0.288251	-5.435249	0.000000	3.752926e+015	1.888214e-072
199.600000	0.288259	-5.435241	0.000000	3.894919e+015	1.888773e-072
199.700000	0.288267	-5.435233	0.000000	4.042377e+015	1.889332e-072
199.800000	0.288274	-5.435226	0.000000	4.195511e+015	1.889891e-072
199.900000	0.288282	-5.435218	0.000000	4.354539e+015	1.890450e-072
200.000000	0.288290	-5.435210	0.000000	4.519689e+015	1.891009e-072
200.100000	0.288297	-5.435203	0.000000	4.691196e+015	1.891569e-072
200.200000	0.288305	-5.435195	0.000000	4.869306e+015	1.892128e-072
200.300000	0.288313	-5.435187	0.000000	5.054273e+015	1.892688e-072
200.400000	0.288320	-5.435180	0.000000	5.246361e+015	1.893248e-072
200.500000	0.288328	-5.435172	0.000000	5.445845e+015	1.893807e-072
200.600000	0.288336	-5.435164	0.000000	5.653010e+015	1.894367e-072
200.700000	0.288343	-5.435157	0.000000	5.868153e+015	1.894927e-072
200.800000	0.288351	-5.435149	0.000000	6.091580e+015	1.895487e-072
200.900000	0.288359	-5.435141	0.000000	6.323612e+015	1.896047e-072
201.000000	0.288366	-5.435134	0.000000	6.564579e+015	1.896607e-072
201.100000	0.288374	-5.435126	0.000000	6.814828e+015	1.897168e-072
201.200000	0.288382	-5.435118	0.000000	7.074716e+015	1.897728e-072
201.300000	0.288390	-5.435110	0.000000	7.344614e+015	1.898288e-072
201.400000	0.288397	-5.435103	0.000000	7.624908e+015	1.898849e-072
201.500000	0.288405	-5.435095	0.000000	7.916001e+015	1.899409e-072
201.600000	0.288413	-5.435087	0.000000	8.218308e+015	1.899969e-072
201.700000	0.288420	-5.435080	0.000000	8.532262e+015	1.900530e-072
201.800000	0.288428	-5.435072	0.000000	8.858313e+015	1.901091e-072
201.900000	0.288436	-5.435064	0.000000	9.196927e+015	1.901651e-072
202.000000	0.288443	-5.435057	0.000000	9.548589e+015	1.902212e-072
202.100000	0.288451	-5.435049	0.000000	9.913803e+015	1.902772e-072
202.200000	0.288459	-5.435041	0.000000	1.029309e+016	1.903333e-072
202.300000	0.288466	-5.435034	0.000000	1.068700e+016	1.903894e-072
202.400000	0.288474	-5.435026	0.000000	1.109609e+016	1.904454e-072
202.500000	0.288481	-5.435019	0.000000	1.152094e+016	1.905015e-072
202.600000	0.288489	-5.435011	0.000000	1.196218e+016	1.905575e-072
202.700000	0.288497	-5.435003	0.000000	1.242042e+016	1.906136e-072
202.800000	0.288504	-5.434996	0.000000	1.289633e+016	1.906697e-072
202.900000	0.288512	-5.434988	0.000000	1.339059e+016	1.907257e-072
203.000000	0.288520	-5.434980	0.000000	1.390391e+016	1.907818e-072
203.100000	0.288527	-5.434973	0.000000	1.443702e+016	1.908378e-072
203.200000	0.288535	-5.434965	0.000000	1.499068e+016	1.908938e-072
203.300000	0.288543	-5.434957	0.000000	1.556570e+016	1.909499e-072
203.400000	0.288550	-5.434950	0.000000	1.616289e+016	1.910059e-072
203.500000	0.288558	-5.434942	0.000000	1.678312e+016	1.910619e-072
203.600000	0.288565	-5.434935	0.000000	1.742726e+016	1.911179e-072
203.700000	0.288573	-5.434927	0.000000	1.809626e+016	1.911739e-072
203.800000	0.288581	-5.434919	0.000000	1.879106e+016	1.912299e-072
203.900000	0.288588	-5.434912	0.000000	1.951266e+016	1.912859e-072
204.000000	0.288596	-5.434904	0.000000	2.026210e+016	1.913418e-072
204.100000	0.288604	-5.434896	0.000000	2.104046e+016	1.913978e-072
204.200000	0.288611	-5.434889	0.000000	2.184885e+016	1.914537e-072
204.300000	0.288619	-5.434881	0.000000	2.268843e+016	1.915096e-072
204.400000	0.288626	-5.434874	0.000000	2.356041e+016	1.915655e-072
204.500000	0.288634	-5.434866	0.000000	2.446604e+016	1.916213e-072
204.600000	0.288641	-5.434859	0.000000	2.540662e+016	1.916772e-072
204.700000	0.288649	-5.434851	0.000000	2.638351e+016	1.917330e-072
204.800000	0.288657	-5.434843	0.000000	2.739810e+016	1.917888e-072
204.900000	0.288664	-5.434836	0.000000	2.845185e+016	1.918446e-072
205.000000	0.288672	-5.434828	0.000000	2.954628e+016	1.919003e-072
205.100000	0.288679	-5.434821	0.000000	3.068296e+016	1.919560e-072
205.200000	0.288687	-5.434813	0.000000	3.186352e+016	1.920117e-072
205.300000	0.288694	-5.434806	0.000000	3.308967e+016	1.920674e-072
205.400000	0.288702	-5.434798	0.000000	3.436316e+016	1.921230e-072
205.500000	0.288709	-5.434791	0.000000	3.568582e+016	1.921786e-072
205.600000	0.288717	-5.434783	0.000000	3.705955e+016	1.922341e-072
205.700000	0.288724	-5.434776	0.000000	3.848634e+016	1.922896e-072
205.800000	0.288732	-5.434768	0.000000	3.996823e+016	1.923450e-072
205.900000	0.288739	-5.434761	0.000000	4.150736e+016	1.924004e-072
206.000000	0.288747	-5.434753	0.000000	4.310593e+016	1.924558e-072
206.100000	0.288754	-5.434746	0.000000	4.476626e+016	1.925111e-072
206.200000	0.288762	-5.434738	0.000000	4.649071e+016	1.925663e-072
206.300000	0.288769	-5.434731	0.000000	4.828179e+016	1.926215e-072
206.400000	0.288777	-5.434723	0.000000	5.014206e+016	1.926767e-072
206.500000	0.288784	-5.434716	0.000000	5.207421e+016	1.927317e-072
206.600000	0.288792	-5.434708	0.000000	5.408101e+016	1.927867e-072
206.700000	0.288799	-5.434701	0.000000	5.616535e+016	1.928417e-072
206.800000	0.288806	-5.434694	0.000000	5.833023e+016	1.928965e-072
206.900000	0.288814	-5.434686	0.000000	6.057878e+016	1.929513e-072
207.000000	0.288821	-5.434679	0.000000	6.291422e+016	1.930060e-072
207.100000	0.288828	-5.434672	0.000000	6.533993e+016	1.930607e-072
207.200000	0.288836	-5.434664	0.000000	6.785939e+016	1.931152e-072
207.300000	0.288843	-5.434657	0.000000	7.047623e+016	1.931696e-072
207.400000	0.288850	-5.434650	0.000000	7.319423e+016	1.932240e-072
207.500000	0.288858	-5.434642	0.000000	7.601730e+016	1.932782e-072
207.600000	0.288865	-5.434635	0.000000	7.894950e+016	1.933324e-072
207.700000	0.288872	-5.434628	0.000000	8.199506e+016	1.933864e-072
207.800000	0.288880	-5.434620	0.000000	8.515838e+016	1.934403e-072
207.900000	0.288887	-5.434613	0.000000	8.844401e+016	1.934942e-072
208.000000	0.288894	-5.434606	0.000000	9.185668e+016	1.935478e-072
208.100000	0.288901	-5.434599	0.000000	9.540131e+016	1.936014e-072
208.200000	0.288908	-5.434592	0.000000	9.908302e+016	1.936548e-072
208.300000	0.288915	-5.434585	0.000000	1.029071e+017	1.937081e-072
208.400000	0.288923	-5.434577	0.000000	1.068791e+017	1.937612e-072
208.500000	0.288930	-5.434570	0.000000	1.110047e+017	1.938142e-072
208.600000	0.288937	-5.434563	0.000000	1.152899e+017	1.938670e-072
208.700000	0.288944	-5.434556	0.000000	1.197409e+017	1.939196e-072
208.800000	0.288951	-5.434549	0.000000	1.243640e+017	1.939721e-072
208.900000	0.288958	-5.434542	0.000000	1.291660e+017	1.940244e-072
209.000000	0.288965	-5.434535	0.000000	1.341537e+017	1.940765e-072
209.100000	0.288972	-5.434528	0.000000	1.393344e+017	1.941284e-072
209.200000	0.288979	-5.434521	0.000000	1.447155e+017	1.941801e-072
209.300000	0.288986	-5.434514	0.000000	1.503049e+017	1.942316e-072
209.400000	0.288993	-5.434507	0.000000	1.561105e+017	1.942829e-072
209.500000	0.288999	-5.434501	0.000000	1.621408e+017	1.943339e-072
209.600000	0.289006	-5.434494	0.000000	1.684045e+017	1.943847e-072
209.700000	0.289013	-5.434487	0.000000	1.749105e+017	1.944352e-072
209.800000	0.289020	-5.434480	0.000000	1.816684e+017	1.944855e-072
209.900000	0.289026	-5.434474	0.000000	1.886878e+017	1.945355e-072
210.000000	0.658693	-5.621307	0.000000	2.118690e+017	1.473000e-075
210.100000	0.656296	-5.623704	0.000000	2.208944e+017	1.343275e-075
210.200000	0.653899	-5.626101	0.000000	2.304572e+017	1.224973e-075
210.300000	0.651502	-5.628498	0.000000	2.405860e+017	1.117088e-075
210.400000	0.649105	-5.630895	0.000000	2.513107e+017	1.018702e-075
210.500000	0.646708	-5.633292	0.000000	2.626632e+017	9.289792e-076
210.600000	0.644311	-5.635689	0.000000	2.746769e+017	8.471572e-076
210.700000	0.641913	-5.638087	0.000000	2.873870e+017	7.725401e-076
210.800000	0.639516	-5.640484	0.000000	3.008311e+017	7.044936e-076
210.900000	0.637119	-5.642881	0.000000	3.150482e+017	6.424391e-076
211.000000	0.634721	-5.645279	0.000000	3.300799e+017	5.858491e-076
211.100000	0.632324	-5.647676	0.000000	3.459698e+017	5.342425e-076
211.200000	0.629926	-5.650074	0.000000	3.627640e+017	4.871805e-076
211.300000	0.627528	-5.652472	0.000000	3.805110e+017	4.442628e-076
211.400000	0.625131	-5.654869	0.000000	3.992619e+017	4.051247e-076
211.500000	0.622733	-5.657267	0.000000	4.190704e+017	3.694334e-076
211.600000	0.620335	-5.659665	0.000000	4.399932e+017	3.368853e-076
211.700000	0.617937	-5.662063	0.000000	4.620900e+017	3.072036e-076
211.800000	0.615539	-5.664461	0.000000	4.854236e+017	2.801360e-076
211.900000	0.613140	-5.666860	0.000000	5.100600e+017	2.554524e-076
212.000000	0.610742	-5.669258	0.000000	5.360687e+017	2.329427e-076
212.100000	0.608344	-5.671656	0.000000	5.635230e+017	2.124155e-076
212.200000	0.605945	-5.674055	0.000000	5.924998e+017	1.936964e-076
212.300000	0.603546	-5.676454	0.000000	6.230800e+017	1.766260e-076
212.400000	0.601148	-5.678852	0.000000	6.553488e+017	1.610592e-076
212.500000	0.598749	-5.681251	0.000000	6.893957e+017	1.468636e-076
212.600000	0.596349	-5.683651	0.000000	7.253148e+017	1.339184e-076
212.700000	0.593950	-5.686050	0.000000	7.632052e+017	1.221135e-076
212.800000	0.591551	-5.688449	0.000000	8.031707e+017	1.113486e-076
212.900000	0.589151	-5.690849	0.000000	8.453209e+017	1.015319e-076
213.000000	0.586751	-5.693249	0.000000	8.897705e+017	9.258010e-077
213.100000	0.584351	-5.695649	0.000000	9.366402e+017	8.441691e-077
213.200000	0.581951	-5.698049	0.000000	9.860570e+017	7.697292e-077
213.300000	0.579551	-5.700449	0.000000	1.038154e+018	7.018478e-077
213.400000	0.577150	-5.702850	0.000000	1.093071e+018	6.399474e-077
213.500000	0.574749	-5.705251	0.000000	1.150956e+018	5.835011e-077
213.600000	0.572348	-5.707652	0.000000	1.211962e+018	5.320287e-077
213.700000	0.569947	-5.710053	0.000000	1.276252e+018	4.850920e-077
213.800000	0.567545	-5.712455	0.000000	1.343995e+018	4.422915e-077
213.900000	0.565144	-5.714856	0.000000	1.415371e+018	4.032629e-077
214.000000	0.562741	-5.717259	0.000000	1.490567e+018	3.676741e-077
214.100000	0.560339	-5.719661	0.000000	1.569780e+018	3.352219e-077
214.200000	0.557936	-5.722064	0.000000	1.653216e+018	3.056302e-077
214.300000	0.555533	-5.724467	0.000000	1.741092e+018	2.786469e-077
214.400000	0.553129	-5.726871	0.000000	1.833635e+018	2.540423e-077
214.500000	0.550725	-5.729275	0.000000	1.931084e+018	2.316068e-077
214.600000	0.548321	-5.731679	0.000000	2.033688e+018	2.111493e-077
214.700000	0.545916	-5.734084	0.000000	2.141711e+018	1.924956e-077
214.800000	0.543511	-5.736489	0.000000	2.255428e+018	1.754868e-077
214.900000	0.541105	-5.738895	0.000000	2.375126e+018	1.599779e-077
215.000000	0.538699	-5.741301	0.000000	2.501109e+018	1.458368e-077
215.100000	0.536292	-5.743708	0.000000	2.633692e+018	1.329430e-077
215.200000	0.533885	-5.746115	0.000000	2.773210e+018	1.211865e-077
215.300000	0.531477	-5.748523	0.000000	2.920009e+018	1.104672e-077
215.400000	0.529068	-5.750932	0.000000	3.074456e+018	1.006936e-077
215.500000	0.526659	-5.753341	0.000000	3.236932e+018	9.178247e-078
215.600000	0.524249	-5.755751	0.000000	3.407838e+018	8.365771e-078
215.700000	0.521839	-5.758161	0.000000	3.587593e+018	7.625005e-078
215.800000	0.519427	-5.760573	0.000000	3.776638e+018	6.949627e-078
215.900000	0.517015	-5.762985	0.000000	3.975433e+018	6.333875e-078
216.000000	0.514602	-5.765398	0.000000	4.184460e+018	5.772493e-078
216.100000	0.512188	-5.767812	0.000000	4.404223e+018	5.260686e-078
216.200000	0.509773	-5.770227	0.000000	4.635253e+018	4.794085e-078
216.300000	0.507358	-5.772642	0.000000	4.878100e+018	4.368704e-078
216.400000	0.504941	-5.775059	0.000000	5.133346e+018	3.980909e-078
216.500000	0.502523	-5.777477	0.000000	5.401595e+018	3.627384e-078
216.600000	0.500104	-5.779896	0.000000	5.683482e+018	3.305109e-078
216.700000	0.497683	-5.782317	0.000000	5.979670e+018	3.011326e-078
216.800000	0.495262	-5.784738	0.000000	6.290855e+018	2.743522e-078
216.900000	0.492839	-5.787161	0.000000	6.617760e+018	2.499406e-078
217.000000	0.490415	-5.789585	0.000000	6.961147e+018	2.276888e-078
217.100000	0.487989	-5.792011	0.000000	7.321810e+018	2.074063e-078
217.200000	0.485561	-5.794439	0.000000	7.700578e+018	1.889192e-078
217.300000	0.483132	-5.796868	0.000000	8.098319e+018	1.720691e-078
217.400000	0.480702	-5.799298	0.000000	8.515943e+018	1.567115e-078
217.500000	0.478269	-5.801731	0.000000	8.954396e+018	1.427147e-078
217.600000	0.475835	-5.804165	0.000000	9.414671e+018	1.299585e-078
217.700000	0.473398	-5.806602	0.000000	9.897803e+018	1.183334e-078
217.800000	0.470960	-5.809040	0.000000	1.040487e+019	1.077394e-078
217.900000	0.468519	-5.811481	0.000000	1.093702e+019	9.808555e-079
218.000000	0.466076	-5.813924	0.000000	1.149541e+019	8.928872e-079
218.100000	0.463630	-5.816370	0.000000	1.208129e+019	8.127320e-079
218.200000	0.461182	-5.818818	0.000000	1.269594e+019	7.396993e-079
218.300000	0.458731	-5.821269	0.000000	1.334071e+019	6.731595e-079
218.400000	0.456278	-5.823722	0.000000	1.401700e+019	6.125384e-079
218.500000	0.453821	-5.826179	0.000000	1.472628e+019	5.573127e-079
218.600000	0.451361	-5.828639	0.000000	1.547008e+019	5.070049e-079
218.700000	0.448898	-5.831102	0.000000	1.624999e+019	4.611801e-079
218.800000	0.446432	-5.833568	0.000000	1.706768e+019	4.194413e-079
218.900000	0.443962	-5.836038	0.000000	1.792489e+019	3.814267e-079
219.000000	0.441488	-5.838512	0.000000	1.882342e+019	3.468067e-079
219.100000	0.439010	-5.840990	0.000000	1.976517e+019	3.152804e-079
219.200000	0.436528	-5.843472	0.000000	2.075211e+019	2.865736e-079
219.300000	0.434041	-5.845959	0.000000	2.178630e+019	2.604364e-079
219.400000	0.431550	-5.848450	0.000000	2.286987e+019	2.366410e-079
219.500000	0.429054	-5.850946	0.000000	2.400506e+019	2.149794e-079
219.600000	0.426553	-5.853447	0.000000	2.519420e+019	1.952624e-079
219.700000	0.424046	-5.855954	0.000000	2.643971e+019	1.773172e-079
219.800000	0.421534	-5.858466	0.000000	2.774411e+019	1.609864e-079
219.900000	0.419016	-5.860984	0.000000	2.911004e+019	1.461264e-079
220.000000	-0.399568	-5.451068	0.000000	2.519570e+019	1.027571e-072
220.100000	-0.396736	-5.448236	0.000000	2.617648e+019	1.145845e-072
220.200000	-0.393908	-5.445408	0.000000	2.716163e+019	1.277463e-072
220.300000	-0.391087	-5.442587	0.000000	2.815022e+019	1.423889e-072
220.400000	-0.388272	-5.439772	0.000000	2.914135e+019	1.586738e-072
220.500000	-0.385462	-5.436962	0.000000	3.013411e+019	1.767798e-072
220.600000	-0.382659	-5.434159	0.000000	3.112760e+019	1.969042e-072
220.700000	-0.379862	-5.431362	0.000000	3.212096e+019	2.192645e-072
220.800000	-0.377073	-5.428573	0.000000	3.311331e+019	2.441009e-072
220.900000	-0.374290	-5.425790	0.000000	3.410382e+019	2.716782e-072
221.000000	-0.371514	-5.423014	0.000000	3.509165e+019	3.022881e-072
221.100000	-0.368745	-5.420245	0.000000	3.607598e+019	3.362518e-072
221.200000	-0.365984	-5.417484	0.000000	3.705602e+019	3.739230e-072
221.300000	-0.363231	-5.414731	0.000000	3.803099e+019	4.156907e-072
221.400000	-0.360486	-5.411986	0.000000	3.900012e+019	4.619824e-072
221.500000	-0.357749	-5.409249	0.000000	3.996267e+019	5.132682e-072
221.600000	-0.355020	-5.406520	0.000000	4.091793e+019	5.700640e-072
221.700000	-0.352300	-5.403800	0.000000	4.186518e+019	6.329362e-072
221.800000	-0.349589	-5.401089	0.000000	4.280375e+019	7.025059e-072
221.900000	-0.346886	-5.398386	0.000000	4.373297e+019	7.794538e-072
222.000000	-0.344193	-5.395693	0.000000	4.465220e+019	8.645259e-072
222.100000	-0.341509	-5.393009	0.000000	4.556082e+019	9.585386e-072
222.200000	-0.338835	-5.390335	0.000000	4.645824e+019	1.062385e-071
222.300000	-0.336170	-5.387670	0.000000	4.734388e+019	1.177042e-071
222.400000	-0.333515	-5.385015	0.000000	4.821718e+019	1.303577e-071
222.500000	-0.330870	-5.382370	0.000000	4.907761e+019	1.443155e-071
222.600000	-0.328236	-5.379736	0.000000	4.992466e+019	1.597046e-071
222.700000	-0.325612	-5.377112	0.000000	5.075785e+019	1.766639e-071
222.800000	-0.322999	-5.374499	0.000000	5.157671e+019	1.953442e-071
222.900000	-0.320396	-5.371896	0.000000	5.238080e+019	2.159102e-071
223.000000	-0.317804	-5.369304	0.000000	5.316969e+019	2.385409e-071
223.100000	-0.315224	-5.366724	0.000000	5.394299e+019	2.634308e-071
223.200000	-0.312655	-5.364155	0.000000	5.470031e+019	2.907916e-071
223.300000	-0.310097	-5.361597	0.000000	5.544132e+019	3.208530e-071
223.400000	-0.307551	-5.359051	0.000000	5.616566e+019	3.538641e-071
223.500000	-0.305016	-5.356516	0.000000	5.687304e+019	3.900953e-071
223.600000	-0.302494	-5.353994	0.000000	5.756316e+019	4.298394e-071
223.700000	-0.299983	-5.351483	0.000000	5.823575e+019	4.734134e-071
