x	Ec	Ev	Ef	n	p
2295.000000	3.305731	-2.525469	0.000000	0.000000e+000	7.584863e-024
2300.000000	3.284053	-2.547147	0.000000	0.000000e+000	3.294984e-024
2305.000000	3.262376	-2.568824	0.000000	0.000000e+000	1.431393e-024
2310.000000	3.240698	-2.590502	0.000000	0.000000e+000	6.218199e-025
2315.000000	3.219021	-2.612179	0.000000	0.000000e+000	2.701284e-025
2320.000000	3.197343	-2.633857	0.000000	0.000000e+000	1.173481e-025
2325.000000	3.175665	-2.655535	0.000000	0.000000e+000	5.097785e-026
2330.000000	3.153988	-2.677212	0.000000	0.000000e+000	2.214559e-026
2335.000000	3.132310	-2.698890	0.000000	0.000000e+000	9.620393e-027
2340.000000	3.110633	-2.720567	0.000000	0.000000e+000	4.179251e-027
2345.000000	3.088955	-2.742245	0.000000	0.000000e+000	1.815533e-027
2350.000000	3.067278	-2.763922	0.000000	0.000000e+000	7.886961e-028
2355.000000	3.045600	-2.785600	0.000000	0.000000e+000	3.426221e-028
