0.0	-0.0897	0.0405	0.1121	0.1637	0.1836	0.2261	0.2595	0.2800	0.3222	0.3474	0.3660	0.4046	0.4337	0.4422	0.4779	0.5131	0.5217	0.5480	0.5828	0.6109	0.6175	0.6522	0.6869	0.7009	0.7217	0.7564	0.7911	0.7914	0.8258	0.8605	0.8823	0.8952	0.9299	0.9646	0.9735	0.9994	1.0341	1.0649	1.0688	1.1035	1.1382	1.1565	1.1729	1.2076	1.2423	1.2481	1.2771	1.3118	1.3399	1.3465	1.3812	1.4159	1.4316	1.4506	1.4853	1.5200	1.5233	1.5548	1.5895	1.6150	1.6242	1.6589	1.6936	1.7067	1.7283	1.7630	1.7977	1.7983	1.8325	1.8672	1.8898	1.9019	1.9366	1.9713	1.9812	2.0060	2.0407	2.0724	2.0755	2.1102	2.1449	2.1633	2.1796	2.2143	2.2490	2.2532	2.2837	2.3184	2.3408	2.3532	2.3879	2.4226	2.4255	2.4573	2.4920	2.5118	2.5267	2.5614	2.5961	2.6053	2.6309	2.6656	2.7003	2.7065	2.7350	2.7697	2.8044	2.8137	2.8391	2.8738	2.9086	2.9258	2.9433	2.9780	3.0127	3.0419	3.0474	3.0821	3.0935	3.1168	3.1515	3.1617	3.1863	3.2205	3.2210	3.2557	3.2847	3.2904	3.3092	3.3251	3.3598	3.3844	3.3945	3.4108	3.4292	3.4517	3.4640	3.4987	3.5133	3.5334	3.5396	3.5681	3.5708	3.6028	3.6250	3.6375	3.6711	3.6722	3.6764	3.7069	3.7254	3.7417	3.7724	3.7764	3.8050	3.8111	3.8177	3.8458	3.8613	3.8805	3.9035	3.9152	3.9411	3.9445	3.9499	3.9842	3.9846	4.0194	4.0228	4.0541	4.0604	4.0794	4.0888	4.0971	4.1235	4.1328	4.1582	4.1677	4.1929	4.2018	4.2196	4.2276	4.2351	4.2623	4.2677	4.2971	4.2996	4.3308	4.3318	4.3614	4.3615	4.3665	4.3913	4.4012	4.4206	4.4359	4.4492	4.4706	4.4773	4.5048	4.5052	4.5053	4.5316	4.5400	4.5579	4.5748	4.5836	4.6087	4.6095	4.6331	4.6442	4.6503	4.6570	4.6789	4.6802	4.7030	4.7136	4.7253	4.7473	4.7483	4.7692	4.7830	4.7909	4.7967	4.8126	4.8177	4.8343	4.8525	4.8560	4.8777	4.8872	4.8994	4.9210	4.9219	4.9427	4.9444	4.9567	4.9644	4.9861	4.9916	5.0077	5.0270	5.0294	5.0511	5.0635	5.0728	5.0931	5.0945	5.1021	5.1161	5.1378	5.1439	5.1595	5.1812	5.1898	5.2028	5.2245	5.2410	5.2427	5.2462	5.2679	5.2896	5.2991	5.3112	5.3329	5.3546	5.3675	5.3763	5.3931	5.3979	5.4196	5.4413	5.4558	5.4630	5.4847	5.5063	5.5280	5.5441	5.5497	5.5714	5.5930	5.6147	5.6364	5.6581	5.6798	5.6955	5.7014	5.7231	5.7449	5.7667	5.7886	5.8107	5.8331	5.8473	5.8560	5.8792	5.9030	5.9273	5.9521	5.9775	5.9993	6.0034	6.0299	6.0569	6.0846	6.1129	6.1418	6.1514	6.1714	6.2017	6.2327	6.2644	6.2969	6.3033	6.3302	6.3642	6.3992	6.4350	6.4550	6.4718	6.5096	6.5485	6.5886	6.6063	6.6299	6.6726	6.7168	6.7571	6.7627	6.8105	6.8604	6.9073	6.9130	6.9685	7.0278	7.0566	7.0919	7.1625	7.2050	7.2430	7.3425	7.3522	7.4983	7.6430	7.7861	7.9276	8.0674	8.2052	8.3409	8.4744	8.6056	8.7343	8.8604	8.9838	9.1042	9.2216	9.3358	9.4467	9.5540	9.6577	9.7576	9.8534	9.9449	10.0319	10.1141	10.1911	10.2624	10.3272	10.3841	10.4308	10.4771	10.5366	10.6078	10.6887	10.7785	10.8773	10.9854	11.1034	11.2324	11.3738	11.5300	11.7044	11.9029	12.1367	12.4351	
0.00	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0003	0.0000	-0.0000	0.0000	0.0019	-0.0000	-0.0000	-0.0000	0.0106	-0.0000	-0.0000	-0.0526	-0.0000	0.0000	-0.0000	0.2384	0.0000	0.0000	-0.0000	0.9895	0.0000	0.0000	3.7682	-0.0000	-0.0000	0.0000	13.1874	0.0000	-0.0000	-0.0000	42.4685	-0.0000	0.0000	-125.9885	0.0000	-0.0000	0.0000	-344.7318	0.0000	0.0000	871.6165	-0.0000	-0.0000	-0.0000	-2040.8347	0.0000	0.0000	0.0000	4408.3537	0.0000	0.0000	8486.2620	-0.0000	0.0000	-0.0000	-13280.0417	-0.0000	0.0000	-15890.5421	0.0000	0.0000	-0.0000	-15848.9564	0.0000	0.0000	0.0000	14910.8416	-0.0000	-0.0000	0.0000	-13982.1593	-0.0000	0.0000	-0.0000	-13227.4232	0.0000	0.0000	0.0000	-12626.2985	0.0000	-0.0000	0.0000	-0.0000	-0.0000	12138.5357	0.0000	0.0000	0.0000	-0.0000	-11732.4426	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	11385.9098	0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	11083.7233	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-10815.2602	-0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	10572.9360	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	10351.2082	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	-10145.9377	0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-9953.9718	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	9772.8668	0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	0.0000	9600.6990	-0.0000	-0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	9435.9335	-0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	9277.3309	0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-9123.8795	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	8974.7463	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	8829.2394	0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	-8686.7800	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	-8546.8811	-0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	8409.1302	-0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	-8273.1769	-0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	8138.7214	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	-8005.5071	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	-7873.3131	0.0000	0.0000	-0.0000	-0.0000	7741.9488	0.0000	-0.0000	-0.0000	-0.0000	7611.2496	-0.0000	0.0000	0.0000	7481.0729	0.0000	-0.0000	-0.0000	-7351.2945	-0.0000	-0.0000	0.0000	7221.8066	-0.0000	0.0000	7092.5149	0.0000	-0.0000	6963.3368	6834.1994	6705.0380	-6575.7945	-6446.4160	6316.8531	-6187.0586	6056.9859	-5926.5871	5795.8112	-5664.6015	5532.8924	-5400.6066	5267.6494	-5133.9034	4999.2198	-4863.4075	4726.2171	-4587.3187	4446.2678	-4302.4541	4155.0174	-4002.7066	3843.6194	-3674.6812	3490.4333	-3278.9331	2997.9981	-2708.6535	2974.2732	-3306.8501	3521.3529	-3684.4283	3820.5165	-3939.7252	4047.3842	-4146.7617	4240.1028	-4329.1217	4415.2944	-4500.1012	4585.3573	4673.9670	-4772.8651	
2.00	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0001	-0.0000	0.0000	-0.0005	0.0000	0.0000	0.0000	0.0029	-0.0000	-0.0000	0.0000	0.0157	-0.0000	-0.0000	-0.0762	-0.0000	0.0000	-0.0000	0.3370	-0.0000	0.0000	-0.0000	1.3637	0.0000	0.0000	5.0595	-0.0000	-0.0000	0.0000	17.2382	0.0000	0.0000	-0.0000	54.0075	-0.0000	0.0000	-155.7563	0.0000	-0.0000	-0.0000	-413.9823	0.0000	0.0000	1015.9156	-0.0000	-0.0000	-0.0000	-2306.8871	0.0000	0.0000	0.0000	4829.6043	-0.0000	0.0000	9009.4605	-0.0000	0.0000	-0.0000	-13663.0818	-0.0000	-0.0000	-15817.7420	-0.0000	0.0000	-0.0000	-15202.5447	0.0000	0.0000	0.0000	13718.5283	-0.0000	0.0000	-0.0000	-12283.5294	0.0000	0.0000	-0.0000	-11046.5545	0.0000	0.0000	0.0000	-9976.7372	0.0000	-0.0000	0.0000	-0.0000	-0.0000	9028.4755	-0.0000	0.0000	0.0000	-0.0000	-8167.4991	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	7370.5220	0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	6621.8933	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-5910.9691	-0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	5230.3936	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	4575.0101	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	-3941.1687	-0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	-3326.2749	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	2728.4902	0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	2146.5271	-0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	1579.5069	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	1026.8576	0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-488.2398	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	-36.5084	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	-547.4125	0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	1044.3941	-0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	1527.2948	-0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	-1995.8965	-0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	2449.9367	-0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	-2889.1210	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	3313.1337	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	3721.6460	0.0000	0.0000	-0.0000	-0.0000	-4114.3235	0.0000	-0.0000	-0.0000	-0.0000	-4490.8312	-0.0000	0.0000	0.0000	-4850.8395	0.0000	-0.0000	-0.0000	5194.0275	-0.0000	0.0000	-0.0000	-5520.0868	-0.0000	0.0000	-5828.7241	0.0000	0.0000	-6119.6639	-6392.6498	-6647.4464	6883.8395	7101.6373	-7300.6695	7480.7872	-7641.8614	7783.7809	-7906.4492	8009.7806	-8093.6947	8158.1083	-8202.9262	8228.0268	-8233.2445	8218.3443	-8182.9859	8126.6733	-8048.6794	7947.9312	-7822.8254	7670.9182	-7488.3619	7268.7803	-7000.6793	6658.7992	-6154.3353	5609.3136	-6212.6876	6983.5847	-7533.6922	7997.9472	-8426.2894	8839.9310	-9250.8693	9667.4903	-10096.8401	10545.9264	-11022.8693	11538.4996	-12109.5014	-12766.7153	13588.3411	
4.00	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0001	-0.0000	0.0000	-0.0009	0.0000	0.0000	0.0000	0.0054	-0.0000	-0.0000	0.0000	0.0282	-0.0000	0.0000	-0.1326	-0.0000	0.0000	0.0000	0.5687	0.0000	0.0000	-0.0000	2.2279	-0.0000	-0.0000	7.9888	-0.0000	-0.0000	0.0000	26.2584	0.0000	0.0000	-0.0000	79.1998	-0.0000	0.0000	-219.3811	0.0000	-0.0000	0.0000	-558.5685	0.0000	0.0000	1309.1983	-0.0000	-0.0000	-0.0000	-2830.0665	0.0000	0.0000	0.0000	5621.0606	-0.0000	0.0000	9917.7998	-0.0000	0.0000	-0.0000	-14181.9240	0.0000	0.0000	-15373.4577	-0.0000	-0.0000	0.0000	-13648.6976	0.0000	0.0000	0.0000	11169.9081	0.0000	0.0000	-0.0000	-8860.4215	0.0000	0.0000	0.0000	-6835.5640	0.0000	-0.0000	-0.0000	-5045.0113	-0.0000	-0.0000	0.0000	-0.0000	0.0000	3434.5217	-0.0000	0.0000	-0.0000	0.0000	-1966.4347	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	616.4927	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	-630.8059	0.0000	-0.0000	0.0000	-0.0000	0.0000	1785.4524	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	-2853.9605	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	-3840.6283	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	4748.3337	-0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	5579.0499	0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	-6334.1877	-0.0000	-0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	-7014.8286	-0.0000	-0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-7621.8875	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	-8156.2275	0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	8618.7425	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	-9010.4160	0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	-9332.3641	0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	9585.8655	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	9772.3823	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	0.0000	-9893.5729	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	9951.3001	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	-9947.6331	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	9884.8466	0.0000	0.0000	0.0000	0.0000	-0.0000	9765.4159	-0.0000	-0.0000	0.0000	0.0000	-9592.0100	-0.0000	0.0000	0.0000	0.0000	-9367.4816	0.0000	-0.0000	-0.0000	-9094.8555	-0.0000	0.0000	0.0000	8777.3152	0.0000	0.0000	-0.0000	-8418.1881	0.0000	-0.0000	-8020.9293	-0.0000	-0.0000	-7589.1051	-7126.3747	-6636.4721	6123.1874	5590.3484	-5041.8011	4481.3919	-3912.9494	3340.2671	-2767.0876	2197.0876	-1633.8650	1080.9285	-541.6895	19.4582	482.5552	-961.2329	1413.5328	-1836.4578	2227.0061	-2582.0896	2898.4005	-3172.1852	3398.8385	-3572.1103	3682.3243	-3710.7165	3597.7194	-3404.3219	3907.5990	-4589.8940	5205.1873	-5830.3056	6496.9746	-7222.4355	8020.7952	-8906.6591	9897.2548	-11014.6411	12289.0222	-13764.8513	15514.1233	17672.3259	-20581.6576	
6.00	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0003	-0.0000	0.0000	-0.0019	0.0000	-0.0000	0.0000	0.0105	0.0000	-0.0000	0.0000	0.0532	-0.0000	0.0000	-0.2436	0.0000	0.0000	0.0000	1.0143	0.0000	0.0000	-0.0000	3.8509	-0.0000	0.0000	13.3551	0.0000	-0.0000	0.0000	42.3567	0.0000	0.0000	-0.0000	122.9326	-0.0000	0.0000	-326.5886	0.0000	-0.0000	0.0000	-794.3527	-0.0000	0.0000	1769.9821	0.0000	-0.0000	0.0000	-3615.7427	-0.0000	0.0000	-0.0000	6738.2335	-0.0000	-0.0000	11064.5710	0.0000	-0.0000	-0.0000	-14576.4148	0.0000	-0.0000	-14280.5219	0.0000	-0.0000	0.0000	-11024.8286	-0.0000	-0.0000	-0.0000	7307.9923	0.0000	0.0000	-0.0000	-4027.6461	-0.0000	-0.0000	0.0000	-1240.4648	-0.0000	-0.0000	-0.0000	1135.1343	-0.0000	-0.0000	-0.0000	0.0000	0.0000	-3168.5817	-0.0000	-0.0000	-0.0000	0.0000	4906.0985	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	-6378.1379	-0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	-7605.8442	0.0000	0.0000	0.0000	0.0000	0.0000	8605.0884	0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	-9388.8560	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	-9968.6608	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	10355.3905	0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	10559.8144	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	-10592.8830	0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-10465.8941	0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	-10190.5718	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	-9779.0852	-0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	9244.0264	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	-8598.3580	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	-7855.3402	-0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	7028.4424	0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	6131.2454	0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	0.0000	-5177.3362	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-0.0000	4180.1997	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	-3153.1090	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	2109.0169	0.0000	0.0000	0.0000	0.0000	-0.0000	1060.4505	-0.0000	-0.0000	0.0000	0.0000	-19.4095	-0.0000	0.0000	0.0000	0.0000	1002.7284	0.0000	-0.0000	-0.0000	1995.2964	-0.0000	0.0000	0.0000	-2948.4179	0.0000	-0.0000	-0.0000	3853.0776	0.0000	-0.0000	4701.1823	-0.0000	-0.0000	5485.6117	6200.2575	6840.0520	-7400.9849	-7880.1088	8275.5335	-8586.4092	8812.8990	-8956.1414	9018.2032	-9002.0241	8911.3528	-8750.6763	8525.1440	-8240.4858	7902.9271	-7519.1010	7095.9587	-6640.6786	6160.5751	-5663.0054	5155.2723	-4644.5127	4137.5507	-3640.6501	3158.9550	-2694.2924	2231.2864	-1835.6298	1811.0890	-1707.6594	1406.9640	-952.8701	349.5865	414.9368	-1362.6730	2525.2495	-3946.2173	5685.8496	-7830.1042	10508.1807	-13931.2404	-18496.7491	25200.0646	
8.00	-0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	-0.0000	-0.0000	0.0000	0.0006	-0.0000	0.0000	-0.0038	-0.0000	-0.0000	0.0000	0.0205	-0.0000	-0.0000	-0.0000	0.1011	0.0000	0.0000	-0.4503	0.0000	-0.0000	0.0000	1.8225	0.0000	0.0000	0.0000	6.7140	0.0000	0.0000	22.5483	0.0000	-0.0000	-0.0000	69.0889	-0.0000	0.0000	0.0000	193.1678	-0.0000	0.0000	-492.6317	0.0000	0.0000	0.0000	-1145.1268	0.0000	0.0000	2424.4559	0.0000	0.0000	0.0000	-4669.8571	-0.0000	-0.0000	-0.0000	8121.1243	-0.0000	0.0000	12272.5230	0.0000	-0.0000	0.0000	-14573.2653	0.0000	-0.0000	-12320.6965	0.0000	-0.0000	0.0000	-7332.5572	-0.0000	-0.0000	-0.0000	2451.5622	-0.0000	-0.0000	-0.0000	1520.4736	-0.0000	-0.0000	0.0000	4628.7744	-0.0000	-0.0000	-0.0000	7013.3709	-0.0000	0.0000	-0.0000	0.0000	0.0000	-8782.0206	0.0000	-0.0000	-0.0000	0.0000	10012.5517	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	-10765.4758	-0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	-11092.2341	0.0000	0.0000	0.0000	0.0000	0.0000	11039.7152	0.0000	-0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	-10652.5984	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	-9974.4940	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	9048.4115	0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	7916.8428	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	-6621.6219	-0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-5203.6560	-0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	-3702.5868	0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	-2156.4203	-0.0000	0.0000	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	601.1506	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	929.6008	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	2404.9199	-0.0000	-0.0000	-0.0000	0.0000	0.0000	-0.0000	-0.0000	0.0000	0.0000	-3796.8958	-0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	-5080.8707	0.0000	-0.0000	-0.0000	-0.0000	0.0000	-0.0000	0.0000	6235.6385	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	-7243.5887	0.0000	-0.0000	-0.0000	-0.0000	-0.0000	0.0000	8090.7913	0.0000	-0.0000	-0.0000	-0.0000	0.0000	0.0000	-8767.0250	0.0000	0.0000	0.0000	0.0000	-0.0000	-9265.7467	-0.0000	-0.0000	0.0000	0.0000	9584.0047	-0.0000	0.0000	0.0000	0.0000	9722.2986	0.0000	-0.0000	-0.0000	9684.3899	-0.0000	0.0000	0.0000	-9477.0663	0.0000	-0.0000	0.0000	9109.8668	0.0000	-0.0000	8594.7724	-0.0000	-0.0000	7945.8690	7178.9890	6311.3392	-5361.1208	-4347.1497	3288.4829	-2204.0584	1112.3533	-31.0672	-1023.1647	2035.0252	-2990.7301	3878.2032	-4687.2079	5409.4345	-6038.5411	6570.1480	-7001.7837	7332.7808	-7564.1168	7698.1892	-7738.5047	7689.2329	-7554.5153	7337.2486	-7036.5003	6639.1571	-6072.0776	5473.0938	-5981.1721	6584.4009	-6887.2890	6999.3496	-6938.0338	6683.0522	-6192.4090	5402.9817	-4224.9798	2530.4099	-131.6683	-3260.2547	8127.6069	15391.9957	-27377.1341	
