x	Ec	Ev	Ef	n	p
2320.000000	3.240698	-2.590502	0.000000	0.000000e+000	6.218186e-025
2325.000000	3.219021	-2.612179	0.000000	0.000000e+000	2.701279e-025
2330.000000	3.197343	-2.633857	0.000000	0.000000e+000	1.173479e-025
2335.000000	3.175665	-2.655535	0.000000	0.000000e+000	5.097778e-026
2340.000000	3.153988	-2.677212	0.000000	0.000000e+000	2.214556e-026
2345.000000	3.132310	-2.698890	0.000000	0.000000e+000	9.620384e-027
2350.000000	3.110633	-2.720567	0.000000	0.000000e+000	4.179248e-027
2355.000000	3.088955	-2.742245	0.000000	0.000000e+000	1.815532e-027
2360.000000	3.067278	-2.763922	0.000000	0.000000e+000	7.886959e-028
2365.000000	3.045600	-2.785600	0.000000	0.000000e+000	3.426221e-028
