x	Ec	Ev	Ef	n	p
191.400000	0.282098	-5.441402	0.000000	2.830883e+014	1.490274e-072
191.500000	0.282103	-5.441397	0.000000	2.906533e+014	1.490551e-072
191.600000	0.282107	-5.441393	0.000000	2.985089e+014	1.490828e-072
191.700000	0.282112	-5.441388	0.000000	3.066663e+014	1.491104e-072
191.800000	0.282117	-5.441383	0.000000	3.151370e+014	1.491381e-072
191.900000	0.282122	-5.441378	0.000000	3.239332e+014	1.491658e-072
192.000000	0.282127	-5.441373	0.000000	3.330674e+014	1.491935e-072
192.100000	0.282131	-5.441369	0.000000	3.425526e+014	1.492212e-072
192.200000	0.282136	-5.441364	0.000000	3.524024e+014	1.492489e-072
192.300000	0.282141	-5.441359	0.000000	3.626306e+014	1.492766e-072
192.400000	0.282146	-5.441354	0.000000	3.732520e+014	1.493043e-072
192.500000	0.282151	-5.441349	0.000000	3.842817e+014	1.493320e-072
192.600000	0.282156	-5.441344	0.000000	3.957353e+014	1.493598e-072
192.700000	0.282160	-5.441340	0.000000	4.076291e+014	1.493875e-072
192.800000	0.282165	-5.441335	0.000000	4.199802e+014	1.494152e-072
192.900000	0.282170	-5.441330	0.000000	4.328060e+014	1.494429e-072
193.000000	0.282175	-5.441325	0.000000	4.461248e+014	1.494707e-072
193.100000	0.282180	-5.441320	0.000000	4.599556e+014	1.494984e-072
193.200000	0.282185	-5.441315	0.000000	4.743181e+014	1.495262e-072
193.300000	0.282189	-5.441311	0.000000	4.892327e+014	1.495539e-072
193.400000	0.282194	-5.441306	0.000000	5.047206e+014	1.495817e-072
193.500000	0.282199	-5.441301	0.000000	5.208038e+014	1.496095e-072
193.600000	0.282204	-5.441296	0.000000	5.375053e+014	1.496372e-072
193.700000	0.282209	-5.441291	0.000000	5.548487e+014	1.496650e-072
193.800000	0.282214	-5.441286	0.000000	5.728587e+014	1.496928e-072
193.900000	0.282218	-5.441282	0.000000	5.915610e+014	1.497205e-072
194.000000	0.282223	-5.441277	0.000000	6.109820e+014	1.497483e-072
194.100000	0.282228	-5.441272	0.000000	6.311495e+014	1.497761e-072
194.200000	0.282233	-5.441267	0.000000	6.520921e+014	1.498039e-072
194.300000	0.282238	-5.441262	0.000000	6.738396e+014	1.498317e-072
194.400000	0.282242	-5.441258	0.000000	6.964228e+014	1.498595e-072
194.500000	0.282247	-5.441253	0.000000	7.198738e+014	1.498873e-072
194.600000	0.282252	-5.441248	0.000000	7.442260e+014	1.499151e-072
194.700000	0.282257	-5.441243	0.000000	7.695140e+014	1.499429e-072
194.800000	0.282262	-5.441238	0.000000	7.957737e+014	1.499708e-072
194.900000	0.282267	-5.441233	0.000000	8.230423e+014	1.499986e-072
195.000000	0.282271	-5.441229	0.000000	8.513587e+014	1.500264e-072
195.100000	0.282276	-5.441224	0.000000	8.807631e+014	1.500543e-072
195.200000	0.282281	-5.441219	0.000000	9.112972e+014	1.500821e-072
195.300000	0.282286	-5.441214	0.000000	9.430044e+014	1.501099e-072
195.400000	0.282291	-5.441209	0.000000	9.759297e+014	1.501378e-072
195.500000	0.282296	-5.441204	0.000000	1.010120e+015	1.501656e-072
195.600000	0.282300	-5.441200	0.000000	1.045624e+015	1.501935e-072
195.700000	0.282305	-5.441195	0.000000	1.082491e+015	1.502213e-072
195.800000	0.282310	-5.441190	0.000000	1.120775e+015	1.502492e-072
195.900000	0.282315	-5.441185	0.000000	1.160529e+015	1.502771e-072
196.000000	0.282320	-5.441180	0.000000	1.201811e+015	1.503049e-072
196.100000	0.282324	-5.441176	0.000000	1.244678e+015	1.503328e-072
196.200000	0.282329	-5.441171	0.000000	1.289191e+015	1.503607e-072
196.300000	0.282334	-5.441166	0.000000	1.335415e+015	1.503886e-072
196.400000	0.282339	-5.441161	0.000000	1.383414e+015	1.504164e-072
196.500000	0.282344	-5.441156	0.000000	1.433256e+015	1.504443e-072
196.600000	0.282349	-5.441151	0.000000	1.485013e+015	1.504722e-072
196.700000	0.282353	-5.441147	0.000000	1.538757e+015	1.505001e-072
196.800000	0.282358	-5.441142	0.000000	1.594566e+015	1.505280e-072
196.900000	0.282363	-5.441137	0.000000	1.652518e+015	1.505559e-072
197.000000	0.282368	-5.441132	0.000000	1.712696e+015	1.505838e-072
197.100000	0.282373	-5.441127	0.000000	1.775185e+015	1.506117e-072
197.200000	0.282377	-5.441123	0.000000	1.840074e+015	1.506397e-072
197.300000	0.282382	-5.441118	0.000000	1.907455e+015	1.506676e-072
197.400000	0.282387	-5.441113	0.000000	1.977424e+015	1.506955e-072
197.500000	0.282392	-5.441108	0.000000	2.050080e+015	1.507234e-072
197.600000	0.282397	-5.441103	0.000000	2.125527e+015	1.507513e-072
197.700000	0.282402	-5.441098	0.000000	2.203871e+015	1.507793e-072
197.800000	0.282406	-5.441094	0.000000	2.285225e+015	1.508072e-072
197.900000	0.282411	-5.441089	0.000000	2.369702e+015	1.508351e-072
198.000000	0.282416	-5.441084	0.000000	2.457425e+015	1.508631e-072
198.100000	0.282421	-5.441079	0.000000	2.548516e+015	1.508910e-072
198.200000	0.282426	-5.441074	0.000000	2.643106e+015	1.509189e-072
198.300000	0.282430	-5.441070	0.000000	2.741329e+015	1.509469e-072
198.400000	0.282435	-5.441065	0.000000	2.843325e+015	1.509748e-072
198.500000	0.282440	-5.441060	0.000000	2.949238e+015	1.510028e-072
198.600000	0.282445	-5.441055	0.000000	3.059219e+015	1.510307e-072
198.700000	0.282450	-5.441050	0.000000	3.173425e+015	1.510587e-072
198.800000	0.282455	-5.441045	0.000000	3.292018e+015	1.510866e-072
198.900000	0.282459	-5.441041	0.000000	3.415166e+015	1.511146e-072
199.000000	0.282464	-5.441036	0.000000	3.543044e+015	1.511425e-072
199.100000	0.282469	-5.441031	0.000000	3.675835e+015	1.511705e-072
199.200000	0.282474	-5.441026	0.000000	3.813727e+015	1.511984e-072
199.300000	0.282479	-5.441021	0.000000	3.956916e+015	1.512264e-072
199.400000	0.282483	-5.441017	0.000000	4.105606e+015	1.512544e-072
199.500000	0.282488	-5.441012	0.000000	4.260008e+015	1.512823e-072
199.600000	0.282493	-5.441007	0.000000	4.420343e+015	1.513103e-072
199.700000	0.282498	-5.441002	0.000000	4.586837e+015	1.513382e-072
199.800000	0.282503	-5.440997	0.000000	4.759729e+015	1.513662e-072
199.900000	0.282507	-5.440993	0.000000	4.939263e+015	1.513942e-072
200.000000	0.282512	-5.440988	0.000000	5.125696e+015	1.514221e-072
200.100000	0.282517	-5.440983	0.000000	5.319292e+015	1.514501e-072
200.200000	0.282522	-5.440978	0.000000	5.520328e+015	1.514780e-072
200.300000	0.282527	-5.440973	0.000000	5.729089e+015	1.515060e-072
200.400000	0.282531	-5.440969	0.000000	5.945873e+015	1.515340e-072
200.500000	0.282536	-5.440964	0.000000	6.170988e+015	1.515619e-072
200.600000	0.282541	-5.440959	0.000000	6.404755e+015	1.515899e-072
200.700000	0.282546	-5.440954	0.000000	6.647506e+015	1.516178e-072
200.800000	0.282551	-5.440949	0.000000	6.899587e+015	1.516458e-072
200.900000	0.282555	-5.440945	0.000000	7.161358e+015	1.516737e-072
201.000000	0.282560	-5.440940	0.000000	7.433191e+015	1.517017e-072
201.100000	0.282565	-5.440935	0.000000	7.715473e+015	1.517296e-072
201.200000	0.282570	-5.440930	0.000000	8.008606e+015	1.517575e-072
201.300000	0.282574	-5.440926	0.000000	8.313009e+015	1.517855e-072
201.400000	0.282579	-5.440921	0.000000	8.629114e+015	1.518134e-072
201.500000	0.282584	-5.440916	0.000000	8.957373e+015	1.518413e-072
201.600000	0.282589	-5.440911	0.000000	9.298253e+015	1.518693e-072
201.700000	0.282594	-5.440906	0.000000	9.652240e+015	1.518972e-072
201.800000	0.282598	-5.440902	0.000000	1.001984e+016	1.519251e-072
201.900000	0.282603	-5.440897	0.000000	1.040157e+016	1.519530e-072
202.000000	0.282608	-5.440892	0.000000	1.079799e+016	1.519809e-072
202.100000	0.282613	-5.440887	0.000000	1.120964e+016	1.520088e-072
202.200000	0.282617	-5.440883	0.000000	1.163714e+016	1.520367e-072
202.300000	0.282622	-5.440878	0.000000	1.208107e+016	1.520645e-072
202.400000	0.282627	-5.440873	0.000000	1.254208e+016	1.520924e-072
202.500000	0.282632	-5.440868	0.000000	1.302082e+016	1.521203e-072
202.600000	0.282637	-5.440863	0.000000	1.351797e+016	1.521481e-072
202.700000	0.282641	-5.440859	0.000000	1.403425e+016	1.521760e-072
202.800000	0.282646	-5.440854	0.000000	1.457040e+016	1.522038e-072
202.900000	0.282651	-5.440849	0.000000	1.512717e+016	1.522316e-072
203.000000	0.282656	-5.440844	0.000000	1.570536e+016	1.522594e-072
203.100000	0.282660	-5.440840	0.000000	1.630580e+016	1.522872e-072
203.200000	0.282665	-5.440835	0.000000	1.692934e+016	1.523150e-072
203.300000	0.282670	-5.440830	0.000000	1.757687e+016	1.523428e-072
203.400000	0.282675	-5.440825	0.000000	1.824933e+016	1.523705e-072
203.500000	0.282679	-5.440821	0.000000	1.894766e+016	1.523983e-072
203.600000	0.282684	-5.440816	0.000000	1.967287e+016	1.524260e-072
203.700000	0.282689	-5.440811	0.000000	2.042599e+016	1.524537e-072
203.800000	0.282693	-5.440807	0.000000	2.120810e+016	1.524814e-072
203.900000	0.282698	-5.440802	0.000000	2.202032e+016	1.525091e-072
204.000000	0.282703	-5.440797	0.000000	2.286379e+016	1.525367e-072
204.100000	0.282708	-5.440792	0.000000	2.373974e+016	1.525644e-072
204.200000	0.282712	-5.440788	0.000000	2.464942e+016	1.525920e-072
204.300000	0.282717	-5.440783	0.000000	2.559411e+016	1.526196e-072
204.400000	0.282722	-5.440778	0.000000	2.657518e+016	1.526471e-072
204.500000	0.282726	-5.440774	0.000000	2.759402e+016	1.526747e-072
204.600000	0.282731	-5.440769	0.000000	2.865209e+016	1.527022e-072
204.700000	0.282736	-5.440764	0.000000	2.975091e+016	1.527297e-072
204.800000	0.282740	-5.440760	0.000000	3.089204e+016	1.527571e-072
204.900000	0.282745	-5.440755	0.000000	3.207712e+016	1.527846e-072
205.000000	0.282750	-5.440750	0.000000	3.330784e+016	1.528120e-072
205.100000	0.282754	-5.440746	0.000000	3.458596e+016	1.528393e-072
205.200000	0.282759	-5.440741	0.000000	3.591332e+016	1.528667e-072
205.300000	0.282764	-5.440736	0.000000	3.729180e+016	1.528940e-072
205.400000	0.282768	-5.440732	0.000000	3.872338e+016	1.529212e-072
205.500000	0.282773	-5.440727	0.000000	4.021011e+016	1.529485e-072
205.600000	0.282778	-5.440722	0.000000	4.175412e+016	1.529756e-072
205.700000	0.282782	-5.440718	0.000000	4.335762e+016	1.530028e-072
205.800000	0.282787	-5.440713	0.000000	4.502289e+016	1.530299e-072
205.900000	0.282791	-5.440709	0.000000	4.675233e+016	1.530570e-072
206.000000	0.282796	-5.440704	0.000000	4.854841e+016	1.530840e-072
206.100000	0.282801	-5.440699	0.000000	5.041371e+016	1.531109e-072
206.200000	0.282805	-5.440695	0.000000	5.235088e+016	1.531378e-072
206.300000	0.282810	-5.440690	0.000000	5.436271e+016	1.531647e-072
206.400000	0.282814	-5.440686	0.000000	5.645208e+016	1.531915e-072
206.500000	0.282819	-5.440681	0.000000	5.862198e+016	1.532182e-072
206.600000	0.282823	-5.440677	0.000000	6.087551e+016	1.532449e-072
206.700000	0.282828	-5.440672	0.000000	6.321591e+016	1.532716e-072
206.800000	0.282832	-5.440668	0.000000	6.564652e+016	1.532981e-072
206.900000	0.282837	-5.440663	0.000000	6.817084e+016	1.533246e-072
207.000000	0.282841	-5.440659	0.000000	7.079247e+016	1.533510e-072
207.100000	0.282846	-5.440654	0.000000	7.351517e+016	1.533774e-072
207.200000	0.282850	-5.440650	0.000000	7.634285e+016	1.534036e-072
207.300000	0.282855	-5.440645	0.000000	7.927955e+016	1.534298e-072
207.400000	0.282859	-5.440641	0.000000	8.232949e+016	1.534559e-072
207.500000	0.282863	-5.440637	0.000000	8.549703e+016	1.534819e-072
207.600000	0.282868	-5.440632	0.000000	8.878672e+016	1.535079e-072
207.700000	0.282872	-5.440628	0.000000	9.220328e+016	1.535337e-072
207.800000	0.282877	-5.440623	0.000000	9.575160e+016	1.535594e-072
207.900000	0.282881	-5.440619	0.000000	9.943677e+016	1.535851e-072
208.000000	0.282885	-5.440615	0.000000	1.032641e+017	1.536106e-072
208.100000	0.282890	-5.440610	0.000000	1.072390e+017	1.536360e-072
208.200000	0.282894	-5.440606	0.000000	1.113672e+017	1.536613e-072
208.300000	0.282898	-5.440602	0.000000	1.156547e+017	1.536865e-072
208.400000	0.282902	-5.440598	0.000000	1.201076e+017	1.537115e-072
208.500000	0.282907	-5.440593	0.000000	1.247323e+017	1.537365e-072
208.600000	0.282911	-5.440589	0.000000	1.295354e+017	1.537613e-072
208.700000	0.282915	-5.440585	0.000000	1.345237e+017	1.537859e-072
208.800000	0.282919	-5.440581	0.000000	1.397046e+017	1.538104e-072
208.900000	0.282923	-5.440577	0.000000	1.450853e+017	1.538348e-072
209.000000	0.282927	-5.440573	0.000000	1.506737e+017	1.538590e-072
209.100000	0.282931	-5.440569	0.000000	1.564777e+017	1.538830e-072
209.200000	0.282935	-5.440565	0.000000	1.625057e+017	1.539069e-072
209.300000	0.282939	-5.440561	0.000000	1.687663e+017	1.539306e-072
209.400000	0.282943	-5.440557	0.000000	1.752685e+017	1.539541e-072
209.500000	0.282947	-5.440553	0.000000	1.820217e+017	1.539774e-072
209.600000	0.282951	-5.440549	0.000000	1.890355e+017	1.540005e-072
209.700000	0.282955	-5.440545	0.000000	1.963200e+017	1.540234e-072
209.800000	0.282959	-5.440541	0.000000	2.038857e+017	1.540461e-072
209.900000	0.282963	-5.440537	0.000000	2.117434e+017	1.540686e-072
210.000000	0.652626	-5.627374	0.000000	2.377345e+017	1.166460e-075
210.100000	0.650227	-5.629773	0.000000	2.478361e+017	1.063613e-075
210.200000	0.647827	-5.632173	0.000000	2.585387e+017	9.698318e-076
210.300000	0.645427	-5.634573	0.000000	2.698740e+017	8.843181e-076
210.400000	0.643027	-5.636973	0.000000	2.818755e+017	8.063429e-076
210.500000	0.640627	-5.639373	0.000000	2.945786e+017	7.352416e-076
210.600000	0.638227	-5.641773	0.000000	3.080207e+017	6.704085e-076
210.700000	0.635826	-5.644174	0.000000	3.222412e+017	6.112909e-076
210.800000	0.633426	-5.646574	0.000000	3.372816e+017	5.573851e-076
210.900000	0.631026	-5.648974	0.000000	3.531859e+017	5.082317e-076
211.000000	0.628625	-5.651375	0.000000	3.700002e+017	4.634117e-076
211.100000	0.626225	-5.653775	0.000000	3.877732e+017	4.225431e-076
211.200000	0.623825	-5.656175	0.000000	4.065563e+017	3.852777e-076
211.300000	0.621424	-5.658576	0.000000	4.264036e+017	3.512979e-076
211.400000	0.619023	-5.660977	0.000000	4.473720e+017	3.203139e-076
211.500000	0.616623	-5.663377	0.000000	4.695214e+017	2.920617e-076
211.600000	0.614222	-5.665778	0.000000	4.929150e+017	2.663005e-076
211.700000	0.611821	-5.668179	0.000000	5.176194e+017	2.428106e-076
211.800000	0.609420	-5.670580	0.000000	5.437044e+017	2.213920e-076
211.900000	0.607019	-5.672981	0.000000	5.712437e+017	2.018619e-076
212.000000	0.604617	-5.675383	0.000000	6.003149e+017	1.840539e-076
212.100000	0.602216	-5.677784	0.000000	6.309992e+017	1.678162e-076
212.200000	0.599815	-5.680185	0.000000	6.633827e+017	1.530103e-076
212.300000	0.597413	-5.682587	0.000000	6.975553e+017	1.395100e-076
212.400000	0.595011	-5.684989	0.000000	7.336119e+017	1.272002e-076
212.500000	0.592609	-5.687391	0.000000	7.716523e+017	1.159759e-076
212.600000	0.590207	-5.689793	0.000000	8.117812e+017	1.057415e-076
212.700000	0.587805	-5.692195	0.000000	8.541089e+017	9.640973e-077
212.800000	0.585403	-5.694597	0.000000	8.987511e+017	8.790091e-077
212.900000	0.583000	-5.697000	0.000000	9.458296e+017	8.014253e-077
213.000000	0.580598	-5.699402	0.000000	9.954722e+017	7.306843e-077
213.100000	0.578195	-5.701805	0.000000	1.047813e+018	6.661827e-077
213.200000	0.575792	-5.704208	0.000000	1.102994e+018	6.073704e-077
213.300000	0.573389	-5.706611	0.000000	1.161163e+018	5.537457e-077
213.400000	0.570985	-5.709015	0.000000	1.222475e+018	5.048514e-077
213.500000	0.568581	-5.711419	0.000000	1.287095e+018	4.602702e-077
213.600000	0.566177	-5.713823	0.000000	1.355193e+018	4.196219e-077
213.700000	0.563773	-5.716227	0.000000	1.426951e+018	3.825596e-077
213.800000	0.561369	-5.718631	0.000000	1.502557e+018	3.487672e-077
213.900000	0.558964	-5.721036	0.000000	1.582210e+018	3.179562e-077
214.000000	0.556559	-5.723441	0.000000	1.666119e+018	2.898639e-077
214.100000	0.554154	-5.725846	0.000000	1.754502e+018	2.642504e-077
214.200000	0.551748	-5.728252	0.000000	1.847589e+018	2.408972e-077
214.300000	0.549342	-5.730658	0.000000	1.945621e+018	2.196049e-077
214.400000	0.546935	-5.733065	0.000000	2.048850e+018	2.001917e-077
214.500000	0.544529	-5.735471	0.000000	2.157541e+018	1.824920e-077
214.600000	0.542121	-5.737879	0.000000	2.271973e+018	1.663545e-077
214.700000	0.539714	-5.740286	0.000000	2.392437e+018	1.516416e-077
214.800000	0.537306	-5.742694	0.000000	2.519238e+018	1.382275e-077
214.900000	0.534897	-5.745103	0.000000	2.652697e+018	1.259978e-077
215.000000	0.532488	-5.747512	0.000000	2.793150e+018	1.148478e-077
215.100000	0.530078	-5.749922	0.000000	2.940949e+018	1.046825e-077
215.200000	0.527668	-5.752332	0.000000	3.096463e+018	9.541485e-078
215.300000	0.525258	-5.754742	0.000000	3.260079e+018	8.696573e-078
215.400000	0.522846	-5.757154	0.000000	3.432201e+018	7.926293e-078
215.500000	0.520434	-5.759566	0.000000	3.613255e+018	7.224059e-078
215.600000	0.518022	-5.761978	0.000000	3.803684e+018	6.583868e-078
215.700000	0.515608	-5.764392	0.000000	4.003955e+018	6.000245e-078
215.800000	0.513194	-5.766806	0.000000	4.214556e+018	5.468198e-078
215.900000	0.510779	-5.769221	0.000000	4.435998e+018	4.983177e-078
216.000000	0.508363	-5.771637	0.000000	4.668814e+018	4.541030e-078
216.100000	0.505947	-5.774053	0.000000	4.913566e+018	4.137975e-078
216.200000	0.503529	-5.776471	0.000000	5.170839e+018	3.770560e-078
216.300000	0.501111	-5.778889	0.000000	5.441247e+018	3.435639e-078
216.400000	0.498691	-5.781309	0.000000	5.725432e+018	3.130345e-078
216.500000	0.496271	-5.783729	0.000000	6.024066e+018	2.852062e-078
216.600000	0.493849	-5.786151	0.000000	6.337852e+018	2.598404e-078
216.700000	0.491426	-5.788574	0.000000	6.667524e+018	2.367198e-078
216.800000	0.489002	-5.790998	0.000000	7.013854e+018	2.156460e-078
216.900000	0.486576	-5.793424	0.000000	7.377644e+018	1.964384e-078
217.000000	0.484149	-5.795851	0.000000	7.759737e+018	1.789321e-078
217.100000	0.481721	-5.798279	0.000000	8.161012e+018	1.629767e-078
217.200000	0.479291	-5.800709	0.000000	8.582389e+018	1.484353e-078
217.300000	0.476859	-5.803141	0.000000	9.024830e+018	1.351830e-078
217.400000	0.474426	-5.805574	0.000000	9.489338e+018	1.231058e-078
217.500000	0.471991	-5.808009	0.000000	9.976966e+018	1.120999e-078
217.600000	0.469554	-5.810446	0.000000	1.048881e+019	1.020706e-078
217.700000	0.467115	-5.812885	0.000000	1.102602e+019	9.293154e-079
217.800000	0.464675	-5.815325	0.000000	1.158978e+019	8.460402e-079
217.900000	0.462231	-5.817769	0.000000	1.218136e+019	7.701627e-079
218.000000	0.459786	-5.820214	0.000000	1.280206e+019	7.010286e-079
218.100000	0.457338	-5.822662	0.000000	1.345324e+019	6.380414e-079
218.200000	0.454888	-5.825112	0.000000	1.413633e+019	5.806571e-079
218.300000	0.452435	-5.827565	0.000000	1.485282e+019	5.283799e-079
218.400000	0.449979	-5.830021	0.000000	1.560425e+019	4.807577e-079
218.500000	0.447521	-5.832479	0.000000	1.639226e+019	4.373783e-079
218.600000	0.445059	-5.834941	0.000000	1.721852e+019	3.978660e-079
218.700000	0.442594	-5.837406	0.000000	1.808481e+019	3.618782e-079
218.800000	0.440125	-5.839875	0.000000	1.899296e+019	3.291025e-079
218.900000	0.437653	-5.842347	0.000000	1.994490e+019	2.992544e-079
219.000000	0.435178	-5.844822	0.000000	2.094262e+019	2.720741e-079
219.100000	0.432698	-5.847302	0.000000	2.198822e+019	2.473251e-079
219.200000	0.430214	-5.849786	0.000000	2.308387e+019	2.247917e-079
219.300000	0.427726	-5.852274	0.000000	2.423185e+019	2.042773e-079
219.400000	0.425234	-5.854766	0.000000	2.543451e+019	1.856025e-079
219.500000	0.422736	-5.857264	0.000000	2.669432e+019	1.686040e-079
219.600000	0.420234	-5.859766	0.000000	2.801385e+019	1.531328e-079
219.700000	0.417726	-5.862274	0.000000	2.939578e+019	1.390531e-079
219.800000	0.415213	-5.864787	0.000000	3.084290e+019	1.262412e-079
219.900000	0.412694	-5.867306	0.000000	3.235810e+019	1.145842e-079
220.000000	-0.405891	-5.457391	0.000000	2.800414e+019	8.057376e-073
220.100000	-0.403059	-5.454559	0.000000	2.909178e+019	8.984531e-073
220.200000	-0.400233	-5.451733	0.000000	3.018405e+019	1.001630e-072
220.300000	-0.397412	-5.448912	0.000000	3.127992e+019	1.116417e-072
220.400000	-0.394597	-5.446097	0.000000	3.237838e+019	1.244082e-072
220.500000	-0.391788	-5.443288	0.000000	3.347841e+019	1.386028e-072
220.600000	-0.388985	-5.440485	0.000000	3.457902e+019	1.543801e-072
220.700000	-0.386188	-5.437688	0.000000	3.567922e+019	1.719113e-072
220.800000	-0.383398	-5.434898	0.000000	3.677805e+019	1.913848e-072
220.900000	-0.380615	-5.432115	0.000000	3.787456e+019	2.130085e-072
221.000000	-0.377839	-5.429339	0.000000	3.896783e+019	2.370118e-072
221.100000	-0.375070	-5.426570	0.000000	4.005694e+019	2.636469e-072
221.200000	-0.372308	-5.423808	0.000000	4.114100e+019	2.931919e-072
221.300000	-0.369554	-5.421054	0.000000	4.221914e+019	3.259527e-072
221.400000	-0.366808	-5.418308	0.000000	4.329050e+019	3.622655e-072
221.500000	-0.364070	-5.415570	0.000000	4.435427e+019	4.025001e-072
221.600000	-0.361340	-5.412840	0.000000	4.540963e+019	4.470627e-072
221.700000	-0.358618	-5.410118	0.000000	4.645579e+019	4.963989e-072
221.800000	-0.355905	-5.407405	0.000000	4.749200e+019	5.509981e-072
221.900000	-0.353200	-5.404700	0.000000	4.851751e+019	6.113967e-072
222.000000	-0.350505	-5.402005	0.000000	4.953161e+019	6.781825e-072
222.100000	-0.347819	-5.399319	0.000000	5.053361e+019	7.519993e-072
222.200000	-0.345142	-5.396642	0.000000	5.152284e+019	8.335518e-072
222.300000	-0.342474	-5.393974	0.000000	5.249867e+019	9.236109e-072
222.400000	-0.339816	-5.391316	0.000000	5.346046e+019	1.023019e-071
222.500000	-0.337168	-5.388668	0.000000	5.440764e+019	1.132697e-071
222.600000	-0.334531	-5.386031	0.000000	5.533962e+019	1.253650e-071
222.700000	-0.331903	-5.383403	0.000000	5.625588e+019	1.386974e-071
222.800000	-0.329285	-5.380785	0.000000	5.715589e+019	1.533864e-071
222.900000	-0.326679	-5.378179	0.000000	5.803916e+019	1.695624e-071
223.000000	-0.324083	-5.375583	0.000000	5.890521e+019	1.873671e-071
223.100000	-0.321497	-5.372997	0.000000	5.975362e+019	2.069549e-071
223.200000	-0.318923	-5.370423	0.000000	6.058396e+019	2.284936e-071
223.300000	-0.316360	-5.367860	0.000000	6.139583e+019	2.521656e-071
223.400000	-0.313809	-5.365309	0.000000	6.218888e+019	2.781688e-071
223.500000	-0.311268	-5.362768	0.000000	6.296275e+019	3.067181e-071
223.600000	-0.308740	-5.360240	0.000000	6.371712e+019	3.380466e-071
223.700000	-0.306223	-5.357723	0.000000	6.445170e+019	3.724067e-071
