x	Ec	Ev	Ef	n	p
223.700000	-0.188117	-5.239617	0.000000	6.596720e+019	3.497981e-069
223.800000	-0.186365	-5.237865	0.000000	6.577961e+019	3.741721e-069
223.900000	-0.184628	-5.236128	0.000000	6.558075e+019	4.000325e-069
224.000000	-0.182904	-5.234404	0.000000	6.537091e+019	4.274546e-069
224.100000	-0.181194	-5.232694	0.000000	6.515034e+019	4.565162e-069
224.200000	-0.179497	-5.230997	0.000000	6.491933e+019	4.872981e-069
224.300000	-0.177814	-5.229314	0.000000	6.467814e+019	5.198838e-069
224.400000	-0.176145	-5.227645	0.000000	6.442704e+019	5.543598e-069
224.500000	-0.174489	-5.225989	0.000000	6.416630e+019	5.908157e-069
224.600000	-0.172846	-5.224346	0.000000	6.389620e+019	6.293438e-069
224.700000	-0.171217	-5.222717	0.000000	6.361700e+019	6.700398e-069
224.800000	-0.169601	-5.221101	0.000000	6.332897e+019	7.130022e-069
224.900000	-0.167999	-5.219499	0.000000	6.303238e+019	7.583326e-069
225.000000	-0.166409	-5.217909	0.000000	6.272748e+019	8.061360e-069
225.100000	-0.164833	-5.216333	0.000000	6.241456e+019	8.565201e-069
225.200000	-0.163270	-5.214770	0.000000	6.209386e+019	9.095963e-069
225.300000	-0.161720	-5.213220	0.000000	6.176564e+019	9.654789e-069
225.400000	-0.160183	-5.211683	0.000000	6.143018e+019	1.024285e-068
225.500000	-0.158658	-5.210158	0.000000	6.108771e+019	1.086136e-068
225.600000	-0.157146	-5.208646	0.000000	6.073849e+019	1.151156e-068
225.700000	-0.155648	-5.207148	0.000000	6.038278e+019	1.219472e-068
225.800000	-0.154161	-5.205661	0.000000	6.002083e+019	1.291215e-068
225.900000	-0.152687	-5.204187	0.000000	5.965287e+019	1.366518e-068
226.000000	-0.151226	-5.202726	0.000000	5.927916e+019	1.445518e-068
226.100000	-0.149777	-5.201277	0.000000	5.889993e+019	1.528356e-068
226.200000	-0.148341	-5.199841	0.000000	5.851542e+019	1.615175e-068
226.300000	-0.146917	-5.198417	0.000000	5.812586e+019	1.706122e-068
226.400000	-0.145504	-5.197004	0.000000	5.773149e+019	1.801348e-068
226.500000	-0.144104	-5.195604	0.000000	5.733253e+019	1.901005e-068
226.600000	-0.142716	-5.194216	0.000000	5.692921e+019	2.005250e-068
226.700000	-0.141340	-5.192840	0.000000	5.652176e+019	2.114242e-068
226.800000	-0.139976	-5.191476	0.000000	5.611038e+019	2.228145e-068
226.900000	-0.138623	-5.190123	0.000000	5.569530e+019	2.347123e-068
227.000000	-0.137283	-5.188783	0.000000	5.527672e+019	2.471347e-068
227.100000	-0.135953	-5.187453	0.000000	5.485485e+019	2.600988e-068
227.200000	-0.134635	-5.186135	0.000000	5.442991e+019	2.736222e-068
227.300000	-0.133329	-5.184829	0.000000	5.400208e+019	2.877226e-068
227.400000	-0.132034	-5.183534	0.000000	5.357157e+019	3.024181e-068
227.500000	-0.130750	-5.182250	0.000000	5.313856e+019	3.177272e-068
227.600000	-0.129477	-5.180977	0.000000	5.270326e+019	3.336686e-068
227.700000	-0.128215	-5.179715	0.000000	5.226585e+019	3.502611e-068
227.800000	-0.126964	-5.178464	0.000000	5.182650e+019	3.675242e-068
227.900000	-0.125724	-5.177224	0.000000	5.138541e+019	3.854772e-068
228.000000	-0.124495	-5.175995	0.000000	5.094274e+019	4.041401e-068
228.100000	-0.123276	-5.174776	0.000000	5.049866e+019	4.235328e-068
228.200000	-0.122068	-5.173568	0.000000	5.005335e+019	4.436758e-068
228.300000	-0.120871	-5.172371	0.000000	4.960697e+019	4.645895e-068
228.400000	-0.119684	-5.171184	0.000000	4.915968e+019	4.862948e-068
228.500000	-0.118507	-5.170007	0.000000	4.871164e+019	5.088128e-068
228.600000	-0.117340	-5.168840	0.000000	4.826300e+019	5.321649e-068
228.700000	-0.116183	-5.167683	0.000000	4.781391e+019	5.563725e-068
228.800000	-0.115037	-5.166537	0.000000	4.736451e+019	5.814576e-068
228.900000	-0.113900	-5.165400	0.000000	4.691496e+019	6.074420e-068
229.000000	-0.112773	-5.164273	0.000000	4.646539e+019	6.343480e-068
229.100000	-0.111656	-5.163156	0.000000	4.601593e+019	6.621982e-068
229.200000	-0.110549	-5.162049	0.000000	4.556672e+019	6.910151e-068
229.300000	-0.109451	-5.160951	0.000000	4.511789e+019	7.208216e-068
229.400000	-0.108362	-5.159862	0.000000	4.466956e+019	7.516408e-068
229.500000	-0.107283	-5.158783	0.000000	4.422185e+019	7.834959e-068
229.600000	-0.106213	-5.157713	0.000000	4.377488e+019	8.164105e-068
229.700000	-0.105152	-5.156652	0.000000	4.332877e+019	8.504082e-068
229.800000	-0.104100	-5.155600	0.000000	4.288362e+019	8.855127e-068
229.900000	-0.103058	-5.154558	0.000000	4.243956e+019	9.217482e-068
230.000000	-0.102024	-5.153524	0.000000	4.199668e+019	9.591388e-068
230.100000	-0.100999	-5.152499	0.000000	4.155507e+019	9.977088e-068
230.200000	-0.099982	-5.151482	0.000000	4.111486e+019	1.037483e-067
230.300000	-0.098975	-5.150475	0.000000	4.067612e+019	1.078485e-067
230.400000	-0.097975	-5.149475	0.000000	4.023895e+019	1.120742e-067
230.500000	-0.096985	-5.148485	0.000000	3.980344e+019	1.164276e-067
230.600000	-0.096002	-5.147502	0.000000	3.936968e+019	1.209115e-067
230.700000	-0.095028	-5.146528	0.000000	3.893775e+019	1.255282e-067
230.800000	-0.094062	-5.145562	0.000000	3.850773e+019	1.302804e-067
230.900000	-0.093104	-5.144604	0.000000	3.807969e+019	1.351706e-067
231.000000	-0.092154	-5.143654	0.000000	3.765372e+019	1.402013e-067
231.100000	-0.091211	-5.142711	0.000000	3.722989e+019	1.453753e-067
231.200000	-0.090277	-5.141777	0.000000	3.680826e+019	1.506950e-067
231.300000	-0.089350	-5.140850	0.000000	3.638889e+019	1.561631e-067
231.400000	-0.088431	-5.139931	0.000000	3.597187e+019	1.617822e-067
231.500000	-0.087520	-5.139020	0.000000	3.555724e+019	1.675550e-067
231.600000	-0.086615	-5.138115	0.000000	3.514506e+019	1.734842e-067
231.700000	-0.085719	-5.137219	0.000000	3.473540e+019	1.795723e-067
231.800000	-0.084829	-5.136329	0.000000	3.432830e+019	1.858222e-067
231.900000	-0.083947	-5.135447	0.000000	3.392381e+019	1.922365e-067
232.000000	-0.083072	-5.134572	0.000000	3.352199e+019	1.988178e-067
232.100000	-0.082203	-5.133703	0.000000	3.312289e+019	2.055690e-067
232.200000	-0.081342	-5.132842	0.000000	3.272653e+019	2.124929e-067
232.300000	-0.080488	-5.131988	0.000000	3.233298e+019	2.195920e-067
232.400000	-0.079640	-5.131140	0.000000	3.194226e+019	2.268693e-067
232.500000	-0.078799	-5.130299	0.000000	3.155442e+019	2.343275e-067
232.600000	-0.077965	-5.129465	0.000000	3.116949e+019	2.419695e-067
232.700000	-0.077137	-5.128637	0.000000	3.078750e+019	2.497980e-067
232.800000	-0.076315	-5.127815	0.000000	3.040849e+019	2.578159e-067
232.900000	-0.075500	-5.127000	0.000000	3.003248e+019	2.660260e-067
233.000000	-0.074691	-5.126191	0.000000	2.965951e+019	2.744312e-067
233.100000	-0.073889	-5.125389	0.000000	2.928960e+019	2.830344e-067
233.200000	-0.073092	-5.124592	0.000000	2.892277e+019	2.918386e-067
233.300000	-0.072302	-5.123802	0.000000	2.855904e+019	3.008465e-067
233.400000	-0.071518	-5.123018	0.000000	2.819844e+019	3.100612e-067
233.500000	-0.070739	-5.122239	0.000000	2.784099e+019	3.194857e-067
233.600000	-0.069966	-5.121466	0.000000	2.748669e+019	3.291228e-067
233.700000	-0.069199	-5.120699	0.000000	2.713558e+019	3.389756e-067
233.800000	-0.068438	-5.119938	0.000000	2.678765e+019	3.490472e-067
233.900000	-0.067683	-5.119183	0.000000	2.644293e+019	3.593405e-067
234.000000	-0.066932	-5.118432	0.000000	2.610142e+019	3.698587e-067
234.100000	-0.066188	-5.117688	0.000000	2.576314e+019	3.806047e-067
234.200000	-0.065449	-5.116949	0.000000	2.542808e+019	3.915818e-067
234.300000	-0.064715	-5.116215	0.000000	2.509627e+019	4.027930e-067
234.400000	-0.063986	-5.115486	0.000000	2.476770e+019	4.142416e-067
234.500000	-0.063262	-5.114762	0.000000	2.444237e+019	4.259306e-067
234.600000	-0.062544	-5.114044	0.000000	2.412030e+019	4.378633e-067
234.700000	-0.061831	-5.113331	0.000000	2.380148e+019	4.500430e-067
234.800000	-0.061122	-5.112622	0.000000	2.348591e+019	4.624728e-067
234.900000	-0.060419	-5.111919	0.000000	2.317359e+019	4.751561e-067
235.000000	-0.059720	-5.111220	0.000000	2.286452e+019	4.880962e-067
235.100000	-0.059026	-5.110526	0.000000	2.255869e+019	5.012965e-067
235.200000	-0.058337	-5.109837	0.000000	2.225611e+019	5.147603e-067
235.300000	-0.057653	-5.109153	0.000000	2.195677e+019	5.284910e-067
235.400000	-0.056973	-5.108473	0.000000	2.166065e+019	5.424921e-067
235.500000	-0.056298	-5.107798	0.000000	2.136776e+019	5.567670e-067
235.600000	-0.055627	-5.107127	0.000000	2.107809e+019	5.713193e-067
235.700000	-0.054961	-5.106461	0.000000	2.079162e+019	5.861525e-067
235.800000	-0.054298	-5.105798	0.000000	2.050835e+019	6.012702e-067
235.900000	-0.053641	-5.105141	0.000000	2.022827e+019	6.166761e-067
236.000000	-0.052987	-5.104487	0.000000	1.995136e+019	6.323737e-067
236.100000	-0.052338	-5.103838	0.000000	1.967762e+019	6.483667e-067
236.200000	-0.051692	-5.103192	0.000000	1.940702e+019	6.646590e-067
236.300000	-0.051051	-5.102551	0.000000	1.913957e+019	6.812542e-067
236.400000	-0.050414	-5.101914	0.000000	1.887523e+019	6.981562e-067
236.500000	-0.049781	-5.101281	0.000000	1.861401e+019	7.153689e-067
236.600000	-0.049152	-5.100652	0.000000	1.835588e+019	7.328962e-067
236.700000	-0.048526	-5.100026	0.000000	1.810082e+019	7.507420e-067
236.800000	-0.047904	-5.099404	0.000000	1.784882e+019	7.689103e-067
236.900000	-0.047286	-5.098786	0.000000	1.759987e+019	7.874051e-067
237.000000	-0.046672	-5.098172	0.000000	1.735394e+019	8.062306e-067
237.100000	-0.046061	-5.097561	0.000000	1.711102e+019	8.253909e-067
237.200000	-0.045454	-5.096954	0.000000	1.687108e+019	8.448902e-067
237.300000	-0.044851	-5.096351	0.000000	1.663412e+019	8.647327e-067
237.400000	-0.044251	-5.095751	0.000000	1.640010e+019	8.849228e-067
237.500000	-0.043654	-5.095154	0.000000	1.616901e+019	9.054647e-067
237.600000	-0.043061	-5.094561	0.000000	1.594083e+019	9.263629e-067
237.700000	-0.042471	-5.093971	0.000000	1.571554e+019	9.476219e-067
237.800000	-0.041884	-5.093384	0.000000	1.549312e+019	9.692461e-067
237.900000	-0.041301	-5.092801	0.000000	1.527354e+019	9.912402e-067
238.000000	-0.040721	-5.092221	0.000000	1.505678e+019	1.013609e-066
238.100000	-0.040143	-5.091643	0.000000	1.484282e+019	1.036356e-066
238.200000	-0.039570	-5.091070	0.000000	1.463164e+019	1.059488e-066
238.300000	-0.038999	-5.090499	0.000000	1.442322e+019	1.083009e-066
238.400000	-0.038431	-5.089931	0.000000	1.421753e+019	1.106923e-066
238.500000	-0.037866	-5.089366	0.000000	1.401455e+019	1.131235e-066
238.600000	-0.037304	-5.088804	0.000000	1.381425e+019	1.155952e-066
238.700000	-0.036745	-5.088245	0.000000	1.361662e+019	1.181077e-066
238.800000	-0.036189	-5.087689	0.000000	1.342163e+019	1.206615e-066
238.900000	-0.035635	-5.087135	0.000000	1.322925e+019	1.232573e-066
239.000000	-0.035085	-5.086585	0.000000	1.303946e+019	1.258956e-066
239.100000	-0.034537	-5.086037	0.000000	1.285224e+019	1.285768e-066
239.200000	-0.033991	-5.085491	0.000000	1.266756e+019	1.313015e-066
239.300000	-0.033449	-5.084949	0.000000	1.248540e+019	1.340703e-066
239.400000	-0.032909	-5.084409	0.000000	1.230574e+019	1.368837e-066
239.500000	-0.032372	-5.083872	0.000000	1.212854e+019	1.397424e-066
239.600000	-0.031837	-5.083337	0.000000	1.195378e+019	1.426468e-066
239.700000	-0.031304	-5.082804	0.000000	1.178144e+019	1.455975e-066
239.800000	-0.030775	-5.082275	0.000000	1.161150e+019	1.485952e-066
239.900000	-0.030247	-5.081747	0.000000	1.144393e+019	1.516405e-066
240.000000	-0.029722	-5.081222	0.000000	1.127870e+019	1.547339e-066
240.100000	-0.029199	-5.080699	0.000000	1.111579e+019	1.578761e-066
240.200000	-0.028679	-5.080179	0.000000	1.095518e+019	1.610676e-066
240.300000	-0.028161	-5.079661	0.000000	1.079683e+019	1.643093e-066
240.400000	-0.027645	-5.079145	0.000000	1.064073e+019	1.676015e-066
240.500000	-0.027131	-5.078631	0.000000	1.048685e+019	1.709452e-066
240.600000	-0.026620	-5.078120	0.000000	1.033517e+019	1.743408e-066
240.700000	-0.026111	-5.077611	0.000000	1.018565e+019	1.777890e-066
240.800000	-0.025604	-5.077104	0.000000	1.003828e+019	1.812906e-066
240.900000	-0.025099	-5.076599	0.000000	9.893033e+018	1.848463e-066
241.000000	-0.024596	-5.076096	0.000000	9.749880e+018	1.884566e-066
241.100000	-0.024095	-5.075595	0.000000	9.608799e+018	1.921224e-066
241.200000	-0.023596	-5.075096	0.000000	9.469765e+018	1.958444e-066
241.300000	-0.023099	-5.074599	0.000000	9.332754e+018	1.996233e-066
241.400000	-0.022604	-5.074104	0.000000	9.197741e+018	2.034597e-066
241.500000	-0.022111	-5.073611	0.000000	9.064701e+018	2.073546e-066
241.600000	-0.021620	-5.073120	0.000000	8.933612e+018	2.113086e-066
241.700000	-0.021131	-5.072631	0.000000	8.804449e+018	2.153225e-066
241.800000	-0.020643	-5.072143	0.000000	8.677188e+018	2.193972e-066
241.900000	-0.020158	-5.071658	0.000000	8.551805e+018	2.235333e-066
242.000000	-0.019674	-5.071174	0.000000	8.428277e+018	2.277317e-066
242.100000	-0.019192	-5.070692	0.000000	8.306580e+018	2.319933e-066
242.200000	-0.018712	-5.070212	0.000000	8.186690e+018	2.363187e-066
242.300000	-0.018233	-5.069733	0.000000	8.068586e+018	2.407090e-066
242.400000	-0.017756	-5.069256	0.000000	7.952242e+018	2.451649e-066
242.500000	-0.017281	-5.068781	0.000000	7.837637e+018	2.496874e-066
242.600000	-0.016807	-5.068307	0.000000	7.724748e+018	2.542772e-066
242.700000	-0.016335	-5.067835	0.000000	7.613552e+018	2.589352e-066
242.800000	-0.015865	-5.067365	0.000000	7.504026e+018	2.636625e-066
242.900000	-0.015396	-5.066896	0.000000	7.396148e+018	2.684598e-066
243.000000	-0.014929	-5.066429	0.000000	7.289897e+018	2.733282e-066
243.100000	-0.014463	-5.065963	0.000000	7.185250e+018	2.782685e-066
243.200000	-0.013999	-5.065499	0.000000	7.082185e+018	2.832817e-066
243.300000	-0.013536	-5.065036	0.000000	6.980681e+018	2.883688e-066
243.400000	-0.013075	-5.064575	0.000000	6.880716e+018	2.935308e-066
243.500000	-0.012615	-5.064115	0.000000	6.782269e+018	2.987686e-066
243.600000	-0.012157	-5.063657	0.000000	6.685319e+018	3.040833e-066
243.700000	-0.011700	-5.063200	0.000000	6.589845e+018	3.094758e-066
243.800000	-0.011244	-5.062744	0.000000	6.495827e+018	3.149474e-066
243.900000	-0.010790	-5.062290	0.000000	6.403243e+018	3.204988e-066
244.000000	-0.010337	-5.061837	0.000000	6.312073e+018	3.261314e-066
244.100000	-0.009885	-5.061385	0.000000	6.222298e+018	3.318460e-066
244.200000	-0.009435	-5.060935	0.000000	6.133897e+018	3.376439e-066
244.300000	-0.008986	-5.060486	0.000000	6.046851e+018	3.435261e-066
244.400000	-0.008538	-5.060038	0.000000	5.961140e+018	3.494938e-066
244.500000	-0.008091	-5.059591	0.000000	5.876744e+018	3.555481e-066
244.600000	-0.007646	-5.059146	0.000000	5.793645e+018	3.616902e-066
244.700000	-0.007202	-5.058702	0.000000	5.711823e+018	3.679212e-066
244.800000	-0.006759	-5.058259	0.000000	5.631261e+018	3.742424e-066
244.900000	-0.006317	-5.057817	0.000000	5.551938e+018	3.806549e-066
245.000000	-0.005877	-5.057377	0.000000	5.473837e+018	3.871600e-066
250.000000	0.014691	-5.036809	0.000000	2.792917e+018	8.539808e-066
255.000000	0.033798	-5.017702	0.000000	1.513541e+018	1.780740e-065
260.000000	0.052113	-4.999387	0.000000	8.505727e+017	3.601861e-065
265.000000	0.069983	-4.981517	0.000000	4.801958e+017	7.161780e-065
270.000000	0.087602	-4.963898	0.000000	2.670763e+017	1.410324e-064
275.000000	0.105081	-4.946419	0.000000	1.454548e+017	2.762378e-064
280.000000	0.122484	-4.929016	0.000000	7.770791e+016	5.394810e-064
285.000000	0.139846	-4.911654	0.000000	4.091446e+016	1.051938e-063
290.000000	0.157187	-4.894313	0.000000	2.133223e+016	2.049495e-063
295.000000	0.174517	-4.876983	0.000000	1.105505e+016	3.991324e-063
300.000000	0.191841	-4.859659	0.000000	5.708615e+015	7.771244e-063
305.000000	0.209162	-4.842338	0.000000	2.941702e+015	1.512914e-062
310.000000	0.226481	-4.825019	0.000000	1.514037e+015	2.945182e-062
315.000000	0.243800	-4.807700	0.000000	7.786730e+014	5.733197e-062
320.000000	0.261118	-4.790382	0.000000	4.002924e+014	1.116027e-061
325.000000	0.278436	-4.773064	0.000000	2.057211e+014	2.172447e-061
330.000000	0.295754	-4.755746	0.000000	1.057078e+014	4.228846e-061
335.000000	0.313072	-4.738428	0.000000	5.431154e+013	8.231777e-061
340.000000	0.330390	-4.721110	0.000000	2.790307e+013	1.602378e-060
345.000000	0.347708	-4.703792	0.000000	1.433500e+013	3.119147e-060
350.000000	0.365026	-4.686474	0.000000	7.364375e+012	6.071650e-060
355.000000	0.382344	-4.669156	0.000000	3.783291e+012	1.181891e-059
360.000000	0.399661	-4.651839	0.000000	1.943576e+012	2.300638e-059
365.000000	0.416979	-4.634521	0.000000	9.984633e+011	4.478361e-059
370.000000	0.434297	-4.617203	0.000000	5.129347e+011	8.717457e-059
375.000000	0.451615	-4.599885	0.000000	2.635067e+011	1.696917e-058
380.000000	0.468933	-4.582567	0.000000	1.353696e+011	3.303173e-058
385.000000	0.486251	-4.565249	0.000000	6.954254e+010	6.429867e-058
390.000000	0.503568	-4.547932	0.000000	3.572563e+010	1.251621e-057
395.000000	0.520886	-4.530614	0.000000	1.835309e+010	2.436371e-057
400.000000	0.538204	-4.513296	0.000000	9.428411e+009	4.742575e-057
405.000000	0.555522	-4.495978	0.000000	4.843595e+009	9.231770e-057
410.000000	0.572840	-4.478660	0.000000	2.488268e+009	1.797032e-056
415.000000	0.590158	-4.461342	0.000000	1.278281e+009	3.498053e-056
420.000000	0.607475	-4.444025	0.000000	6.566827e+008	6.809217e-056
425.000000	0.624793	-4.426707	0.000000	3.373531e+008	1.325464e-055
430.000000	0.642111	-4.409389	0.000000	1.733061e+008	2.580113e-055
435.000000	0.659429	-4.392071	0.000000	8.903157e+007	5.022378e-055
440.000000	0.676747	-4.374753	0.000000	4.573816e+007	9.776426e-055
445.000000	0.694065	-4.357435	0.000000	2.349741e+007	1.903053e-054
450.000000	0.711382	-4.340118	0.000000	1.207144e+007	3.704432e-054
455.000000	0.728700	-4.322800	0.000000	6.201287e+006	7.210948e-054
460.000000	0.746018	-4.305482	0.000000	3.185645e+006	1.403664e-053
465.000000	0.763336	-4.288164	0.000000	1.636644e+006	2.732334e-053
470.000000	0.780654	-4.270846	0.000000	8.409655e+005	5.318688e-053
475.000000	0.797972	-4.253528	0.000000	4.320953e+005	1.035322e-052
480.000000	0.815289	-4.236211	0.000000	2.219046e+005	2.015329e-052
485.000000	0.832607	-4.218893	0.000000	1.138714e+005	3.922986e-052
490.000000	0.849925	-4.201575	0.000000	5.839435e+004	7.636379e-052
495.000000	0.867243	-4.184257	0.000000	2.992067e+004	1.486477e-051
500.000000	0.884561	-4.166939	0.000000	1.528845e+004	2.893537e-051
505.000000	0.901879	-4.149621	0.000000	7.749966e+003	5.632481e-051
510.000000	0.919196	-4.132304	0.000000	3.864962e+003	1.096404e-050
515.000000	0.936514	-4.114986	0.000000	1.877354e+003	2.134230e-050
520.000000	0.953832	-4.097668	0.000000	8.796416e+002	4.154434e-050
525.000000	0.971150	-4.080350	0.000000	3.944572e+002	8.086911e-050
530.000000	0.988468	-4.063032	0.000000	1.683441e+002	1.574176e-049
535.000000	1.005786	-4.045714	0.000000	6.813919e+001	3.064250e-049
540.000000	1.023103	-4.028397	0.000000	2.611154e+001	5.964786e-049
545.000000	1.040421	-4.011079	0.000000	9.468287e+000	1.161089e-048
550.000000	1.057739	-3.993761	0.000000	3.249673e+000	2.260145e-048
555.000000	1.075057	-3.976443	0.000000	1.056552e+000	4.399538e-048
560.000000	1.092375	-3.959125	0.000000	3.257743e-001	8.564023e-048
565.000000	1.109693	-3.941807	0.000000	9.538587e-002	1.667050e-047
570.000000	1.127010	-3.924490	0.000000	2.655797e-002	3.245034e-047
575.000000	1.144328	-3.907172	0.000000	7.041443e-003	6.316697e-047
580.000000	1.161646	-3.889854	0.000000	1.780288e-003	1.229591e-046
585.000000	1.178964	-3.872536	0.000000	4.298044e-004	2.393489e-046
590.000000	1.196282	-3.855218	0.000000	9.921375e-005	4.659102e-046
595.000000	1.213599	-3.837901	0.000000	2.192491e-005	9.069283e-046
600.000000	1.230917	-3.820583	0.000000	4.643951e-006	1.765402e-045
605.000000	1.248235	-3.803265	0.000000	9.438757e-007	3.436485e-045
610.000000	1.265553	-3.785947	0.000000	1.842842e-007	6.689369e-045
615.000000	1.282871	-3.768629	0.000000	3.459812e-008	1.302135e-044
620.000000	1.300189	-3.751311	0.000000	6.252159e-009	2.534701e-044
625.000000	1.317506	-3.733994	0.000000	1.088483e-009	4.933980e-044
630.000000	1.334824	-3.716676	0.000000	1.827290e-010	9.604353e-044
635.000000	1.352142	-3.699358	0.000000	2.960395e-011	1.869558e-043
640.000000	1.369460	-3.682040	0.000000	4.632255e-012	3.639231e-043
645.000000	1.386778	-3.664722	0.000000	7.005894e-013	7.084029e-043
650.000000	1.404096	-3.647404	0.000000	1.024885e-013	1.378958e-042
655.000000	1.421413	-3.630087	0.000000	1.451195e-014	2.684243e-042
660.000000	1.438731	-3.612769	0.000000	1.990213e-015	5.225075e-042
665.000000	1.456049	-3.595451	0.000000	2.645264e-016	1.017099e-041
670.000000	1.473367	-3.578133	0.000000	3.409530e-017	1.979858e-041
675.000000	1.490685	-3.560815	0.000000	4.264081e-018	3.853938e-041
680.000000	1.508003	-3.543497	0.000000	5.177273e-019	7.501973e-041
685.000000	1.525320	-3.526180	0.000000	6.105918e-020	1.460314e-040
690.000000	1.542638	-3.508862	0.000000	6.998352e-021	2.842608e-040
695.000000	1.559956	-3.491544	0.000000	7.799155e-022	5.533344e-040
700.000000	1.577274	-3.474226	0.000000	8.454935e-023	1.077106e-039
705.000000	1.594592	-3.456908	0.000000	8.920321e-024	2.096666e-039
710.000000	1.611910	-3.439590	0.000000	9.163208e-025	4.081313e-039
715.000000	1.629227	-3.422273	0.000000	9.168414e-026	7.944575e-039
720.000000	1.646545	-3.404955	0.000000	8.939163e-027	1.546470e-038
725.000000	1.663863	-3.387637	0.000000	8.496219e-028	3.010316e-038
730.000000	1.681181	-3.370319	0.000000	7.874908e-029	5.859801e-038
735.000000	1.698499	-3.353001	0.000000	7.120582e-030	1.140653e-037
740.000000	1.715817	-3.335683	0.000000	6.283329e-031	2.220365e-037
745.000000	1.733134	-3.318366	0.000000	5.412748e-032	4.322103e-037
750.000000	1.750452	-3.301048	0.000000	4.553487e-033	8.413289e-037
755.000000	1.767770	-3.283730	0.000000	3.742044e-034	1.637708e-036
760.000000	1.785088	-3.266412	0.000000	3.005027e-035	3.187919e-036
765.000000	1.802406	-3.249094	0.000000	2.358820e-036	6.205518e-036
770.000000	1.819724	-3.231776	0.000000	1.810406e-037	1.207949e-035
775.000000	1.837041	-3.214459	0.000000	1.358993e-038	2.351362e-035
780.000000	1.854359	-3.197141	0.000000	9.980195e-040	4.577098e-035
785.000000	1.871677	-3.179823	0.000000	7.172320e-041	8.909657e-035
790.000000	1.888995	-3.162505	0.000000	5.045378e-042	1.734330e-034
795.000000	1.906313	-3.145187	0.000000	3.474984e-043	3.376000e-034
800.000000	1.923631	-3.127869	0.000000	2.343936e-044	6.571631e-034
805.000000	1.940948	-3.110552	0.000000	1.548739e-045	1.279216e-033
810.000000	1.958266	-3.093234	0.000000	1.002660e-046	2.490088e-033
815.000000	1.975584	-3.075916	0.000000	6.361691e-048	4.847138e-033
820.000000	1.992902	-3.058598	0.000000	3.956701e-049	9.435309e-033
825.000000	2.010220	-3.041280	0.000000	2.412856e-050	1.836652e-032
830.000000	2.027538	-3.023962	0.000000	1.442981e-051	3.575177e-032
835.000000	2.044855	-3.006645	0.000000	8.464711e-053	6.959345e-032
840.000000	2.062173	-2.989327	0.000000	4.871639e-054	1.354687e-031
845.000000	2.079491	-2.972009	0.000000	2.751292e-055	2.636998e-031
850.000000	2.096809	-2.954691	0.000000	1.525043e-056	5.133110e-031
855.000000	2.114127	-2.937373	0.000000	8.298403e-058	9.991974e-031
860.000000	2.131445	-2.920055	0.000000	4.433589e-059	1.945011e-030
865.000000	2.148762	-2.902738	0.000000	2.326186e-060	3.786106e-030
870.000000	2.166080	-2.885420	0.000000	1.198780e-061	7.369932e-030
875.000000	2.183398	-2.868102	0.000000	6.068995e-063	1.434611e-029
880.000000	2.200716	-2.850784	0.000000	3.018917e-064	2.792576e-029
885.000000	2.218034	-2.833466	0.000000	1.475760e-065	5.435953e-029
890.000000	2.235352	-2.816148	0.000000	7.090586e-067	1.058148e-028
895.000000	2.252669	-2.798831	0.000000	3.349041e-068	2.059763e-028
900.000000	2.269987	-2.781513	0.000000	1.555248e-069	4.009479e-028
905.000000	2.287305	-2.764195	0.000000	7.102106e-071	7.804744e-028
910.000000	2.304623	-2.746877	0.000000	3.189694e-072	1.519251e-027
915.000000	2.321941	-2.729559	0.000000	1.409127e-073	2.957332e-027
920.000000	2.339259	-2.712241	0.000000	6.124265e-075	5.756664e-027
925.000000	2.356576	-2.694924	0.000000	2.618925e-076	1.120577e-026
930.000000	2.373894	-2.677606	0.000000	1.102094e-077	2.181285e-026
935.000000	2.391212	-2.660288	0.000000	4.564581e-079	4.246030e-026
940.000000	2.408530	-2.642970	0.000000	1.860925e-080	8.265209e-026
945.000000	2.425848	-2.625652	0.000000	7.468962e-082	1.608883e-025
950.000000	2.443166	-2.608334	0.000000	2.951564e-083	3.131809e-025
955.000000	2.460483	-2.591017	0.000000	1.148578e-084	6.096296e-025
960.000000	2.477801	-2.573699	0.000000	4.401899e-086	1.186689e-024
965.000000	2.495119	-2.556381	0.000000	1.661671e-087	2.309976e-024
970.000000	2.512437	-2.539063	0.000000	6.179143e-089	4.496538e-024
975.000000	2.529755	-2.521745	0.000000	2.263820e-090	8.752840e-024
980.000000	2.547073	-2.504427	0.000000	8.172170e-092	1.703804e-023
985.000000	2.564390	-2.487110	0.000000	2.907134e-093	3.316580e-023
990.000000	2.581708	-2.469792	0.000000	1.019235e-094	6.455965e-023
995.000000	2.599026	-2.452474	0.000000	3.522201e-096	1.256701e-022
1000.000000	2.616344	-2.435156	0.000000	1.199865e-097	2.446260e-022
1005.000000	2.633662	-2.417838	0.000000	4.029733e-099	4.761825e-022
1010.000000	2.650980	-2.400520	0.000000	1.334419e-100	9.269240e-022
1015.000000	2.668297	-2.383203	0.000000	4.357388e-102	1.804325e-021
1020.000000	2.685615	-2.365885	0.000000	1.403211e-103	3.512252e-021
1025.000000	2.702933	-2.348567	0.000000	4.456836e-105	6.836855e-021
1030.000000	2.720251	-2.331249	0.000000	1.396308e-106	1.330844e-020
