x	Ec	Ev	Ef	n	p
195.000000	0.577362	-5.146138	0.000000	1.008996e+010	1.274245e-067
195.100000	0.577514	-5.145986	0.000000	1.055128e+010	1.281694e-067
195.200000	0.577665	-5.145835	0.000000	1.103678e+010	1.289186e-067
195.300000	0.577817	-5.145683	0.000000	1.154768e+010	1.296722e-067
195.400000	0.577968	-5.145532	0.000000	1.208532e+010	1.304302e-067
195.500000	0.578120	-5.145380	0.000000	1.265107e+010	1.311927e-067
195.600000	0.578271	-5.145229	0.000000	1.324639e+010	1.319596e-067
195.700000	0.578423	-5.145077	0.000000	1.387279e+010	1.327310e-067
195.800000	0.578574	-5.144926	0.000000	1.453190e+010	1.335069e-067
195.900000	0.578726	-5.144774	0.000000	1.522541e+010	1.342873e-067
196.000000	0.578877	-5.144623	0.000000	1.595508e+010	1.350723e-067
196.100000	0.579029	-5.144471	0.000000	1.672280e+010	1.358619e-067
196.200000	0.579181	-5.144319	0.000000	1.753053e+010	1.366561e-067
196.300000	0.579332	-5.144168	0.000000	1.838035e+010	1.374549e-067
196.400000	0.579484	-5.144016	0.000000	1.927443e+010	1.382584e-067
196.500000	0.579635	-5.143865	0.000000	2.021507e+010	1.390667e-067
196.600000	0.579787	-5.143713	0.000000	2.120467e+010	1.398796e-067
196.700000	0.579938	-5.143562	0.000000	2.224578e+010	1.406973e-067
196.800000	0.580090	-5.143410	0.000000	2.334107e+010	1.415197e-067
196.900000	0.580241	-5.143259	0.000000	2.449333e+010	1.423470e-067
197.000000	0.580393	-5.143107	0.000000	2.570553e+010	1.431791e-067
197.100000	0.580544	-5.142956	0.000000	2.698077e+010	1.440161e-067
197.200000	0.580696	-5.142804	0.000000	2.832233e+010	1.448580e-067
197.300000	0.580848	-5.142652	0.000000	2.973364e+010	1.457048e-067
197.400000	0.580999	-5.142501	0.000000	3.121831e+010	1.465565e-067
197.500000	0.581151	-5.142349	0.000000	3.278017e+010	1.474132e-067
197.600000	0.581302	-5.142198	0.000000	3.442321e+010	1.482749e-067
197.700000	0.581454	-5.142046	0.000000	3.615164e+010	1.491417e-067
197.800000	0.581605	-5.141895	0.000000	3.796990e+010	1.500135e-067
197.900000	0.581757	-5.141743	0.000000	3.988266e+010	1.508905e-067
198.000000	0.581908	-5.141592	0.000000	4.189482e+010	1.517725e-067
198.100000	0.582060	-5.141440	0.000000	4.401154e+010	1.526597e-067
198.200000	0.582211	-5.141289	0.000000	4.623826e+010	1.535521e-067
198.300000	0.582363	-5.141137	0.000000	4.858070e+010	1.544497e-067
198.400000	0.582515	-5.140985	0.000000	5.104487e+010	1.553526e-067
198.500000	0.582666	-5.140834	0.000000	5.363709e+010	1.562607e-067
198.600000	0.582818	-5.140682	0.000000	5.636403e+010	1.571742e-067
198.700000	0.582969	-5.140531	0.000000	5.923268e+010	1.580929e-067
198.800000	0.583121	-5.140379	0.000000	6.225043e+010	1.590171e-067
198.900000	0.583272	-5.140228	0.000000	6.542503e+010	1.599467e-067
199.000000	0.583424	-5.140076	0.000000	6.876464e+010	1.608817e-067
199.100000	0.583575	-5.139925	0.000000	7.227784e+010	1.618221e-067
199.200000	0.583727	-5.139773	0.000000	7.597368e+010	1.627681e-067
199.300000	0.583878	-5.139622	0.000000	7.986166e+010	1.637195e-067
199.400000	0.584030	-5.139470	0.000000	8.395178e+010	1.646766e-067
199.500000	0.584182	-5.139318	0.000000	8.825458e+010	1.656392e-067
199.600000	0.584333	-5.139167	0.000000	9.278113e+010	1.666075e-067
199.700000	0.584485	-5.139015	0.000000	9.754308e+010	1.675814e-067
199.800000	0.584636	-5.138864	0.000000	1.025527e+011	1.685611e-067
199.900000	0.584788	-5.138712	0.000000	1.078229e+011	1.695464e-067
200.000000	0.584939	-5.138561	0.000000	1.133673e+011	1.705375e-067
200.100000	0.585091	-5.138409	0.000000	1.192002e+011	1.715344e-067
200.200000	0.585242	-5.138258	0.000000	1.253365e+011	1.725371e-067
200.300000	0.585394	-5.138106	0.000000	1.317922e+011	1.735457e-067
200.400000	0.585545	-5.137955	0.000000	1.385838e+011	1.745602e-067
200.500000	0.585697	-5.137803	0.000000	1.457290e+011	1.755806e-067
200.600000	0.585848	-5.137652	0.000000	1.532462e+011	1.766070e-067
200.700000	0.586000	-5.137500	0.000000	1.611547e+011	1.776394e-067
200.800000	0.586152	-5.137348	0.000000	1.694750e+011	1.786778e-067
200.900000	0.586303	-5.137197	0.000000	1.782286e+011	1.797223e-067
201.000000	0.586455	-5.137045	0.000000	1.874382e+011	1.807729e-067
201.100000	0.586606	-5.136894	0.000000	1.971275e+011	1.818296e-067
201.200000	0.586758	-5.136742	0.000000	2.073216e+011	1.828925e-067
201.300000	0.586909	-5.136591	0.000000	2.180469e+011	1.839617e-067
201.400000	0.587061	-5.136439	0.000000	2.293312e+011	1.850370e-067
201.500000	0.587212	-5.136288	0.000000	2.412036e+011	1.861187e-067
201.600000	0.587364	-5.136136	0.000000	2.536948e+011	1.872067e-067
201.700000	0.587515	-5.135985	0.000000	2.668373e+011	1.883010e-067
201.800000	0.587667	-5.135833	0.000000	2.806652e+011	1.894018e-067
201.900000	0.587819	-5.135681	0.000000	2.952141e+011	1.905090e-067
202.000000	0.587970	-5.135530	0.000000	3.105219e+011	1.916226e-067
202.100000	0.588122	-5.135378	0.000000	3.266283e+011	1.927428e-067
202.200000	0.588273	-5.135227	0.000000	3.435750e+011	1.938695e-067
202.300000	0.588425	-5.135075	0.000000	3.614060e+011	1.950028e-067
202.400000	0.588576	-5.134924	0.000000	3.801677e+011	1.961427e-067
202.500000	0.588728	-5.134772	0.000000	3.999086e+011	1.972893e-067
202.600000	0.588879	-5.134621	0.000000	4.206802e+011	1.984425e-067
202.700000	0.589031	-5.134469	0.000000	4.425363e+011	1.996026e-067
202.800000	0.589182	-5.134318	0.000000	4.655338e+011	2.007694e-067
202.900000	0.589334	-5.134166	0.000000	4.897325e+011	2.019430e-067
203.000000	0.589486	-5.134014	0.000000	5.151953e+011	2.031235e-067
203.100000	0.589637	-5.133863	0.000000	5.419885e+011	2.043109e-067
203.200000	0.589789	-5.133711	0.000000	5.701817e+011	2.055052e-067
203.300000	0.589940	-5.133560	0.000000	5.998483e+011	2.067065e-067
203.400000	0.590092	-5.133408	0.000000	6.310657e+011	2.079148e-067
203.500000	0.590243	-5.133257	0.000000	6.639151e+011	2.091302e-067
203.600000	0.590395	-5.133105	0.000000	6.984822e+011	2.103527e-067
203.700000	0.590546	-5.132954	0.000000	7.348569e+011	2.115824e-067
203.800000	0.590698	-5.132802	0.000000	7.731342e+011	2.128192e-067
203.900000	0.590849	-5.132651	0.000000	8.134139e+011	2.140633e-067
204.000000	0.591001	-5.132499	0.000000	8.558010e+011	2.153146e-067
204.100000	0.591153	-5.132347	0.000000	9.004062e+011	2.165733e-067
204.200000	0.591304	-5.132196	0.000000	9.473459e+011	2.178393e-067
204.300000	0.591456	-5.132044	0.000000	9.967427e+011	2.191127e-067
204.400000	0.591607	-5.131893	0.000000	1.048726e+012	2.203936e-067
204.500000	0.591759	-5.131741	0.000000	1.103431e+012	2.216819e-067
204.600000	0.591910	-5.131590	0.000000	1.161000e+012	2.229778e-067
204.700000	0.592062	-5.131438	0.000000	1.221585e+012	2.242812e-067
204.800000	0.592213	-5.131287	0.000000	1.285345e+012	2.255923e-067
204.900000	0.592365	-5.131135	0.000000	1.352444e+012	2.269110e-067
205.000000	0.592516	-5.130984	0.000000	1.423060e+012	2.282375e-067
205.100000	0.592668	-5.130832	0.000000	1.497378e+012	2.295717e-067
205.200000	0.592820	-5.130680	0.000000	1.575590e+012	2.309137e-067
205.300000	0.592971	-5.130529	0.000000	1.657904e+012	2.322635e-067
205.400000	0.593123	-5.130377	0.000000	1.744534e+012	2.336212e-067
205.500000	0.593274	-5.130226	0.000000	1.835707e+012	2.349869e-067
205.600000	0.593426	-5.130074	0.000000	1.931662e+012	2.363606e-067
205.700000	0.593577	-5.129923	0.000000	2.032651e+012	2.377422e-067
205.800000	0.593729	-5.129771	0.000000	2.138940e+012	2.391320e-067
205.900000	0.593880	-5.129620	0.000000	2.250806e+012	2.405299e-067
206.000000	0.594032	-5.129468	0.000000	2.368543e+012	2.419359e-067
206.100000	0.594183	-5.129317	0.000000	2.492461e+012	2.433502e-067
206.200000	0.594335	-5.129165	0.000000	2.622885e+012	2.447727e-067
206.300000	0.594487	-5.129013	0.000000	2.760158e+012	2.462036e-067
206.400000	0.594638	-5.128862	0.000000	2.904640e+012	2.476428e-067
206.500000	0.594790	-5.128710	0.000000	3.056712e+012	2.490904e-067
206.600000	0.594941	-5.128559	0.000000	3.216773e+012	2.505465e-067
206.700000	0.595093	-5.128407	0.000000	3.385244e+012	2.520111e-067
206.800000	0.595244	-5.128256	0.000000	3.562568e+012	2.534843e-067
206.900000	0.595396	-5.128104	0.000000	3.749213e+012	2.549661e-067
207.000000	0.595547	-5.127953	0.000000	3.945670e+012	2.564565e-067
207.100000	0.595699	-5.127801	0.000000	4.152455e+012	2.579557e-067
207.200000	0.595850	-5.127650	0.000000	4.370114e+012	2.594636e-067
207.300000	0.596002	-5.127498	0.000000	4.599221e+012	2.609803e-067
207.400000	0.596154	-5.127346	0.000000	4.840378e+012	2.625059e-067
207.500000	0.596305	-5.127195	0.000000	5.094223e+012	2.640404e-067
207.600000	0.596457	-5.127043	0.000000	5.361424e+012	2.655839e-067
207.700000	0.596608	-5.126892	0.000000	5.642687e+012	2.671364e-067
207.800000	0.596760	-5.126740	0.000000	5.938754e+012	2.686980e-067
207.900000	0.596911	-5.126589	0.000000	6.250406e+012	2.702687e-067
208.000000	0.597063	-5.126437	0.000000	6.578466e+012	2.718486e-067
208.100000	0.597214	-5.126286	0.000000	6.923802e+012	2.734378e-067
208.200000	0.597366	-5.126134	0.000000	7.287324e+012	2.750362e-067
208.300000	0.597517	-5.125983	0.000000	7.669995e+012	2.766440e-067
208.400000	0.597669	-5.125831	0.000000	8.072825e+012	2.782611e-067
208.500000	0.597820	-5.125680	0.000000	8.496880e+012	2.798877e-067
208.600000	0.597972	-5.125528	0.000000	8.943281e+012	2.815239e-067
208.700000	0.598124	-5.125376	0.000000	9.413211e+012	2.831695e-067
208.800000	0.598275	-5.125225	0.000000	9.907912e+012	2.848249e-067
208.900000	0.598427	-5.125073	0.000000	1.042869e+013	2.864898e-067
209.000000	0.598578	-5.124922	0.000000	1.097694e+013	2.881646e-067
209.100000	0.598730	-5.124770	0.000000	1.155409e+013	2.898491e-067
209.200000	0.598881	-5.124619	0.000000	1.216169e+013	2.915434e-067
209.300000	0.599033	-5.124467	0.000000	1.280134e+013	2.932477e-067
209.400000	0.599184	-5.124316	0.000000	1.347474e+013	2.949619e-067
209.500000	0.599336	-5.124164	0.000000	1.418367e+013	2.966861e-067
209.600000	0.599487	-5.124013	0.000000	1.493002e+013	2.984205e-067
209.700000	0.599639	-5.123861	0.000000	1.571576e+013	3.001649e-067
209.800000	0.599791	-5.123709	0.000000	1.654299e+013	3.019196e-067
209.900000	0.599942	-5.123558	0.000000	1.741389e+013	3.036845e-067
210.000000	0.969754	-5.310246	0.000000	1.981707e+013	2.312315e-070
210.100000	0.967503	-5.312497	0.000000	2.096221e+013	2.120545e-070
210.200000	0.965252	-5.314748	0.000000	2.218696e+013	1.944679e-070
210.300000	0.963001	-5.316999	0.000000	2.349661e+013	1.783399e-070
210.400000	0.960750	-5.319250	0.000000	2.489680e+013	1.635494e-070
210.500000	0.958499	-5.321501	0.000000	2.639354e+013	1.499856e-070
210.600000	0.956248	-5.323752	0.000000	2.799327e+013	1.375466e-070
210.700000	0.953997	-5.326003	0.000000	2.970284e+013	1.261393e-070
210.800000	0.951746	-5.328254	0.000000	3.152954e+013	1.156781e-070
210.900000	0.949495	-5.330505	0.000000	3.348118e+013	1.060844e-070
211.000000	0.947244	-5.332756	0.000000	3.556606e+013	9.728637e-071
211.100000	0.944993	-5.335007	0.000000	3.779304e+013	8.921800e-071
211.200000	0.942742	-5.337258	0.000000	4.017156e+013	8.181878e-071
211.300000	0.940491	-5.339509	0.000000	4.271168e+013	7.503321e-071
211.400000	0.938240	-5.341760	0.000000	4.542412e+013	6.881039e-071
211.500000	0.935989	-5.344011	0.000000	4.832030e+013	6.310365e-071
211.600000	0.933738	-5.346262	0.000000	5.141241e+013	5.787020e-071
211.700000	0.931487	-5.348513	0.000000	5.471341e+013	5.307078e-071
211.800000	0.929236	-5.350764	0.000000	5.823711e+013	4.866940e-071
211.900000	0.926985	-5.353015	0.000000	6.199824e+013	4.463304e-071
212.000000	0.924734	-5.355266	0.000000	6.601245e+013	4.093144e-071
212.100000	0.922483	-5.357517	0.000000	7.029645e+013	3.753682e-071
212.200000	0.920232	-5.359768	0.000000	7.486801e+013	3.442374e-071
212.300000	0.917981	-5.362019	0.000000	7.974605e+013	3.156883e-071
212.400000	0.915730	-5.364270	0.000000	8.495072e+013	2.895070e-071
212.500000	0.913479	-5.366521	0.000000	9.050348e+013	2.654969e-071
212.600000	0.911228	-5.368772	0.000000	9.642714e+013	2.434782e-071
212.700000	0.908977	-5.371023	0.000000	1.027460e+014	2.232855e-071
212.800000	0.906726	-5.373274	0.000000	1.094860e+014	2.047675e-071
212.900000	0.904475	-5.375525	0.000000	1.166746e+014	1.877853e-071
213.000000	0.902224	-5.377776	0.000000	1.243411e+014	1.722114e-071
213.100000	0.899973	-5.380027	0.000000	1.325167e+014	1.579292e-071
213.200000	0.897722	-5.382278	0.000000	1.412345e+014	1.448315e-071
213.300000	0.895471	-5.384529	0.000000	1.505299e+014	1.328200e-071
213.400000	0.893220	-5.386780	0.000000	1.604403e+014	1.218047e-071
213.500000	0.890969	-5.389031	0.000000	1.710058e+014	1.117029e-071
213.600000	0.888718	-5.391282	0.000000	1.822687e+014	1.024389e-071
213.700000	0.886467	-5.393533	0.000000	1.942743e+014	9.394322e-072
213.800000	0.884217	-5.395783	0.000000	2.070705e+014	8.615211e-072
213.900000	0.881966	-5.398034	0.000000	2.207085e+014	7.900715e-072
214.000000	0.879715	-5.400285	0.000000	2.352426e+014	7.245476e-072
214.100000	0.877464	-5.402536	0.000000	2.507304e+014	6.644578e-072
214.200000	0.875213	-5.404787	0.000000	2.672335e+014	6.093515e-072
214.300000	0.872962	-5.407038	0.000000	2.848171e+014	5.588154e-072
214.400000	0.870711	-5.409289	0.000000	3.035505e+014	5.124705e-072
214.500000	0.868460	-5.411540	0.000000	3.235075e+014	4.699691e-072
214.600000	0.866209	-5.413791	0.000000	3.447664e+014	4.309926e-072
214.700000	0.863958	-5.416042	0.000000	3.674105e+014	3.952486e-072
214.800000	0.861707	-5.418293	0.000000	3.915284e+014	3.624689e-072
214.900000	0.859456	-5.420544	0.000000	4.172139e+014	3.324079e-072
215.000000	0.857205	-5.422795	0.000000	4.445671e+014	3.048399e-072
215.100000	0.854954	-5.425046	0.000000	4.736941e+014	2.795582e-072
215.200000	0.852703	-5.427297	0.000000	5.047075e+014	2.563732e-072
215.300000	0.850452	-5.429548	0.000000	5.377272e+014	2.351111e-072
215.400000	0.848201	-5.431799	0.000000	5.728802e+014	2.156124e-072
215.500000	0.845950	-5.434050	0.000000	6.103018e+014	1.977307e-072
215.600000	0.843699	-5.436301	0.000000	6.501353e+014	1.813321e-072
215.700000	0.841448	-5.438552	0.000000	6.925330e+014	1.662934e-072
215.800000	0.839197	-5.440803	0.000000	7.376567e+014	1.525020e-072
215.900000	0.836946	-5.443054	0.000000	7.856781e+014	1.398543e-072
216.000000	0.834695	-5.445305	0.000000	8.367793e+014	1.282556e-072
216.100000	0.832444	-5.447556	0.000000	8.911540e+014	1.176188e-072
216.200000	0.830193	-5.449807	0.000000	9.490074e+014	1.078642e-072
216.300000	0.827942	-5.452058	0.000000	1.010557e+015	9.891856e-073
216.400000	0.825691	-5.454309	0.000000	1.076036e+015	9.071482e-073
216.500000	0.823440	-5.456560	0.000000	1.145687e+015	8.319145e-073
216.600000	0.821189	-5.458811	0.000000	1.219773e+015	7.629202e-073
216.700000	0.818938	-5.461062	0.000000	1.298569e+015	6.996479e-073
216.800000	0.816687	-5.463313	0.000000	1.382368e+015	6.416231e-073
216.900000	0.814436	-5.465564	0.000000	1.471481e+015	5.884105e-073
217.000000	0.812185	-5.467815	0.000000	1.566239e+015	5.396110e-073
217.100000	0.809934	-5.470066	0.000000	1.666991e+015	4.948587e-073
217.200000	0.807683	-5.472317	0.000000	1.774108e+015	4.538179e-073
217.300000	0.805432	-5.474568	0.000000	1.887984e+015	4.161808e-073
217.400000	0.803181	-5.476819	0.000000	2.009036e+015	3.816651e-073
217.500000	0.800930	-5.479070	0.000000	2.137706e+015	3.500119e-073
217.600000	0.798679	-5.481321	0.000000	2.274464e+015	3.209839e-073
217.700000	0.796428	-5.483572	0.000000	2.419806e+015	2.943632e-073
217.800000	0.794177	-5.485823	0.000000	2.574260e+015	2.699504e-073
217.900000	0.791926	-5.488074	0.000000	2.738384e+015	2.475622e-073
218.000000	0.789675	-5.490325	0.000000	2.912771e+015	2.270307e-073
218.100000	0.787424	-5.492576	0.000000	3.098048e+015	2.082020e-073
218.200000	0.785173	-5.494827	0.000000	3.294880e+015	1.909349e-073
218.300000	0.782922	-5.497078	0.000000	3.503972e+015	1.750998e-073
218.400000	0.780671	-5.499329	0.000000	3.726069e+015	1.605779e-073
218.500000	0.778420	-5.501580	0.000000	3.961963e+015	1.472605e-073
218.600000	0.776169	-5.503831	0.000000	4.212492e+015	1.350475e-073
218.700000	0.773918	-5.506082	0.000000	4.478543e+015	1.238473e-073
218.800000	0.771667	-5.508333	0.000000	4.761055e+015	1.135761e-073
218.900000	0.769416	-5.510584	0.000000	5.061025e+015	1.041567e-073
219.000000	0.767165	-5.512835	0.000000	5.379505e+015	9.551847e-074
219.100000	0.764914	-5.515086	0.000000	5.717612e+015	8.759665e-074
219.200000	0.762663	-5.517337	0.000000	6.076528e+015	8.033183e-074
219.300000	0.760412	-5.519588	0.000000	6.457503e+015	7.366952e-074
219.400000	0.758161	-5.521839	0.000000	6.861862e+015	6.755974e-074
219.500000	0.755910	-5.524090	0.000000	7.291007e+015	6.195667e-074
219.600000	0.753659	-5.526341	0.000000	7.746420e+015	5.681828e-074
219.700000	0.751408	-5.528592	0.000000	8.229673e+015	5.210605e-074
219.800000	0.749157	-5.530843	0.000000	8.742427e+015	4.778462e-074
219.900000	0.746906	-5.533094	0.000000	9.286439e+015	4.382159e-074
220.000000	0.744655	-5.535345	0.000000	9.863571e+015	4.018723e-074
220.100000	0.742404	-5.537596	0.000000	1.047579e+016	3.685429e-074
220.200000	0.740153	-5.539847	0.000000	1.112518e+016	3.379776e-074
220.300000	0.737902	-5.542098	0.000000	1.181394e+016	3.099472e-074
220.400000	0.735651	-5.544349	0.000000	1.254439e+016	2.842415e-074
220.500000	0.733400	-5.546600	0.000000	1.331902e+016	2.606677e-074
220.600000	0.731149	-5.548851	0.000000	1.414041e+016	2.390490e-074
220.700000	0.728898	-5.551102	0.000000	1.501132e+016	2.192233e-074
220.800000	0.726647	-5.553353	0.000000	1.593467e+016	2.010417e-074
220.900000	0.724396	-5.555604	0.000000	1.691354e+016	1.843681e-074
221.000000	0.722145	-5.557855	0.000000	1.795117e+016	1.690773e-074
221.100000	0.719894	-5.560106	0.000000	1.905101e+016	1.550546e-074
221.200000	0.717643	-5.562357	0.000000	2.021670e+016	1.421949e-074
221.300000	0.715392	-5.564608	0.000000	2.145208e+016	1.304017e-074
221.400000	0.713141	-5.566859	0.000000	2.276120e+016	1.195866e-074
221.500000	0.710890	-5.569110	0.000000	2.414837e+016	1.096684e-074
221.600000	0.708639	-5.571361	0.000000	2.561812e+016	1.005728e-074
221.700000	0.706388	-5.573612	0.000000	2.717523e+016	9.223157e-075
221.800000	0.704137	-5.575863	0.000000	2.882476e+016	8.458209e-075
221.900000	0.701886	-5.578114	0.000000	3.057207e+016	7.756703e-075
222.000000	0.699635	-5.580365	0.000000	3.242278e+016	7.113377e-075
222.100000	0.697383	-5.582617	0.000000	3.438288e+016	6.523405e-075
222.200000	0.695132	-5.584868	0.000000	3.645865e+016	5.982363e-075
222.300000	0.692881	-5.587119	0.000000	3.865674e+016	5.486192e-075
222.400000	0.690630	-5.589370	0.000000	4.098417e+016	5.031172e-075
222.500000	0.688379	-5.591621	0.000000	4.344834e+016	4.613889e-075
222.600000	0.686128	-5.593872	0.000000	4.605709e+016	4.231214e-075
222.700000	0.683877	-5.596123	0.000000	4.881865e+016	3.880276e-075
222.800000	0.681626	-5.598374	0.000000	5.174176e+016	3.558444e-075
222.900000	0.679374	-5.600626	0.000000	5.483560e+016	3.263303e-075
223.000000	0.677123	-5.602877	0.000000	5.810988e+016	2.992640e-075
223.100000	0.674872	-5.605128	0.000000	6.157483e+016	2.744425e-075
223.200000	0.672621	-5.607379	0.000000	6.524125e+016	2.516797e-075
223.300000	0.670370	-5.609630	0.000000	6.912055e+016	2.308047e-075
223.400000	0.668118	-5.611882	0.000000	7.322474e+016	2.116610e-075
223.500000	0.665867	-5.614133	0.000000	7.756650e+016	1.941050e-075
223.600000	0.663616	-5.616384	0.000000	8.215919e+016	1.780051e-075
223.700000	0.661365	-5.618635	0.000000	8.701693e+016	1.632405e-075
223.800000	0.659113	-5.620887	0.000000	9.215457e+016	1.497004e-075
