x	Ec	Ev	Ef	n	p
2080.000000	4.656992	-1.174208	0.000000	0.000000e+000	2.824296e-001
2090.000000	4.565371	-1.265829	0.000000	0.000000e+000	8.327538e-003
2100.000000	4.473751	-1.357449	0.000000	0.000000e+000	2.455404e-004
2110.000000	4.382130	-1.449070	0.000000	0.000000e+000	7.239848e-006
2120.000000	4.290510	-1.540690	0.000000	0.000000e+000	2.134695e-007
2130.000000	4.198890	-1.632310	0.000000	0.000000e+000	6.294224e-009
2140.000000	4.107269	-1.723931	0.000000	0.000000e+000	1.855875e-010
2150.000000	4.015649	-1.815551	0.000000	0.000000e+000	5.472112e-012
2160.000000	3.924028	-1.907172	0.000000	0.000000e+000	1.613472e-013
2170.000000	3.832408	-1.998792	0.000000	0.000000e+000	4.757380e-015
2180.000000	3.740788	-2.090412	0.000000	0.000000e+000	1.402730e-016
2190.000000	3.649167	-2.182033	0.000000	0.000000e+000	4.136001e-018
2200.000000	3.557547	-2.273653	0.000000	0.000000e+000	1.219515e-019
2210.000000	3.465926	-2.365274	0.000000	0.000000e+000	3.595782e-021
2220.000000	3.374306	-2.456894	0.000000	0.000000e+000	1.060229e-022
2230.000000	3.282686	-2.548514	0.000000	0.000000e+000	3.126124e-024
2240.000000	3.191065	-2.640135	0.000000	0.000000e+000	9.217488e-026
2250.000000	3.099445	-2.731755	0.000000	0.000000e+000	2.717809e-027
2260.000000	3.007824	-2.823376	0.000000	0.000000e+000	8.013558e-029
2270.000000	2.916204	-2.914996	0.000000	0.000000e+000	2.362826e-030
2280.000000	2.824584	-3.006616	0.000000	0.000000e+000	6.966877e-032
2290.000000	2.732963	-3.098237	0.000000	0.000000e+000	2.054209e-033
2300.000000	2.641343	-3.189857	0.000000	0.000000e+000	6.056908e-035
2310.000000	2.549722	-3.281478	0.000000	0.000000e+000	1.785901e-036
2320.000000	2.458102	-3.373098	0.000000	0.000000e+000	5.265792e-038
2330.000000	2.366482	-3.464718	0.000000	0.000000e+000	1.552638e-039
2340.000000	2.274861	-3.556339	0.000000	0.000000e+000	4.578008e-041
2350.000000	2.183241	-3.647959	0.000000	0.000000e+000	1.349842e-042
2360.000000	2.091620	-3.739580	0.000000	0.000000e+000	3.980057e-044
2370.000000	2.000000	-3.831200	0.000000	0.000000e+000	1.173534e-045
