x	Ec	Ev	Ef	n	p
223.700000	0.444048	-5.835952	0.000000	1.673662e+019	3.826935e-079
223.800000	0.441628	-5.838372	0.000000	1.757870e+019	3.486885e-079
223.900000	0.439205	-5.840795	0.000000	1.846136e+019	3.176593e-079
224.000000	0.436778	-5.843222	0.000000	1.938645e+019	2.893476e-079
224.100000	0.434347	-5.845653	0.000000	2.035590e+019	2.635175e-079
224.200000	0.431911	-5.848089	0.000000	2.137173e+019	2.399532e-079
224.300000	0.429471	-5.850529	0.000000	2.243606e+019	2.184578e-079
224.400000	0.427026	-5.852974	0.000000	2.355106e+019	1.988516e-079
224.500000	0.424576	-5.855424	0.000000	2.471903e+019	1.809701e-079
224.600000	0.422121	-5.857879	0.000000	2.594234e+019	1.646632e-079
224.700000	0.419661	-5.860339	0.000000	2.722349e+019	1.497939e-079
224.800000	0.417194	-5.862806	0.000000	2.856505e+019	1.362370e-079
224.900000	0.414722	-5.865278	0.000000	2.996972e+019	1.238780e-079
225.000000	-0.403817	-5.455317	0.000000	2.593825e+019	8.726375e-073
225.100000	-0.400940	-5.452440	0.000000	2.694655e+019	9.747413e-073
225.200000	-0.398069	-5.449569	0.000000	2.795918e+019	1.088556e-072
225.300000	-0.395204	-5.446704	0.000000	2.897518e+019	1.215386e-072
225.400000	-0.392344	-5.443844	0.000000	2.999360e+019	1.356677e-072
225.500000	-0.389491	-5.440991	0.000000	3.101351e+019	1.514027e-072
225.600000	-0.386645	-5.438145	0.000000	3.203398e+019	1.689206e-072
225.700000	-0.383805	-5.435305	0.000000	3.305411e+019	1.884167e-072
225.800000	-0.380972	-5.432472	0.000000	3.407301e+019	2.101071e-072
225.900000	-0.378146	-5.429646	0.000000	3.508980e+019	2.342302e-072
226.000000	-0.375327	-5.426827	0.000000	3.610362e+019	2.610492e-072
226.100000	-0.372516	-5.424016	0.000000	3.711364e+019	2.908543e-072
226.200000	-0.369713	-5.421213	0.000000	3.811903e+019	3.239657e-072
226.300000	-0.366918	-5.418418	0.000000	3.911898e+019	3.607357e-072
226.400000	-0.364131	-5.415631	0.000000	4.011271e+019	4.015526e-072
226.500000	-0.361352	-5.412852	0.000000	4.109945e+019	4.468437e-072
226.600000	-0.358582	-5.410082	0.000000	4.207847e+019	4.970785e-072
226.700000	-0.355821	-5.407321	0.000000	4.304903e+019	5.527736e-072
226.800000	-0.353069	-5.404569	0.000000	4.401043e+019	6.144960e-072
226.900000	-0.350326	-5.401826	0.000000	4.496200e+019	6.828682e-072
227.000000	-0.347592	-5.399092	0.000000	4.590307e+019	7.585734e-072
227.100000	-0.344868	-5.396368	0.000000	4.683302e+019	8.423600e-072
227.200000	-0.342154	-5.393654	0.000000	4.775122e+019	9.350486e-072
227.300000	-0.339450	-5.390950	0.000000	4.865708e+019	1.037537e-071
227.400000	-0.336756	-5.388256	0.000000	4.955004e+019	1.150808e-071
227.500000	-0.334072	-5.385572	0.000000	5.042955e+019	1.275936e-071
227.600000	-0.331399	-5.382899	0.000000	5.129509e+019	1.414096e-071
227.700000	-0.328737	-5.380237	0.000000	5.214617e+019	1.566568e-071
227.800000	-0.326086	-5.377586	0.000000	5.298230e+019	1.734752e-071
227.900000	-0.323445	-5.374945	0.000000	5.380304e+019	1.920172e-071
228.000000	-0.320816	-5.372316	0.000000	5.460796e+019	2.124491e-071
228.100000	-0.318199	-5.369699	0.000000	5.539664e+019	2.349518e-071
228.200000	-0.315593	-5.367093	0.000000	5.616871e+019	2.597221e-071
228.300000	-0.312998	-5.364498	0.000000	5.692382e+019	2.869740e-071
228.400000	-0.310416	-5.361916	0.000000	5.766161e+019	3.169402e-071
228.500000	-0.307846	-5.359346	0.000000	5.838178e+019	3.498730e-071
228.600000	-0.305288	-5.356788	0.000000	5.908403e+019	3.860464e-071
228.700000	-0.302742	-5.354242	0.000000	5.976810e+019	4.257571e-071
228.800000	-0.300209	-5.351709	0.000000	6.043373e+019	4.693268e-071
228.900000	-0.297688	-5.349188	0.000000	6.108069e+019	5.171036e-071
229.000000	-0.295180	-5.346680	0.000000	6.170879e+019	5.694639e-071
229.100000	-0.292686	-5.344186	0.000000	6.231783e+019	6.268146e-071
229.200000	-0.290204	-5.341704	0.000000	6.290765e+019	6.895950e-071
229.300000	-0.287735	-5.339235	0.000000	6.347811e+019	7.582792e-071
229.400000	-0.285280	-5.336780	0.000000	6.402907e+019	8.333785e-071
229.500000	-0.282838	-5.334338	0.000000	6.456044e+019	9.154436e-071
229.600000	-0.280409	-5.331909	0.000000	6.507213e+019	1.005067e-070
229.700000	-0.277995	-5.329495	0.000000	6.556406e+019	1.102888e-070
229.800000	-0.275594	-5.327094	0.000000	6.603618e+019	1.209590e-070
229.900000	-0.273206	-5.324706	0.000000	6.648847e+019	1.325910e-070
230.000000	-0.270833	-5.322333	0.000000	6.692091e+019	1.452639e-070
230.100000	-0.268474	-5.319974	0.000000	6.733349e+019	1.590623e-070
230.200000	-0.266128	-5.317628	0.000000	6.772624e+019	1.740770e-070
230.300000	-0.263797	-5.315297	0.000000	6.809919e+019	1.904052e-070
230.400000	-0.261480	-5.312980	0.000000	6.845238e+019	2.081508e-070
230.500000	-0.259178	-5.310678	0.000000	6.878588e+019	2.274249e-070
230.600000	-0.256890	-5.308390	0.000000	6.909976e+019	2.483463e-070
230.700000	-0.254616	-5.306116	0.000000	6.939412e+019	2.710414e-070
230.800000	-0.252357	-5.303857	0.000000	6.966906e+019	2.956453e-070
230.900000	-0.250113	-5.301613	0.000000	6.992470e+019	3.223018e-070
231.000000	-0.247883	-5.299383	0.000000	7.016116e+019	3.511640e-070
231.100000	-0.245667	-5.297167	0.000000	7.037860e+019	3.823949e-070
231.200000	-0.243467	-5.294967	0.000000	7.057715e+019	4.161674e-070
231.300000	-0.241281	-5.292781	0.000000	7.075699e+019	4.526655e-070
231.400000	-0.239110	-5.290610	0.000000	7.091829e+019	4.920840e-070
231.500000	-0.236954	-5.288454	0.000000	7.106123e+019	5.346299e-070
231.600000	-0.234813	-5.286313	0.000000	7.118601e+019	5.805222e-070
231.700000	-0.232687	-5.284187	0.000000	7.129284e+019	6.299927e-070
231.800000	-0.230575	-5.282075	0.000000	7.138191e+019	6.832867e-070
231.900000	-0.228479	-5.279979	0.000000	7.145346e+019	7.406634e-070
232.000000	-0.226398	-5.277898	0.000000	7.150771e+019	8.023965e-070
232.100000	-0.224331	-5.275831	0.000000	7.154489e+019	8.687747e-070
232.200000	-0.222280	-5.273780	0.000000	7.156525e+019	9.401025e-070
232.300000	-0.220243	-5.271743	0.000000	7.156903e+019	1.016701e-069
232.400000	-0.218221	-5.269721	0.000000	7.155649e+019	1.098906e-069
232.500000	-0.216215	-5.267715	0.000000	7.152789e+019	1.187075e-069
232.600000	-0.214223	-5.265723	0.000000	7.148349e+019	1.281580e-069
232.700000	-0.212247	-5.263747	0.000000	7.142356e+019	1.382812e-069
232.800000	-0.210285	-5.261785	0.000000	7.134839e+019	1.491184e-069
232.900000	-0.208338	-5.259838	0.000000	7.125823e+019	1.607125e-069
233.000000	-0.206406	-5.257906	0.000000	7.115338e+019	1.731087e-069
233.100000	-0.204489	-5.255989	0.000000	7.103413e+019	1.863543e-069
233.200000	-0.202587	-5.254087	0.000000	7.090075e+019	2.004988e-069
233.300000	-0.200700	-5.252200	0.000000	7.075355e+019	2.155938e-069
233.400000	-0.198827	-5.250327	0.000000	7.059280e+019	2.316932e-069
233.500000	-0.196970	-5.248470	0.000000	7.041882e+019	2.488534e-069
233.600000	-0.195127	-5.246627	0.000000	7.023189e+019	2.671331e-069
233.700000	-0.193298	-5.244798	0.000000	7.003231e+019	2.865935e-069
233.800000	-0.191485	-5.242985	0.000000	6.982038e+019	3.072983e-069
233.900000	-0.189686	-5.241186	0.000000	6.959640e+019	3.293138e-069
234.000000	-0.187901	-5.239401	0.000000	6.936067e+019	3.527089e-069
234.100000	-0.186131	-5.237631	0.000000	6.911350e+019	3.775551e-069
234.200000	-0.184376	-5.235876	0.000000	6.885517e+019	4.039268e-069
234.300000	-0.182635	-5.234135	0.000000	6.858600e+019	4.319012e-069
234.400000	-0.180908	-5.232408	0.000000	6.830627e+019	4.615580e-069
234.500000	-0.179196	-5.230696	0.000000	6.801630e+019	4.929802e-069
234.600000	-0.177498	-5.228998	0.000000	6.771637e+019	5.262533e-069
234.700000	-0.175814	-5.227314	0.000000	6.740678e+019	5.614660e-069
234.800000	-0.174144	-5.225644	0.000000	6.708784e+019	5.987100e-069
234.900000	-0.172488	-5.223988	0.000000	6.675982e+019	6.380798e-069
235.000000	-0.170846	-5.222346	0.000000	6.642303e+019	6.796732e-069
235.100000	-0.169218	-5.220718	0.000000	6.607775e+019	7.235909e-069
235.200000	-0.167604	-5.219104	0.000000	6.572427e+019	7.699367e-069
235.300000	-0.166004	-5.217504	0.000000	6.536288e+019	8.188177e-069
235.400000	-0.164417	-5.215917	0.000000	6.499385e+019	8.703440e-069
235.500000	-0.162844	-5.214344	0.000000	6.461748e+019	9.246289e-069
235.600000	-0.161284	-5.212784	0.000000	6.423403e+019	9.817888e-069
235.700000	-0.159738	-5.211238	0.000000	6.384378e+019	1.041944e-068
235.800000	-0.158205	-5.209705	0.000000	6.344700e+019	1.105216e-068
235.900000	-0.156686	-5.208186	0.000000	6.304397e+019	1.171732e-068
236.000000	-0.155180	-5.206680	0.000000	6.263494e+019	1.241621e-068
236.100000	-0.153686	-5.205186	0.000000	6.222018e+019	1.315015e-068
236.200000	-0.152206	-5.203706	0.000000	6.179995e+019	1.392051e-068
236.300000	-0.150739	-5.202239	0.000000	6.137451e+019	1.472866e-068
236.400000	-0.149285	-5.200785	0.000000	6.094409e+019	1.557604e-068
236.500000	-0.147843	-5.199343	0.000000	6.050896e+019	1.646409e-068
236.600000	-0.146414	-5.197914	0.000000	6.006936e+019	1.739430e-068
236.700000	-0.144997	-5.196497	0.000000	5.962553e+019	1.836818e-068
236.800000	-0.143594	-5.195094	0.000000	5.917770e+019	1.938728e-068
236.900000	-0.142202	-5.193702	0.000000	5.872611e+019	2.045318e-068
237.000000	-0.140823	-5.192323	0.000000	5.827098e+019	2.156748e-068
237.100000	-0.139456	-5.190956	0.000000	5.781255e+019	2.273183e-068
237.200000	-0.138101	-5.189601	0.000000	5.735103e+019	2.394789e-068
237.300000	-0.136758	-5.188258	0.000000	5.688664e+019	2.521736e-068
237.400000	-0.135427	-5.186927	0.000000	5.641959e+019	2.654197e-068
237.500000	-0.134107	-5.185607	0.000000	5.595010e+019	2.792347e-068
237.600000	-0.132800	-5.184300	0.000000	5.547836e+019	2.936366e-068
237.700000	-0.131504	-5.183004	0.000000	5.500458e+019	3.086434e-068
237.800000	-0.130220	-5.181720	0.000000	5.452896e+019	3.242735e-068
237.900000	-0.128947	-5.180447	0.000000	5.405168e+019	3.405457e-068
238.000000	-0.127685	-5.179185	0.000000	5.357294e+019	3.574788e-068
238.100000	-0.126434	-5.177934	0.000000	5.309291e+019	3.750922e-068
238.200000	-0.125195	-5.176695	0.000000	5.261179e+019	3.934052e-068
238.300000	-0.123967	-5.175467	0.000000	5.212975e+019	4.124377e-068
238.400000	-0.122749	-5.174249	0.000000	5.164695e+019	4.322095e-068
238.500000	-0.121543	-5.173043	0.000000	5.116357e+019	4.527409e-068
238.600000	-0.120347	-5.171847	0.000000	5.067977e+019	4.740524e-068
238.700000	-0.119161	-5.170661	0.000000	5.019571e+019	4.961646e-068
238.800000	-0.117986	-5.169486	0.000000	4.971154e+019	5.190985e-068
238.900000	-0.116822	-5.168322	0.000000	4.922743e+019	5.428752e-068
239.000000	-0.115668	-5.167168	0.000000	4.874351e+019	5.675161e-068
239.100000	-0.114524	-5.166024	0.000000	4.825993e+019	5.930426e-068
239.200000	-0.113390	-5.164890	0.000000	4.777683e+019	6.194767e-068
239.300000	-0.112266	-5.163766	0.000000	4.729435e+019	6.468402e-068
239.400000	-0.111152	-5.162652	0.000000	4.681262e+019	6.751554e-068
239.500000	-0.110048	-5.161548	0.000000	4.633176e+019	7.044446e-068
239.600000	-0.108954	-5.160454	0.000000	4.585191e+019	7.347304e-068
239.700000	-0.107869	-5.159369	0.000000	4.537318e+019	7.660354e-068
239.800000	-0.106794	-5.158294	0.000000	4.489569e+019	7.983827e-068
239.900000	-0.105728	-5.157228	0.000000	4.441956e+019	8.317953e-068
240.000000	-0.104671	-5.156171	0.000000	4.394489e+019	8.662964e-068
240.100000	-0.103623	-5.155123	0.000000	4.347180e+019	9.019095e-068
240.200000	-0.102585	-5.154085	0.000000	4.300038e+019	9.386582e-068
240.300000	-0.101556	-5.153056	0.000000	4.253074e+019	9.765661e-068
240.400000	-0.100535	-5.152035	0.000000	4.206297e+019	1.015657e-067
240.500000	-0.099524	-5.151024	0.000000	4.159717e+019	1.055956e-067
240.600000	-0.098521	-5.150021	0.000000	4.113342e+019	1.097485e-067
240.700000	-0.097526	-5.149026	0.000000	4.067182e+019	1.140271e-067
240.800000	-0.096540	-5.148040	0.000000	4.021244e+019	1.184337e-067
240.900000	-0.095563	-5.147063	0.000000	3.975536e+019	1.229707e-067
241.000000	-0.094594	-5.146094	0.000000	3.930067e+019	1.276408e-067
241.100000	-0.093633	-5.145133	0.000000	3.884844e+019	1.324462e-067
241.200000	-0.092680	-5.144180	0.000000	3.839874e+019	1.373897e-067
241.300000	-0.091736	-5.143236	0.000000	3.795163e+019	1.424736e-067
241.400000	-0.090799	-5.142299	0.000000	3.750718e+019	1.477005e-067
241.500000	-0.089870	-5.141370	0.000000	3.706546e+019	1.530729e-067
241.600000	-0.088949	-5.140449	0.000000	3.662652e+019	1.585934e-067
241.700000	-0.088035	-5.139535	0.000000	3.619043e+019	1.642646e-067
241.800000	-0.087129	-5.138629	0.000000	3.575723e+019	1.700891e-067
241.900000	-0.086231	-5.137731	0.000000	3.532697e+019	1.760693e-067
242.000000	-0.085340	-5.136840	0.000000	3.489972e+019	1.822081e-067
242.100000	-0.084456	-5.135956	0.000000	3.447551e+019	1.885079e-067
242.200000	-0.083579	-5.135079	0.000000	3.405439e+019	1.949714e-067
242.300000	-0.082710	-5.134210	0.000000	3.363639e+019	2.016013e-067
242.400000	-0.081848	-5.133348	0.000000	3.322157e+019	2.084001e-067
242.500000	-0.080992	-5.132492	0.000000	3.280995e+019	2.153707e-067
242.600000	-0.080144	-5.131644	0.000000	3.240158e+019	2.225157e-067
242.700000	-0.079302	-5.130802	0.000000	3.199647e+019	2.298377e-067
242.800000	-0.078467	-5.129967	0.000000	3.159468e+019	2.373396e-067
242.900000	-0.077638	-5.129138	0.000000	3.119621e+019	2.450240e-067
243.000000	-0.076816	-5.128316	0.000000	3.080111e+019	2.528937e-067
243.100000	-0.076001	-5.127501	0.000000	3.040939e+019	2.609514e-067
243.200000	-0.075192	-5.126692	0.000000	3.002108e+019	2.692000e-067
243.300000	-0.074389	-5.125889	0.000000	2.963620e+019	2.776423e-067
243.400000	-0.073592	-5.125092	0.000000	2.925476e+019	2.862809e-067
243.500000	-0.072802	-5.124302	0.000000	2.887679e+019	2.951189e-067
243.600000	-0.072017	-5.123517	0.000000	2.850229e+019	3.041591e-067
243.700000	-0.071239	-5.122739	0.000000	2.813129e+019	3.134042e-067
243.800000	-0.070466	-5.121966	0.000000	2.776379e+019	3.228572e-067
243.900000	-0.069699	-5.121199	0.000000	2.739980e+019	3.325211e-067
244.000000	-0.068938	-5.120438	0.000000	2.703934e+019	3.423987e-067
244.100000	-0.068183	-5.119683	0.000000	2.668241e+019	3.524930e-067
244.200000	-0.067433	-5.118933	0.000000	2.632901e+019	3.628070e-067
244.300000	-0.066689	-5.118189	0.000000	2.597916e+019	3.733436e-067
244.400000	-0.065950	-5.117450	0.000000	2.563285e+019	3.841059e-067
244.500000	-0.065216	-5.116716	0.000000	2.529008e+019	3.950969e-067
244.600000	-0.064488	-5.115988	0.000000	2.495085e+019	4.063198e-067
244.700000	-0.063765	-5.115265	0.000000	2.461517e+019	4.177775e-067
244.800000	-0.063047	-5.114547	0.000000	2.428303e+019	4.294732e-067
244.900000	-0.062334	-5.113834	0.000000	2.395443e+019	4.414100e-067
245.000000	-0.061627	-5.113127	0.000000	2.362936e+019	4.535912e-067
245.100000	-0.060924	-5.112424	0.000000	2.330782e+019	4.660198e-067
245.200000	-0.060226	-5.111726	0.000000	2.298979e+019	4.786992e-067
245.300000	-0.059533	-5.111033	0.000000	2.267528e+019	4.916327e-067
245.400000	-0.058844	-5.110344	0.000000	2.236427e+019	5.048234e-067
245.500000	-0.058160	-5.109660	0.000000	2.205676e+019	5.182747e-067
245.600000	-0.057481	-5.108981	0.000000	2.175272e+019	5.319900e-067
245.700000	-0.056807	-5.108307	0.000000	2.145216e+019	5.459726e-067
245.800000	-0.056137	-5.107637	0.000000	2.115505e+019	5.602261e-067
245.900000	-0.055471	-5.106971	0.000000	2.086139e+019	5.747537e-067
246.000000	-0.054810	-5.106310	0.000000	2.057115e+019	5.895591e-067
246.100000	-0.054153	-5.105653	0.000000	2.028433e+019	6.046458e-067
246.200000	-0.053500	-5.105000	0.000000	2.000091e+019	6.200173e-067
246.300000	-0.052852	-5.104352	0.000000	1.972087e+019	6.356772e-067
246.400000	-0.052207	-5.103707	0.000000	1.944420e+019	6.516292e-067
246.500000	-0.051567	-5.103067	0.000000	1.917087e+019	6.678770e-067
246.600000	-0.050931	-5.102431	0.000000	1.890087e+019	6.844243e-067
246.700000	-0.050298	-5.101798	0.000000	1.863417e+019	7.012749e-067
246.800000	-0.049670	-5.101170	0.000000	1.837077e+019	7.184326e-067
246.900000	-0.049045	-5.100545	0.000000	1.811063e+019	7.359012e-067
247.000000	-0.048424	-5.099924	0.000000	1.785374e+019	7.536848e-067
247.100000	-0.047807	-5.099307	0.000000	1.760008e+019	7.717872e-067
247.200000	-0.047194	-5.098694	0.000000	1.734962e+019	7.902124e-067
247.300000	-0.046584	-5.098084	0.000000	1.710235e+019	8.089646e-067
247.400000	-0.045978	-5.097478	0.000000	1.685823e+019	8.280477e-067
247.500000	-0.045375	-5.096875	0.000000	1.661725e+019	8.474660e-067
247.600000	-0.044776	-5.096276	0.000000	1.637938e+019	8.672237e-067
247.700000	-0.044180	-5.095680	0.000000	1.614459e+019	8.873250e-067
247.800000	-0.043588	-5.095088	0.000000	1.591288e+019	9.077743e-067
247.900000	-0.042999	-5.094499	0.000000	1.568420e+019	9.285760e-067
248.000000	-0.042413	-5.093913	0.000000	1.545854e+019	9.497344e-067
248.100000	-0.041830	-5.093330	0.000000	1.523586e+019	9.712541e-067
248.200000	-0.041251	-5.092751	0.000000	1.501615e+019	9.931396e-067
248.300000	-0.040675	-5.092175	0.000000	1.479938e+019	1.015395e-066
248.400000	-0.040102	-5.091602	0.000000	1.458552e+019	1.038026e-066
248.500000	-0.039532	-5.091032	0.000000	1.437455e+019	1.061037e-066
248.600000	-0.038964	-5.090464	0.000000	1.416643e+019	1.084433e-066
248.700000	-0.038400	-5.089900	0.000000	1.396115e+019	1.108218e-066
248.800000	-0.037839	-5.089339	0.000000	1.375868e+019	1.132397e-066
248.900000	-0.037281	-5.088781	0.000000	1.355899e+019	1.156976e-066
249.000000	-0.036725	-5.088225	0.000000	1.336205e+019	1.181959e-066
249.100000	-0.036173	-5.087673	0.000000	1.316783e+019	1.207352e-066
249.200000	-0.035623	-5.087123	0.000000	1.297632e+019	1.233160e-066
249.300000	-0.035076	-5.086576	0.000000	1.278747e+019	1.259388e-066
249.400000	-0.034531	-5.086031	0.000000	1.260127e+019	1.286041e-066
249.500000	-0.033989	-5.085489	0.000000	1.241769e+019	1.313126e-066
249.600000	-0.033450	-5.084950	0.000000	1.223670e+019	1.340646e-066
249.700000	-0.032913	-5.084413	0.000000	1.205827e+019	1.368609e-066
249.800000	-0.032379	-5.083879	0.000000	1.188237e+019	1.397019e-066
249.900000	-0.031847	-5.083347	0.000000	1.170898e+019	1.425883e-066
250.000000	-0.031318	-5.082818	0.000000	1.153807e+019	1.455206e-066
250.100000	-0.030791	-5.082291	0.000000	1.136962e+019	1.484994e-066
250.200000	-0.030267	-5.081767	0.000000	1.120359e+019	1.515253e-066
250.300000	-0.029745	-5.081245	0.000000	1.103995e+019	1.545989e-066
250.400000	-0.029225	-5.080725	0.000000	1.087869e+019	1.577209e-066
250.500000	-0.028707	-5.080207	0.000000	1.071976e+019	1.608918e-066
250.600000	-0.028192	-5.079692	0.000000	1.056316e+019	1.641123e-066
250.700000	-0.027679	-5.079179	0.000000	1.040884e+019	1.673830e-066
250.800000	-0.027168	-5.078668	0.000000	1.025678e+019	1.707047e-066
250.900000	-0.026659	-5.078159	0.000000	1.010696e+019	1.740778e-066
251.000000	-0.026153	-5.077653	0.000000	9.959344e+018	1.775032e-066
251.100000	-0.025648	-5.077148	0.000000	9.813909e+018	1.809815e-066
251.200000	-0.025146	-5.076646	0.000000	9.670627e+018	1.845133e-066
251.300000	-0.024645	-5.076145	0.000000	9.529473e+018	1.880995e-066
251.400000	-0.024147	-5.075647	0.000000	9.390419e+018	1.917406e-066
251.500000	-0.023650	-5.075150	0.000000	9.253439e+018	1.954375e-066
251.600000	-0.023156	-5.074656	0.000000	9.118507e+018	1.991907e-066
251.700000	-0.022663	-5.074163	0.000000	8.985598e+018	2.030012e-066
251.800000	-0.022172	-5.073672	0.000000	8.854684e+018	2.068696e-066
251.900000	-0.021683	-5.073183	0.000000	8.725740e+018	2.107967e-066
252.000000	-0.021196	-5.072696	0.000000	8.598741e+018	2.147833e-066
252.100000	-0.020711	-5.072211	0.000000	8.473661e+018	2.188301e-066
252.200000	-0.020227	-5.071727	0.000000	8.350475e+018	2.229379e-066
252.300000	-0.019745	-5.071245	0.000000	8.229157e+018	2.271076e-066
252.400000	-0.019265	-5.070765	0.000000	8.109683e+018	2.313400e-066
252.500000	-0.018787	-5.070287	0.000000	7.992028e+018	2.356358e-066
252.600000	-0.018310	-5.069810	0.000000	7.876168e+018	2.399960e-066
252.700000	-0.017835	-5.069335	0.000000	7.762077e+018	2.444214e-066
252.800000	-0.017362	-5.068862	0.000000	7.649732e+018	2.489128e-066
252.900000	-0.016890	-5.068390	0.000000	7.539108e+018	2.534712e-066
253.000000	-0.016420	-5.067920	0.000000	7.430183e+018	2.580973e-066
253.100000	-0.015951	-5.067451	0.000000	7.322932e+018	2.627922e-066
253.200000	-0.015484	-5.066984	0.000000	7.217331e+018	2.675567e-066
253.300000	-0.015018	-5.066518	0.000000	7.113358e+018	2.723918e-066
253.400000	-0.014554	-5.066054	0.000000	7.010989e+018	2.772984e-066
253.500000	-0.014091	-5.065591	0.000000	6.910202e+018	2.822774e-066
253.600000	-0.013630	-5.065130	0.000000	6.810974e+018	2.873299e-066
253.700000	-0.013170	-5.064670	0.000000	6.713283e+018	2.924567e-066
253.800000	-0.012712	-5.064212	0.000000	6.617106e+018	2.976590e-066
253.900000	-0.012255	-5.063755	0.000000	6.522422e+018	3.029376e-066
254.000000	-0.011799	-5.063299	0.000000	6.429208e+018	3.082937e-066
254.100000	-0.011345	-5.062845	0.000000	6.337444e+018	3.137282e-066
254.200000	-0.010892	-5.062392	0.000000	6.247107e+018	3.192423e-066
254.300000	-0.010440	-5.061940	0.000000	6.158177e+018	3.248369e-066
254.400000	-0.009990	-5.061490	0.000000	6.070633e+018	3.305132e-066
254.500000	-0.009540	-5.061040	0.000000	5.984455e+018	3.362723e-066
254.600000	-0.009093	-5.060593	0.000000	5.899621e+018	3.421152e-066
254.700000	-0.008646	-5.060146	0.000000	5.816112e+018	3.480431e-066
254.800000	-0.008200	-5.059700	0.000000	5.733907e+018	3.540572e-066
254.900000	-0.007756	-5.059256	0.000000	5.652987e+018	3.601586e-066
255.000000	-0.007313	-5.058813	0.000000	5.573333e+018	3.663484e-066
260.000000	0.013352	-5.038148	0.000000	2.852149e+018	8.111175e-066
265.000000	0.032526	-5.018974	0.000000	1.556902e+018	1.695703e-065
270.000000	0.050885	-5.000615	0.000000	8.812629e+017	3.435664e-065
275.000000	0.068783	-4.982717	0.000000	4.999875e+017	6.838658e-065
280.000000	0.086419	-4.965081	0.000000	2.788271e+017	1.347603e-064
285.000000	0.103909	-4.947591	0.000000	1.520275e+017	2.640684e-064
290.000000	0.121320	-4.930180	0.000000	8.124525e+016	5.158726e-064
295.000000	0.138689	-4.912811	0.000000	4.277550e+016	1.006140e-063
300.000000	0.156035	-4.895465	0.000000	2.229946e+016	1.960653e-063
305.000000	0.173369	-4.878131	0.000000	1.155464e+016	3.818987e-063
310.000000	0.190698	-4.860802	0.000000	5.965842e+015	7.436946e-063
315.000000	0.208023	-4.843477	0.000000	3.073898e+015	1.448068e-062
320.000000	0.225346	-4.826154	0.000000	1.581892e+015	2.819398e-062
325.000000	0.242669	-4.808831	0.000000	8.134695e+014	5.489212e-062
330.000000	0.259992	-4.791508	0.000000	4.181245e+014	1.068702e-061
335.000000	0.277314	-4.774186	0.000000	2.148551e+014	2.080652e-061
340.000000	0.294636	-4.756864	0.000000	1.103850e+014	4.050796e-061
345.000000	0.311958	-4.739542	0.000000	5.670600e+013	7.886429e-061
350.000000	0.329280	-4.722220	0.000000	2.912876e+013	1.535394e-060
355.000000	0.346602	-4.704898	0.000000	1.496237e+013	2.989229e-060
360.000000	0.363924	-4.687576	0.000000	7.685473e+012	5.819670e-060
365.000000	0.381246	-4.670254	0.000000	3.947630e+012	1.133020e-059
370.000000	0.398567	-4.652933	0.000000	2.027683e+012	2.205853e-059
375.000000	0.415889	-4.635611	0.000000	1.041508e+012	4.294529e-059
380.000000	0.433211	-4.618289	0.000000	5.349636e+011	8.360929e-059
385.000000	0.450533	-4.600967	0.000000	2.747803e+011	1.627772e-058
390.000000	0.467855	-4.583645	0.000000	1.411389e+011	3.169075e-058
395.000000	0.485177	-4.566323	0.000000	7.249499e+010	6.169807e-058
400.000000	0.502499	-4.549001	0.000000	3.723652e+010	1.201187e-057
405.000000	0.519821	-4.531679	0.000000	1.912627e+010	2.338566e-057
410.000000	0.537143	-4.514357	0.000000	9.824066e+009	4.552905e-057
415.000000	0.554465	-4.497035	0.000000	5.046059e+009	8.863956e-057
420.000000	0.571787	-4.479713	0.000000	2.591871e+009	1.725705e-056
425.000000	0.589109	-4.462391	0.000000	1.331295e+009	3.359739e-056
430.000000	0.606431	-4.445069	0.000000	6.838099e+008	6.541007e-056
435.000000	0.623752	-4.427748	0.000000	3.512338e+008	1.273455e-055
440.000000	0.641074	-4.410426	0.000000	1.804083e+008	2.479263e-055
445.000000	0.658396	-4.393104	0.000000	9.266480e+007	4.826826e-055
450.000000	0.675718	-4.375782	0.000000	4.759630e+007	9.397247e-055
455.000000	0.693040	-4.358460	0.000000	2.444776e+007	1.829530e-054
460.000000	0.710362	-4.341138	0.000000	1.255775e+007	3.561875e-054
465.000000	0.727684	-4.323816	0.000000	6.450245e+006	6.934540e-054
470.000000	0.745006	-4.306494	0.000000	3.313055e+006	1.350071e-053
475.000000	0.762328	-4.289172	0.000000	1.701836e+006	2.628425e-053
480.000000	0.779650	-4.271850	0.000000	8.743648e+005	5.117227e-053
485.000000	0.796972	-4.254528	0.000000	4.492114e+005	9.962622e-053
490.000000	0.814294	-4.237206	0.000000	2.306080e+005	1.939602e-052
495.000000	0.831615	-4.219885	0.000000	1.182142e+005	3.776171e-052
500.000000	0.848937	-4.202563	0.000000	6.052980e+004	7.351749e-052
505.000000	0.866259	-4.185241	0.000000	3.100153e+004	1.431297e-051
510.000000	0.883581	-4.167919	0.000000	1.589638e+004	2.786562e-051
515.000000	0.900903	-4.150597	0.000000	8.142009e+003	5.425099e-051
520.000000	0.918225	-4.133275	0.000000	4.136732e+003	1.056201e-050
525.000000	0.935547	-4.115953	0.000000	2.062655e+003	2.056296e-050
530.000000	0.952869	-4.098631	0.000000	9.975507e+002	4.003361e-050
