x	Ec	Ev	Ef	n	p
1465.000000	4.139906	-0.911594	0.000000	1.439027e-247	6.879101e+003
1470.000000	4.157232	-0.894268	0.000000	2.402648e-252	1.339473e+004
1475.000000	4.174558	-0.876942	0.000000	1.610364e-251	2.608173e+004
1480.000000	4.191883	-0.859617	0.000000	8.273454e-253	5.078537e+004
1485.000000	4.209209	-0.842291	0.000000	7.172138e-254	9.888740e+004
1490.000000	4.226535	-0.824965	0.000000	1.442612e-255	1.925499e+005
1495.000000	4.243861	-0.807639	0.000000	2.747685e-259	3.749261e+005
1500.000000	4.261186	-0.790314	0.000000	9.670220e-260	7.300422e+005
1505.000000	4.278512	-0.772988	0.000000	2.356586e-261	1.421511e+006
1510.000000	4.295838	-0.755662	0.000000	2.308429e-261	2.767914e+006
1515.000000	4.313163	-0.738337	0.000000	2.651609e-264	5.389580e+006
1520.000000	4.330489	-0.721011	0.000000	1.573718e-264	1.049439e+007
1525.000000	4.347815	-0.703685	0.000000	9.020470e-268	2.043429e+007
1530.000000	4.365141	-0.686359	0.000000	6.640130e-266	3.978890e+007
1535.000000	4.382466	-0.669034	0.000000	1.571110e-271	7.747547e+007
1540.000000	4.399792	-0.651708	0.000000	1.878579e-268	1.508574e+008
1545.000000	4.417118	-0.634382	0.000000	3.999543e-272	2.937439e+008
1550.000000	4.434443	-0.617057	0.000000	4.054634e-273	5.719673e+008
1555.000000	4.451769	-0.599731	0.000000	1.583438e-273	1.113714e+009
1560.000000	4.469095	-0.582405	0.000000	1.096085e-274	2.168582e+009
1565.000000	4.486421	-0.565079	0.000000	7.679894e-277	4.222583e+009
1570.000000	4.503746	-0.547754	0.000000	1.533719e-277	8.222057e+009
1575.000000	4.521072	-0.530428	0.000000	4.431839e-278	1.600969e+010
1580.000000	4.538398	-0.513102	0.000000	4.427149e-280	3.117347e+010
1585.000000	4.555723	-0.495777	0.000000	4.745657e-281	6.069983e+010
1590.000000	4.573049	-0.478451	0.000000	1.195421e-279	1.181925e+011
1595.000000	4.590375	-0.461125	0.000000	1.823832e-282	2.301400e+011
1600.000000	4.607701	-0.443799	0.000000	6.095249e-286	4.481201e+011
1605.000000	4.625026	-0.426474	0.000000	3.548317e-288	8.725629e+011
1610.000000	4.642352	-0.409148	0.000000	1.169606e-285	1.699022e+012
1615.000000	4.659678	-0.391822	0.000000	1.409987e-287	3.308274e+012
1620.000000	4.677003	-0.374497	0.000000	1.334282e-290	6.441750e+012
1625.000000	4.694329	-0.357171	0.000000	9.242912e-292	1.254314e+013
1630.000000	4.711655	-0.339845	0.000000	1.701916e-292	2.442355e+013
1635.000000	4.728981	-0.322519	0.000000	8.484156e-295	4.755669e+013
1640.000000	4.746306	-0.305194	0.000000	2.837903e-294	9.260081e+013
1645.000000	4.763632	-0.287868	0.000000	2.063503e-295	1.803096e+014
1650.000000	4.780958	-0.270542	0.000000	2.535929e-298	3.510947e+014
1655.000000	4.798284	-0.253216	0.000000	1.232258e-297	6.836486e+014
1660.000000	4.815611	-0.235889	0.000000	2.430056e-300	1.331213e+015
1665.000000	4.832938	-0.218562	0.000000	7.937636e-301	2.592232e+015
1670.000000	4.850266	-0.201234	0.000000	1.283913e-302	5.048039e+015
1675.000000	4.867597	-0.183903	0.000000	9.088126e-302	9.831407e+015
1680.000000	4.884934	-0.166566	0.000000	8.932192e-307	1.915114e+016
1685.000000	4.902280	-0.149220	0.000000	6.941728e-305	3.731993e+016
1690.000000	4.919646	-0.131854	0.000000	1.635746e-311	7.278019e+016
1695.000000	4.937050	-0.114450	0.000000	3.540520e-308	1.421417e+017
1700.000000	4.954528	-0.096972	0.000000	2.612094e-309	2.784017e+017
1705.000000	4.972152	-0.079348	0.000000	3.119196e-311	5.483462e+017
1710.000000	4.990063	-0.061437	0.000000	8.245275e-313	1.092017e+018
1715.000000	5.008545	-0.042955	0.000000	1.121519e-315	2.223033e+018
1720.000000	5.028189	-0.023311	0.000000	5.217671e-314	4.732466e+018
1725.000000	5.050310	-0.001190	0.000000	2.217419e-314	1.108107e+019
1730.000000	5.078227	0.026727	0.000000	1.750771e-315	3.242666e+019
1735.000000	5.123108	0.071608	0.000000	2.107980e-319	1.822084e+020
1740.000000	5.781247	-0.049953	0.000000	3.887852e-319	1.698488e+018
1750.000000	5.721766	-0.109434	0.000000	1.679823e-322	1.723883e+017
1760.000000	5.662649	-0.168551	0.000000	3.952525e-323	1.774367e+016
1770.000000	5.603570	-0.227630	0.000000	0.000000e+000	1.828966e+015
1780.000000	5.544494	-0.286706	0.000000	0.000000e+000	1.885527e+014
1790.000000	5.485419	-0.345781	0.000000	0.000000e+000	1.943866e+013
1800.000000	5.426345	-0.404855	0.000000	0.000000e+000	2.004014e+012
1810.000000	5.367270	-0.463930	0.000000	0.000000e+000	2.066023e+011
1820.000000	5.308195	-0.523005	0.000000	0.000000e+000	2.129950e+010
1830.000000	5.249120	-0.582080	0.000000	0.000000e+000	2.195856e+009
1840.000000	5.190045	-0.641155	0.000000	0.000000e+000	2.263801e+008
1850.000000	5.130970	-0.700230	0.000000	0.000000e+000	2.333848e+007
1860.000000	5.071895	-0.759305	0.000000	0.000000e+000	2.406063e+006
1870.000000	5.012820	-0.818380	0.000000	0.000000e+000	2.480513e+005
1880.000000	4.953745	-0.877455	0.000000	0.000000e+000	2.557266e+004
1890.000000	4.894670	-0.936530	0.000000	0.000000e+000	2.636394e+003
1900.000000	4.835595	-0.995605	0.000000	0.000000e+000	2.717970e+002
1910.000000	4.776521	-1.054679	0.000000	0.000000e+000	2.802070e+001
1920.000000	4.717446	-1.113754	0.000000	0.000000e+000	2.888773e+000
1930.000000	4.658371	-1.172829	0.000000	0.000000e+000	2.978159e-001
1940.000000	4.599296	-1.231904	0.000000	0.000000e+000	3.070310e-002
1950.000000	4.540221	-1.290979	0.000000	0.000000e+000	3.165313e-003
1960.000000	4.481146	-1.350054	0.000000	0.000000e+000	3.263255e-004
1970.000000	4.422071	-1.409129	0.000000	0.000000e+000	3.364228e-005
1980.000000	4.362996	-1.468204	0.000000	0.000000e+000	3.468325e-006
1990.000000	4.303921	-1.527279	0.000000	0.000000e+000	3.575643e-007
2000.000000	4.244846	-1.586354	0.000000	0.000000e+000	3.686282e-008
2010.000000	4.185772	-1.645428	0.000000	0.000000e+000	3.800345e-009
2020.000000	4.126697	-1.704503	0.000000	0.000000e+000	3.917937e-010
2030.000000	4.067622	-1.763578	0.000000	0.000000e+000	4.039167e-011
2040.000000	4.008547	-1.822653	0.000000	0.000000e+000	4.164148e-012
2050.000000	3.949472	-1.881728	0.000000	0.000000e+000	4.292997e-013
2060.000000	3.890397	-1.940803	0.000000	0.000000e+000	4.425833e-014
2070.000000	3.831322	-1.999878	0.000000	0.000000e+000	4.562779e-015
2080.000000	3.772247	-2.058953	0.000000	0.000000e+000	4.703962e-016
2090.000000	3.713172	-2.118028	0.000000	0.000000e+000	4.849514e-017
2100.000000	3.654097	-2.177103	0.000000	0.000000e+000	4.999569e-018
2110.000000	3.595022	-2.236178	0.000000	0.000000e+000	5.154268e-019
2120.000000	3.535948	-2.295252	0.000000	0.000000e+000	5.313753e-020
2130.000000	3.476873	-2.354327	0.000000	0.000000e+000	5.478173e-021
2140.000000	3.417798	-2.413402	0.000000	0.000000e+000	5.647681e-022
2150.000000	3.358723	-2.472477	0.000000	0.000000e+000	5.822434e-023
2160.000000	3.299648	-2.531552	0.000000	0.000000e+000	6.002594e-024
2170.000000	3.240573	-2.590627	0.000000	0.000000e+000	6.188329e-025
2180.000000	3.181498	-2.649702	0.000000	0.000000e+000	6.379810e-026
2190.000000	3.122423	-2.708777	0.000000	0.000000e+000	6.577217e-027
2200.000000	3.063348	-2.767852	0.000000	0.000000e+000	6.780732e-028
2210.000000	3.004273	-2.826927	0.000000	0.000000e+000	6.990544e-029
2220.000000	2.945198	-2.886002	0.000000	0.000000e+000	7.206848e-030
2230.000000	2.886124	-2.945076	0.000000	0.000000e+000	7.429845e-031
2240.000000	2.827049	-3.004151	0.000000	0.000000e+000	7.659742e-032
2250.000000	2.767974	-3.063226	0.000000	0.000000e+000	7.896753e-033
2260.000000	2.708899	-3.122301	0.000000	0.000000e+000	8.141097e-034
2270.000000	2.649824	-3.181376	0.000000	0.000000e+000	8.393002e-035
2280.000000	2.590749	-3.240451	0.000000	0.000000e+000	8.652702e-036
2290.000000	2.531674	-3.299526	0.000000	0.000000e+000	8.920437e-037
2300.000000	2.472599	-3.358601	0.000000	0.000000e+000	9.196457e-038
2310.000000	2.413524	-3.417676	0.000000	0.000000e+000	9.481017e-039
2320.000000	2.354449	-3.476751	0.000000	0.000000e+000	9.774383e-040
2330.000000	2.295375	-3.535825	0.000000	0.000000e+000	1.007683e-040
2340.000000	2.236300	-3.594900	0.000000	0.000000e+000	1.038863e-041
2350.000000	2.177225	-3.653975	0.000000	0.000000e+000	1.071008e-042
2360.000000	2.118150	-3.713050	0.000000	0.000000e+000	1.104147e-043
2370.000000	2.059075	-3.772125	0.000000	0.000000e+000	1.138312e-044
2380.000000	2.000000	-3.831200	0.000000	0.000000e+000	1.173534e-045
